MLII,V2
-0.295,0.12
-0.265,0.13
-0.245,0.145
-0.235,0.145
-0.23,0.14
-0.22,0.15
-0.185,0.185
-0.16,0.19
-0.135,0.215
-0.135,0.2
-0.115,0.22
-0.11,0.23
-0.08,0.255
-0.055,0.275
-0.04,0.285
-0.03,0.28
-0.03,0.275
-0.02,0.295
-0.005,0.31
0.02,0.325
0.03,0.335
0.04,0.34
0.045,0.34
0.055,0.335
0.065,0.36
0.085,0.37
0.095,0.36
0.095,0.37
0.095,0.345
0.085,0.355
0.095,0.36
0.1,0.37
0.095,0.37
0.085,0.355
0.07,0.34
0.055,0.335
0.05,0.335
0.045,0.335
0.02,0.325
-0.005,0.3
-0.02,0.275
-0.045,0.27
-0.065,0.27
-0.075,0.27
-0.09,0.245
-0.115,0.215
-0.145,0.19
-0.17,0.18
-0.175,0.18
-0.19,0.165
-0.2,0.155
-0.225,0.13
-0.24,0.115
-0.26,0.105
-0.265,0.105
-0.26,0.095
-0.28,0.105
-0.275,0.075
-0.28,0.06
-0.285,0.065
-0.275,0.07
-0.275,0.09
-0.28,0.085
-0.28,0.06
-0.295,0.05
-0.29,0.055
-0.28,0.07
-0.275,0.065
-0.28,0.065
-0.27,0.055
-0.285,0.04
-0.295,0.055
-0.265,0.065
-0.265,0.07
-0.27,0.08
-0.26,0.07
-0.27,0.06
-0.27,0.07
-0.275,0.085
-0.26,0.09
-0.255,0.08
-0.25,0.06
-0.26,0.075
-0.26,0.07
-0.25,0.09
-0.245,0.105
-0.24,0.1
-0.245,0.095
-0.24,0.085
-0.25,0.09
-0.24,0.11
-0.23,0.11
-0.23,0.125
-0.23,0.11
-0.24,0.105
-0.235,0.095
-0.23,0.135
-0.215,0.13
-0.215,0.135
-0.215,0.12
-0.23,0.105
-0.235,0.11
-0.22,0.12
-0.205,0.135
-0.215,0.12
-0.215,0.11
-0.23,0.105
-0.23,0.11
-0.23,0.12
-0.22,0.11
-0.215,0.12
-0.215,0.115
-0.23,0.09
-0.245,0.095
-0.235,0.11
-0.22,0.125
-0.215,0.11
-0.23,0.105
-0.24,0.095
-0.24,0.1
-0.255,0.1
-0.245,0.105
-0.24,0.1
-0.25,0.095
-0.25,0.085
-0.255,0.09
-0.25,0.095
-0.235,0.1
-0.245,0.1
-0.255,0.08
-0.265,0.075
-0.275,0.075
-0.27,0.08
-0.265,0.08
-0.26,0.08
-0.27,0.08
-0.275,0.06
-0.28,0.065
-0.275,0.07
-0.27,0.07
-0.27,0.075
-0.275,0.06
-0.275,0.045
-0.29,0.045
-0.285,0.06
-0.28,0.06
-0.265,0.07
-0.275,0.06
-0.28,0.055
-0.29,0.05
-0.29,0.06
-0.275,0.075
-0.275,0.065
-0.28,0.05
-0.285,0.03
-0.295,0.05
-0.285,0.055
-0.275,0.06
-0.27,0.07
-0.285,0.065
-0.29,0.04
-0.295,0.05
-0.285,0.065
-0.28,0.06
-0.27,0.05
-0.275,0.06
-0.285,0.035
-0.29,0.06
-0.285,0.065
-0.265,0.055
-0.27,0.065
-0.255,0.05
-0.255,0.05
-0.24,0.045
-0.225,0.065
-0.195,0.075
-0.195,0.08
-0.2,0.075
-0.2,0.065
-0.215,0.075
-0.19,0.085
-0.175,0.09
-0.17,0.095
-0.16,0.08
-0.165,0.075
-0.165,0.075
-0.16,0.085
-0.155,0.085
-0.15,0.09
-0.15,0.08
-0.155,0.07
-0.16,0.075
-0.17,0.09
-0.165,0.095
-0.175,0.085
-0.195,0.05
-0.21,0.04
-0.215,0.03
-0.215,0.055
-0.19,0.05
-0.18,0.055
-0.19,0.065
-0.195,0.075
-0.205,0.095
-0.21,0.105
-0.215,0.105
-0.24,0.105
-0.255,0.095
-0.26,0.085
-0.27,0.085
-0.28,0.095
-0.295,0.085
-0.29,0.095
-0.295,0.075
-0.3,0.055
-0.315,0.07
-0.305,0.07
-0.305,0.08
-0.305,0.075
-0.315,0.07
-0.34,0.07
-0.34,0.07
-0.33,0.075
-0.32,0.085
-0.325,0.09
-0.32,0.07
-0.315,0.055
-0.32,0.08
-0.305,0.075
-0.3,0.095
-0.305,0.1
-0.31,0.09
-0.325,0.085
-0.33,0.095
-0.315,0.1
-0.315,0.105
-0.33,0.11
-0.375,0.1
-0.425,0.08
-0.5,0.07
-0.51,0.06
-0.475,0.075
-0.42,0.11
-0.355,0.125
-0.245,0.145
-0.055,0.215
0.28,0.33
0.635,0.505
0.975,0.705
1.285,0.915
1.58,1.12
1.795,1.365
1.89,1.525
1.855,1.56
1.65,1.46
1.265,1.195
0.725,0.795
0.195,0.345
-0.175,-0.015
-0.37,-0.235
-0.425,-0.32
-0.42,-0.29
-0.39,-0.235
-0.33,-0.11
-0.235,0.005
-0.185,0.11
-0.19,0.16
-0.225,0.17
-0.26,0.15
-0.28,0.14
-0.28,0.14
-0.27,0.155
-0.275,0.155
-0.28,0.15
-0.31,0.125
-0.325,0.125
-0.315,0.15
-0.315,0.145
-0.34,0.14
-0.335,0.12
-0.345,0.12
-0.35,0.13
-0.34,0.135
-0.345,0.15
-0.33,0.145
-0.34,0.135
-0.34,0.135
-0.345,0.14
-0.35,0.145
-0.34,0.15
-0.35,0.15
-0.355,0.14
-0.345,0.14
-0.355,0.145
-0.34,0.15
-0.34,0.18
-0.335,0.17
-0.335,0.16
-0.34,0.145
-0.355,0.165
-0.34,0.17
-0.335,0.17
-0.315,0.185
-0.32,0.165
-0.315,0.155
-0.32,0.175
-0.31,0.19
-0.315,0.195
-0.305,0.19
-0.305,0.185
-0.3,0.17
-0.305,0.185
-0.29,0.205
-0.28,0.205
-0.27,0.21
-0.255,0.21
-0.265,0.2
-0.265,0.215
-0.255,0.22
-0.235,0.23
-0.225,0.235
-0.225,0.235
-0.215,0.225
-0.205,0.245
-0.175,0.26
-0.155,0.27
-0.15,0.29
-0.125,0.28
-0.135,0.28
-0.115,0.295
-0.09,0.32
-0.065,0.335
-0.055,0.34
-0.045,0.33
-0.025,0.335
-0.02,0.35
0.01,0.375
0.03,0.39
0.05,0.395
0.05,0.395
0.07,0.4
0.075,0.41
0.1,0.44
0.115,0.44
0.135,0.445
0.15,0.455
0.155,0.445
0.155,0.45
0.165,0.475
0.18,0.49
0.185,0.485
0.19,0.485
0.19,0.475
0.195,0.48
0.215,0.495
0.215,0.495
0.215,0.495
0.2,0.485
0.19,0.475
0.17,0.48
0.17,0.48
0.17,0.48
0.16,0.475
0.14,0.445
0.12,0.42
0.095,0.42
0.085,0.41
0.065,0.41
0.045,0.4
0.02,0.37
0.0,0.345
-0.035,0.345
-0.045,0.335
-0.065,0.325
-0.065,0.3
-0.09,0.27
-0.115,0.26
-0.135,0.255
-0.14,0.26
-0.15,0.255
-0.15,0.235
-0.165,0.225
-0.175,0.2
-0.185,0.205
-0.18,0.205
-0.18,0.2
-0.185,0.195
-0.185,0.185
-0.2,0.175
-0.195,0.17
-0.2,0.18
-0.195,0.185
-0.195,0.175
-0.18,0.175
-0.195,0.16
-0.21,0.165
-0.2,0.175
-0.19,0.18
-0.19,0.175
-0.175,0.175
-0.195,0.16
-0.2,0.165
-0.18,0.175
-0.175,0.19
-0.165,0.185
-0.155,0.18
-0.17,0.175
-0.19,0.18
-0.175,0.195
-0.155,0.195
-0.155,0.205
-0.155,0.2
-0.15,0.195
-0.16,0.21
-0.145,0.215
-0.135,0.215
-0.13,0.22
-0.135,0.21
-0.14,0.205
-0.155,0.21
-0.145,0.225
-0.13,0.225
-0.12,0.235
-0.13,0.225
-0.14,0.205
-0.145,0.21
-0.14,0.23
-0.13,0.235
-0.135,0.235
-0.13,0.225
-0.14,0.215
-0.15,0.21
-0.135,0.22
-0.135,0.22
-0.14,0.21
-0.14,0.195
-0.16,0.185
-0.165,0.195
-0.155,0.205
-0.145,0.21
-0.15,0.205
-0.155,0.2
-0.165,0.185
-0.165,0.185
-0.165,0.195
-0.17,0.19
-0.165,0.18
-0.18,0.17
-0.19,0.175
-0.19,0.17
-0.18,0.18
-0.185,0.17
-0.175,0.17
-0.2,0.165
-0.205,0.15
-0.21,0.13
-0.21,0.15
-0.2,0.145
-0.205,0.155
-0.21,0.14
-0.22,0.13
-0.225,0.13
-0.225,0.135
-0.22,0.14
-0.225,0.135
-0.225,0.125
-0.25,0.11
-0.255,0.115
-0.245,0.13
-0.23,0.12
-0.24,0.115
-0.25,0.1
-0.265,0.085
-0.275,0.085
-0.265,0.085
-0.255,0.095
-0.245,0.105
-0.245,0.095
-0.255,0.085
-0.26,0.065
-0.26,0.095
-0.26,0.095
-0.26,0.1
-0.255,0.09
-0.265,0.08
-0.27,0.09
-0.265,0.105
-0.25,0.115
-0.245,0.1
-0.265,0.095
-0.265,0.08
-0.26,0.09
-0.245,0.09
-0.235,0.095
-0.21,0.1
-0.21,0.09
-0.21,0.08
-0.21,0.085
-0.2,0.11
-0.19,0.12
-0.175,0.105
-0.18,0.105
-0.185,0.09
-0.185,0.105
-0.165,0.12
-0.15,0.125
-0.15,0.1
-0.16,0.105
-0.16,0.09
-0.165,0.09
-0.15,0.11
-0.145,0.09
-0.155,0.09
-0.175,0.075
-0.185,0.075
-0.21,0.07
-0.205,0.075
-0.21,0.055
-0.2,0.04
-0.2,0.05
-0.2,0.045
-0.21,0.075
-0.225,0.1
-0.215,0.11
-0.235,0.11
-0.245,0.095
-0.265,0.095
-0.275,0.09
-0.27,0.11
-0.29,0.1
-0.3,0.095
-0.31,0.08
-0.31,0.065
-0.325,0.06
-0.31,0.08
-0.32,0.065
-0.32,0.07
-0.335,0.055
-0.35,0.06
-0.355,0.055
-0.35,0.06
-0.335,0.065
-0.335,0.07
-0.34,0.06
-0.345,0.045
-0.35,0.05
-0.34,0.07
-0.335,0.09
-0.33,0.075
-0.35,0.07
-0.355,0.06
-0.355,0.065
-0.345,0.075
-0.335,0.09
-0.35,0.08
-0.39,0.06
-0.475,0.045
-0.54,0.035
-0.545,0.025
-0.505,0.055
-0.435,0.07
-0.375,0.1
-0.245,0.125
0.005,0.205
0.37,0.365
0.76,0.555
1.11,0.78
1.42,0.99
1.66,1.2
1.78,1.38
1.805,1.455
1.66,1.38
1.265,1.145
0.725,0.78
0.21,0.34
-0.19,-0.05
-0.41,-0.3
-0.48,-0.385
-0.49,-0.38
-0.48,-0.305
-0.415,-0.225
-0.335,-0.1
-0.27,0.01
-0.245,0.075
-0.28,0.095
-0.305,0.085
-0.33,0.065
-0.33,0.07
-0.335,0.07
-0.335,0.09
-0.335,0.08
-0.36,0.07
-0.375,0.065
-0.395,0.06
-0.395,0.065
-0.385,0.065
-0.38,0.075
-0.39,0.055
-0.4,0.05
-0.405,0.06
-0.41,0.065
-0.4,0.07
-0.4,0.07
-0.41,0.06
-0.405,0.045
-0.4,0.055
-0.4,0.06
-0.395,0.07
-0.4,0.085
-0.4,0.07
-0.4,0.06
-0.425,0.07
-0.41,0.075
-0.4,0.075
-0.39,0.08
-0.395,0.07
-0.41,0.06
-0.415,0.075
-0.405,0.075
-0.385,0.085
-0.37,0.085
-0.38,0.07
-0.37,0.08
-0.375,0.09
-0.365,0.1
-0.355,0.105
-0.345,0.1
-0.355,0.105
-0.365,0.095
-0.365,0.1
-0.35,0.105
-0.34,0.11
-0.33,0.105
-0.325,0.115
-0.33,0.115
-0.31,0.115
-0.3,0.125
-0.28,0.16
-0.27,0.16
-0.25,0.155
-0.25,0.15
-0.235,0.17
-0.215,0.19
-0.21,0.205
-0.18,0.195
-0.165,0.205
-0.16,0.19
-0.155,0.21
-0.115,0.235
-0.095,0.255
-0.07,0.27
-0.075,0.265
-0.06,0.27
-0.045,0.29
-0.025,0.305
0.0,0.315
0.025,0.32
0.03,0.32
0.04,0.32
0.04,0.33
0.055,0.335
0.08,0.355
0.085,0.36
0.095,0.345
0.08,0.335
0.09,0.355
0.105,0.365
0.12,0.375
0.115,0.37
0.12,0.365
0.1,0.355
0.095,0.35
0.085,0.355
0.085,0.355
0.075,0.34
0.055,0.32
0.03,0.315
0.015,0.315
-0.005,0.31
-0.015,0.29
-0.03,0.275
-0.08,0.245
-0.1,0.21
-0.125,0.195
-0.155,0.18
-0.16,0.18
-0.175,0.155
-0.19,0.14
-0.21,0.125
-0.225,0.135
-0.235,0.135
-0.235,0.12
-0.245,0.11
-0.255,0.09
-0.275,0.075
-0.29,0.065
-0.275,0.065
-0.28,0.065
-0.28,0.07
-0.29,0.05
-0.305,0.055
-0.31,0.055
-0.285,0.06
-0.285,0.065
-0.29,0.055
-0.29,0.055
-0.295,0.035
-0.3,0.04
-0.3,0.06
-0.29,0.065
-0.3,0.055
-0.3,0.035
-0.305,0.025
-0.3,0.03
-0.285,0.05
-0.28,0.05
-0.27,0.055
-0.275,0.045
-0.285,0.05
-0.28,0.05
-0.27,0.06
-0.265,0.065
-0.265,0.06
-0.27,0.06
-0.285,0.045
-0.285,0.05
-0.275,0.06
-0.28,0.075
-0.265,0.065
-0.265,0.065
-0.27,0.06
-0.285,0.065
-0.27,0.075
-0.27,0.07
-0.26,0.08
-0.26,0.065
-0.275,0.065
-0.295,0.065
-0.28,0.075
-0.27,0.075
-0.28,0.075
-0.28,0.06
-0.285,0.045
-0.295,0.055
-0.29,0.06
-0.29,0.07
-0.285,0.075
-0.29,0.05
-0.31,0.03
-0.315,0.035
-0.305,0.04
-0.295,0.04
-0.295,0.035
-0.305,0.04
-0.315,0.025
-0.32,0.025
-0.315,0.03
-0.32,0.02
-0.32,0.015
-0.335,0.01
-0.33,-0.005
-0.35,-0.015
-0.35,0.005
-0.335,0.01
-0.345,0.0
-0.35,-0.01
-0.35,-0.02
-0.365,-0.025
-0.355,-0.01
-0.365,-0.01
-0.365,-0.01
-0.37,-0.035
-0.375,-0.045
-0.385,-0.045
-0.375,-0.04
-0.375,-0.04
-0.37,-0.04
-0.375,-0.045
-0.385,-0.055
-0.405,-0.055
-0.395,-0.045
-0.385,-0.025
-0.385,-0.03
-0.385,-0.04
-0.395,-0.04
-0.395,-0.055
-0.395,-0.055
-0.39,-0.045
-0.39,-0.045
-0.395,-0.055
-0.405,-0.045
-0.4,-0.06
-0.4,-0.055
-0.385,-0.04
-0.38,-0.05
-0.395,-0.06
-0.41,-0.075
-0.4,-0.07
-0.385,-0.06
-0.375,-0.035
-0.355,-0.035
-0.345,-0.05
-0.345,-0.055
-0.345,-0.05
-0.325,-0.05
-0.33,-0.04
-0.32,-0.05
-0.315,-0.05
-0.3,-0.055
-0.3,-0.055
-0.295,-0.04
-0.3,-0.05
-0.295,-0.045
-0.295,-0.065
-0.285,-0.07
-0.29,-0.06
-0.305,-0.05
-0.31,-0.05
-0.3,-0.07
-0.32,-0.085
-0.345,-0.105
-0.355,-0.115
-0.355,-0.11
-0.345,-0.105
-0.345,-0.11
-0.345,-0.105
-0.37,-0.1
-0.37,-0.065
-0.37,-0.05
-0.375,-0.045
-0.395,-0.055
-0.395,-0.055
-0.415,-0.065
-0.435,-0.07
-0.44,-0.06
-0.45,-0.07
-0.445,-0.065
-0.455,-0.085
-0.48,-0.09
-0.475,-0.075
-0.48,-0.08
-0.475,-0.08
-0.465,-0.08
-0.465,-0.1
-0.47,-0.115
-0.475,-0.095
-0.48,-0.085
-0.475,-0.075
-0.465,-0.075
-0.47,-0.08
-0.485,-0.075
-0.49,-0.075
-0.485,-0.075
-0.48,-0.075
-0.465,-0.075
-0.47,-0.085
-0.48,-0.075
-0.515,-0.07
-0.525,-0.065
-0.585,-0.07
-0.63,-0.1
-0.645,-0.115
-0.615,-0.11
-0.555,-0.065
-0.485,-0.025
-0.325,0.015
-0.07,0.095
0.27,0.245
0.59,0.415
0.92,0.625
1.23,0.845
1.48,1.07
1.61,1.215
1.6,1.245
1.39,1.14
0.955,0.905
0.45,0.535
-0.005,0.135
-0.34,-0.18
-0.545,-0.385
-0.63,-0.445
-0.64,-0.405
-0.55,-0.31
-0.435,-0.18
-0.38,-0.09
-0.405,-0.04
-0.435,-0.045
-0.48,-0.05
-0.46,-0.055
-0.46,-0.05
-0.46,-0.055
-0.47,-0.06
-0.495,-0.085
-0.51,-0.085
-0.51,-0.07
-0.51,-0.06
-0.51,-0.065
-0.52,-0.08
-0.54,-0.095
-0.54,-0.08
-0.52,-0.075
-0.515,-0.075
-0.52,-0.075
-0.535,-0.085
-0.535,-0.1
-0.54,-0.09
-0.53,-0.065
-0.535,-0.06
-0.54,-0.055
-0.535,-0.075
-0.545,-0.09
-0.54,-0.085
-0.535,-0.08
-0.515,-0.07
-0.52,-0.065
-0.535,-0.07
-0.535,-0.07
-0.545,-0.055
-0.54,-0.06
-0.52,-0.065
-0.52,-0.06
-0.53,-0.08
-0.525,-0.09
-0.52,-0.075
-0.515,-0.05
-0.5,-0.04
-0.505,-0.05
-0.51,-0.05
-0.505,-0.07
-0.505,-0.07
-0.485,-0.045
-0.465,-0.03
-0.465,-0.03
-0.47,-0.035
-0.47,-0.04
-0.47,-0.035
-0.445,-0.04
-0.42,-0.015
-0.41,-0.005
-0.4,0.01
-0.395,0.0
-0.385,0.015
-0.365,0.025
-0.345,0.05
-0.32,0.06
-0.31,0.065
-0.295,0.055
-0.285,0.08
-0.25,0.095
-0.235,0.1
-0.22,0.105
-0.2,0.11
-0.205,0.12
-0.2,0.13
-0.17,0.155
-0.145,0.165
-0.135,0.175
-0.11,0.17
-0.1,0.175
-0.095,0.185
-0.065,0.21
-0.055,0.23
-0.055,0.24
-0.07,0.215
-0.06,0.215
-0.05,0.225
-0.045,0.225
-0.025,0.23
-0.045,0.225
-0.06,0.22
-0.07,0.21
-0.09,0.2
-0.105,0.215
-0.1,0.2
-0.12,0.19
-0.15,0.165
-0.18,0.145
-0.205,0.12
-0.225,0.12
-0.235,0.105
-0.245,0.09
-0.275,0.06
-0.3,0.03
-0.31,0.035
-0.33,0.02
-0.33,0.01
-0.35,-0.005
-0.375,-0.02
-0.39,-0.045
-0.4,-0.035
-0.395,-0.04
-0.375,-0.04
-0.385,-0.035
-0.39,-0.05
-0.415,-0.06
-0.43,-0.06
-0.415,-0.07
-0.415,-0.055
-0.41,-0.07
-0.41,-0.095
-0.415,-0.085
-0.42,-0.075
-0.405,-0.075
-0.405,-0.06
-0.41,-0.07
-0.41,-0.08
-0.425,-0.085
-0.42,-0.07
-0.405,-0.055
-0.405,-0.055
-0.395,-0.055
-0.405,-0.065
-0.41,-0.09
-0.415,-0.085
-0.405,-0.065
-0.395,-0.06
-0.385,-0.055
-0.39,-0.065
-0.39,-0.065
-0.38,-0.055
-0.385,-0.045
-0.38,-0.035
-0.375,-0.025
-0.38,-0.04
-0.385,-0.04
-0.385,-0.03
-0.37,-0.03
-0.385,-0.035
-0.38,-0.025
-0.39,-0.03
-0.4,-0.04
-0.395,-0.045
-0.39,-0.04
-0.375,-0.04
-0.365,-0.035
-0.365,-0.03
-0.37,-0.035
-0.38,-0.025
-0.375,-0.025
-0.38,-0.015
-0.375,-0.025
-0.375,-0.05
-0.38,-0.065
-0.385,-0.06
-0.385,-0.04
-0.375,-0.04
-0.38,-0.035
-0.385,-0.05
-0.4,-0.065
-0.415,-0.07
-0.405,-0.07
-0.41,-0.06
-0.405,-0.07
-0.42,-0.075
-0.41,-0.09
-0.42,-0.08
-0.43,-0.07
-0.41,-0.07
-0.425,-0.09
-0.44,-0.095
-0.45,-0.11
-0.45,-0.115
-0.44,-0.1
-0.43,-0.095
-0.44,-0.1
-0.435,-0.12
-0.45,-0.125
-0.47,-0.125
-0.46,-0.11
-0.45,-0.105
-0.45,-0.11
-0.465,-0.125
-0.46,-0.13
-0.465,-0.13
-0.455,-0.115
-0.46,-0.115
-0.47,-0.12
-0.47,-0.125
-0.47,-0.15
-0.485,-0.13
-0.48,-0.14
-0.475,-0.13
-0.47,-0.13
-0.47,-0.15
-0.49,-0.15
-0.495,-0.15
-0.48,-0.135
-0.475,-0.14
-0.475,-0.13
-0.47,-0.14
-0.485,-0.16
-0.485,-0.15
-0.485,-0.145
-0.455,-0.15
-0.45,-0.13
-0.455,-0.14
-0.46,-0.145
-0.435,-0.135
-0.42,-0.125
-0.405,-0.115
-0.41,-0.125
-0.405,-0.13
-0.425,-0.14
-0.425,-0.125
-0.395,-0.12
-0.38,-0.115
-0.37,-0.12
-0.375,-0.125
-0.38,-0.135
-0.38,-0.13
-0.365,-0.13
-0.35,-0.13
-0.355,-0.12
-0.375,-0.135
-0.385,-0.15
-0.415,-0.145
-0.405,-0.165
-0.41,-0.165
-0.43,-0.185
-0.42,-0.195
-0.42,-0.19
-0.425,-0.19
-0.405,-0.14
-0.405,-0.12
-0.425,-0.105
-0.45,-0.105
-0.465,-0.12
-0.475,-0.11
-0.47,-0.115
-0.47,-0.11
-0.49,-0.13
-0.51,-0.135
-0.525,-0.15
-0.54,-0.15
-0.535,-0.155
-0.535,-0.15
-0.54,-0.145
-0.535,-0.155
-0.535,-0.155
-0.55,-0.155
-0.54,-0.155
-0.535,-0.145
-0.54,-0.145
-0.54,-0.155
-0.55,-0.16
-0.545,-0.17
-0.535,-0.155
-0.53,-0.14
-0.535,-0.15
-0.54,-0.165
-0.55,-0.17
-0.54,-0.16
-0.54,-0.155
-0.535,-0.14
-0.53,-0.14
-0.565,-0.15
-0.6,-0.155
-0.655,-0.16
-0.695,-0.16
-0.675,-0.165
-0.62,-0.15
-0.57,-0.115
-0.5,-0.085
-0.355,-0.035
-0.065,0.055
0.295,0.235
0.65,0.425
0.985,0.605
1.26,0.795
1.48,0.97
1.585,1.095
1.535,1.11
1.265,0.97
0.775,0.69
0.23,0.295
-0.25,-0.095
-0.565,-0.365
-0.705,-0.49
-0.72,-0.505
-0.66,-0.435
-0.56,-0.325
-0.48,-0.21
-0.45,-0.12
-0.465,-0.09
-0.5,-0.09
-0.505,-0.115
-0.525,-0.13
-0.525,-0.125
-0.52,-0.115
-0.54,-0.11
-0.555,-0.12
-0.575,-0.135
-0.57,-0.135
-0.575,-0.13
-0.57,-0.105
-0.575,-0.11
-0.575,-0.12
-0.59,-0.125
-0.59,-0.13
-0.6,-0.125
-0.6,-0.11
-0.58,-0.115
-0.57,-0.115
-0.575,-0.105
-0.595,-0.125
-0.605,-0.11
-0.585,-0.115
-0.585,-0.12
-0.585,-0.11
-0.58,-0.115
-0.58,-0.115
-0.58,-0.115
-0.58,-0.095
-0.565,-0.085
-0.575,-0.095
-0.565,-0.105
-0.58,-0.125
-0.58,-0.115
-0.56,-0.095
-0.56,-0.085
-0.545,-0.08
-0.55,-0.095
-0.55,-0.1
-0.555,-0.09
-0.55,-0.07
-0.525,-0.065
-0.52,-0.075
-0.51,-0.07
-0.51,-0.07
-0.505,-0.05
-0.48,-0.045
-0.475,-0.035
-0.46,-0.03
-0.455,-0.035
-0.45,-0.03
-0.445,-0.02
-0.41,0.0
-0.39,0.015
-0.36,0.035
-0.355,0.025
-0.345,0.025
-0.33,0.05
-0.295,0.055
-0.26,0.075
-0.235,0.095
-0.23,0.1
-0.205,0.1
-0.205,0.11
-0.18,0.135
-0.14,0.16
-0.13,0.175
-0.12,0.155
-0.12,0.16
-0.095,0.17
-0.085,0.19
-0.06,0.195
-0.06,0.205
-0.06,0.195
-0.065,0.2
-0.065,0.2
-0.05,0.21
-0.03,0.215
-0.035,0.2
-0.045,0.195
-0.075,0.18
-0.09,0.19
-0.095,0.18
-0.1,0.17
-0.115,0.165
-0.135,0.14
-0.17,0.11
-0.195,0.095
-0.215,0.105
-0.23,0.095
-0.25,0.07
-0.275,0.04
-0.31,0.01
-0.335,0.0
-0.34,-0.005
-0.35,-0.01
-0.365,-0.02
-0.38,-0.05
-0.39,-0.07
-0.405,-0.07
-0.405,-0.07
-0.405,-0.07
-0.405,-0.08
-0.43,-0.09
-0.435,-0.105
-0.435,-0.105
-0.43,-0.095
-0.425,-0.1
-0.445,-0.105
-0.44,-0.115
-0.45,-0.12
-0.44,-0.115
-0.435,-0.12
-0.415,-0.105
-0.41,-0.1
-0.42,-0.115
-0.43,-0.125
-0.44,-0.115
-0.435,-0.115
-0.425,-0.1
-0.415,-0.115
-0.425,-0.105
-0.43,-0.105
-0.425,-0.105
-0.41,-0.105
-0.4,-0.095
-0.39,-0.105
-0.405,-0.085
-0.405,-0.095
-0.41,-0.09
-0.4,-0.085
-0.39,-0.075
-0.38,-0.08
-0.395,-0.085
-0.39,-0.095
-0.39,-0.09
-0.38,-0.07
-0.365,-0.065
-0.37,-0.06
-0.37,-0.07
-0.385,-0.075
-0.38,-0.065
-0.37,-0.055
-0.36,-0.055
-0.365,-0.055
-0.38,-0.07
-0.39,-0.065
-0.39,-0.07
-0.37,-0.055
-0.36,-0.055
-0.365,-0.065
-0.37,-0.065
-0.385,-0.075
-0.395,-0.075
-0.385,-0.065
-0.37,-0.07
-0.385,-0.065
-0.39,-0.075
-0.39,-0.09
-0.395,-0.09
-0.385,-0.08
-0.39,-0.075
-0.385,-0.075
-0.41,-0.095
-0.405,-0.1
-0.415,-0.105
-0.405,-0.095
-0.415,-0.095
-0.4,-0.1
-0.415,-0.1
-0.42,-0.12
-0.43,-0.12
-0.425,-0.125
-0.42,-0.12
-0.41,-0.12
-0.43,-0.125
-0.435,-0.14
-0.445,-0.12
-0.435,-0.115
-0.43,-0.12
-0.425,-0.13
-0.44,-0.14
-0.455,-0.14
-0.46,-0.14
-0.45,-0.13
-0.44,-0.135
-0.445,-0.135
-0.44,-0.135
-0.455,-0.15
-0.455,-0.15
-0.45,-0.14
-0.445,-0.135
-0.445,-0.14
-0.46,-0.145
-0.46,-0.145
-0.455,-0.145
-0.455,-0.14
-0.445,-0.14
-0.44,-0.145
-0.45,-0.15
-0.46,-0.155
-0.47,-0.15
-0.46,-0.15
-0.445,-0.145
-0.455,-0.155
-0.45,-0.15
-0.45,-0.15
-0.44,-0.15
-0.43,-0.13
-0.405,-0.125
-0.405,-0.14
-0.39,-0.145
-0.385,-0.15
-0.395,-0.135
-0.375,-0.12
-0.355,-0.135
-0.35,-0.12
-0.36,-0.125
-0.36,-0.135
-0.35,-0.13
-0.335,-0.115
-0.325,-0.11
-0.33,-0.12
-0.34,-0.13
-0.335,-0.13
-0.325,-0.14
-0.32,-0.13
-0.32,-0.12
-0.34,-0.14
-0.345,-0.155
-0.36,-0.17
-0.385,-0.175
-0.395,-0.175
-0.375,-0.19
-0.365,-0.19
-0.35,-0.17
-0.355,-0.175
-0.38,-0.165
-0.385,-0.125
-0.39,-0.115
-0.41,-0.115
-0.415,-0.135
-0.44,-0.135
-0.445,-0.135
-0.445,-0.145
-0.445,-0.14
-0.455,-0.13
-0.46,-0.15
-0.48,-0.145
-0.505,-0.15
-0.5,-0.135
-0.49,-0.14
-0.485,-0.145
-0.485,-0.16
-0.5,-0.155
-0.5,-0.155
-0.505,-0.135
-0.485,-0.13
-0.495,-0.125
-0.5,-0.145
-0.51,-0.145
-0.505,-0.145
-0.495,-0.13
-0.495,-0.13
-0.49,-0.13
-0.485,-0.135
-0.5,-0.135
-0.5,-0.135
-0.49,-0.115
-0.495,-0.12
-0.495,-0.115
-0.535,-0.13
-0.605,-0.155
-0.68,-0.17
-0.695,-0.175
-0.645,-0.16
-0.585,-0.145
-0.51,-0.095
-0.375,-0.075
-0.105,0.015
0.275,0.18
0.675,0.405
1.075,0.645
1.435,0.895
1.7,1.125
1.835,1.305
1.815,1.375
1.6,1.255
1.13,0.935
0.505,0.47
-0.035,0.005
-0.425,-0.365
-0.575,-0.525
-0.61,-0.54
-0.585,-0.47
-0.53,-0.38
-0.445,-0.275
-0.39,-0.17
-0.39,-0.08
-0.42,-0.075
-0.44,-0.09
-0.465,-0.115
-0.465,-0.14
-0.475,-0.13
-0.46,-0.11
-0.475,-0.105
-0.495,-0.11
-0.515,-0.13
-0.54,-0.13
-0.53,-0.115
-0.525,-0.115
-0.515,-0.115
-0.52,-0.11
-0.51,-0.115
-0.53,-0.13
-0.545,-0.12
