MLII,V1
-1.095,0.395
-1.105,0.415
-1.105,0.44
-1.11,0.47
-1.115,0.515
-1.09,0.575
-1.095,0.62
-1.1,0.675
-1.1,0.71
-1.135,0.735
-1.145,0.775
-1.14,0.805
-1.145,0.85
-1.135,0.9
-1.125,0.94
-1.115,0.985
-1.11,1.02
-1.11,1.065
-1.095,1.1
-1.09,1.105
-1.095,1.145
-1.08,1.17
-1.075,1.175
-1.075,1.18
-1.06,1.195
-1.05,1.205
-1.02,1.225
-0.99,1.24
-0.955,1.26
-0.905,1.27
-0.88,1.265
-0.845,1.255
-0.82,1.22
-0.8,1.215
-0.785,1.19
-0.745,1.19
-0.71,1.175
-0.67,1.17
-0.615,1.13
-0.575,1.11
-0.535,1.085
-0.5,1.06
-0.475,1.055
-0.445,1.02
-0.41,0.97
-0.38,0.9
-0.325,0.835
-0.285,0.8
-0.26,0.77
-0.24,0.735
-0.215,0.705
-0.185,0.65
-0.14,0.59
-0.105,0.545
-0.095,0.49
-0.07,0.465
-0.075,0.405
-0.1,0.355
-0.105,0.3
-0.1,0.26
-0.07,0.24
-0.055,0.2
-0.025,0.17
-0.03,0.145
-0.04,0.125
-0.07,0.115
-0.1,0.1
-0.12,0.085
-0.125,0.065
-0.14,0.035
-0.15,0.005
-0.16,-0.005
-0.18,-0.005
-0.21,0.0
-0.23,0.015
-0.26,0.01
-0.27,0.02
-0.29,0.045
-0.31,0.03
-0.315,0.045
-0.355,0.035
-0.39,0.025
-0.425,0.025
-0.455,0.02
-0.49,0.03
-0.5,0.025
-0.505,0.04
-0.51,0.05
-0.525,0.075
-0.535,0.08
-0.54,0.07
-0.565,0.085
-0.56,0.095
-0.57,0.095
-0.56,0.075
-0.55,0.075
-0.55,0.08
-0.555,0.09
-0.55,0.13
-0.545,0.17
-0.545,0.2
-0.53,0.23
-0.525,0.225
-0.51,0.24
-0.52,0.22
-0.505,0.18
-0.49,0.15
-0.48,0.14
-0.45,0.105
-0.405,0.095
-0.34,0.07
-0.315,0.04
-0.275,0.005
-0.255,-0.02
-0.24,-0.06
-0.225,-0.06
-0.2,-0.075
-0.19,-0.085
-0.175,-0.09
-0.2,-0.115
-0.23,-0.125
-0.275,-0.155
-0.315,-0.155
-0.37,-0.16
-0.405,-0.155
-0.45,-0.16
-0.475,-0.18
-0.505,-0.185
-0.535,-0.21
-0.565,-0.21
-0.57,-0.235
-0.575,-0.24
-0.565,-0.24
-0.555,-0.235
-0.54,-0.22
-0.535,-0.23
-0.53,-0.23
-0.55,-0.225
-0.565,-0.235
-0.555,-0.235
-0.565,-0.255
-0.565,-0.25
-0.55,-0.26
-0.54,-0.26
-0.535,-0.26
-0.545,-0.25
-0.545,-0.255
-0.545,-0.22
-0.545,-0.19
-0.54,-0.125
-0.535,-0.075
-0.53,-0.045
-0.56,-0.08
-0.575,-0.175
-0.565,-0.37
-0.505,-0.655
-0.38,-1.01
-0.16,-1.375
0.13,-1.68
0.485,-1.9
0.87,-2.045
1.275,-2.11
1.65,-2.12
1.945,-2.095
2.06,-2.05
1.97,-1.975
1.7,-1.9
1.295,-1.82
0.83,-1.755
0.355,-1.66
-0.065,-1.515
-0.4,-1.275
-0.65,-1.035
-0.875,-0.83
-1.055,-0.685
-1.19,-0.585
-1.255,-0.53
-1.25,-0.5
-1.175,-0.465
-1.08,-0.435
-0.97,-0.38
-0.87,-0.35
-0.8,-0.32
-0.775,-0.305
-0.78,-0.285
-0.82,-0.27
-0.855,-0.265
-0.875,-0.25
-0.905,-0.25
-0.905,-0.25
-0.9,-0.26
-0.89,-0.27
-0.87,-0.27
-0.87,-0.26
-0.88,-0.255
-0.9,-0.23
-0.92,-0.205
-0.925,-0.2
-0.93,-0.175
-0.92,-0.17
-0.91,-0.165
-0.92,-0.16
-0.92,-0.15
-0.925,-0.155
-0.915,-0.145
-0.915,-0.14
-0.905,-0.135
-0.89,-0.1
-0.875,-0.08
-0.87,-0.08
-0.865,-0.075
-0.885,-0.065
-0.88,-0.06
-0.885,-0.035
-0.865,-0.015
-0.85,-0.025
-0.83,0.0
-0.805,0.01
-0.77,0.04
-0.76,0.05
-0.75,0.065
-0.74,0.085
-0.725,0.06
-0.695,0.07
-0.665,0.075
-0.62,0.095
-0.59,0.095
-0.575,0.105
-0.56,0.1
-0.54,0.105
-0.505,0.135
-0.465,0.14
-0.42,0.155
-0.39,0.165
-0.36,0.155
-0.335,0.16
-0.325,0.15
-0.305,0.17
-0.275,0.14
-0.245,0.13
-0.21,0.11
-0.175,0.095
-0.12,0.085
-0.095,0.08
-0.07,0.08
-0.055,0.075
-0.04,0.05
-0.005,0.04
0.02,0.02
0.045,-0.005
0.075,-0.025
0.095,-0.06
0.105,-0.06
0.12,-0.06
0.13,-0.055
0.145,-0.065
0.165,-0.07
0.175,-0.08
0.175,-0.1
0.17,-0.11
0.155,-0.13
0.14,-0.15
0.105,-0.16
0.085,-0.17
0.065,-0.175
0.055,-0.17
0.025,-0.14
0.0,-0.135
-0.03,-0.115
-0.065,-0.095
-0.095,-0.115
-0.105,-0.105
-0.125,-0.11
-0.145,-0.105
-0.16,-0.09
-0.195,-0.075
-0.24,-0.06
-0.265,-0.05
-0.29,-0.045
-0.325,-0.03
-0.34,-0.025
-0.355,-0.005
-0.365,-0.005
-0.375,0.005
-0.395,0.015
-0.43,0.01
-0.47,0.02
-0.495,0.035
-0.525,0.05
-0.525,0.055
-0.52,0.045
-0.535,0.06
-0.55,0.065
-0.55,0.085
-0.56,0.105
-0.565,0.14
-0.565,0.175
-0.56,0.185
-0.555,0.195
-0.545,0.215
-0.55,0.255
-0.565,0.29
-0.575,0.3
-0.56,0.29
-0.54,0.265
-0.495,0.225
-0.455,0.21
-0.42,0.2
-0.39,0.2
-0.39,0.175
-0.38,0.135
-0.375,0.1
-0.375,0.07
-0.35,0.03
-0.33,0.02
-0.3,0.0
-0.295,-0.005
-0.295,0.005
-0.31,-0.02
-0.32,-0.03
-0.345,-0.03
-0.38,-0.05
-0.445,-0.065
-0.505,-0.085
-0.57,-0.1
-0.63,-0.12
-0.66,-0.13
-0.67,-0.115
-0.675,-0.105
-0.675,-0.085
-0.67,-0.075
-0.66,-0.09
-0.665,-0.1
-0.685,-0.115
-0.71,-0.115
-0.715,-0.12
-0.725,-0.1
-0.715,-0.065
-0.705,-0.035
-0.69,0.005
-0.69,0.04
-0.695,0.11
-0.7,0.215
-0.72,0.375
-0.73,0.515
-0.745,0.6
-0.79,0.6
-0.83,0.495
-0.87,0.27
-0.885,-0.1
-0.85,-0.59
-0.77,-1.175
-0.6,-1.76
-0.335,-2.285
0.015,-2.69
0.415,-2.95
0.845,-3.09
1.24,-3.135
1.615,-3.145
1.94,-3.115
2.2,-3.075
2.33,-3.015
2.32,-2.935
2.195,-2.77
1.955,-2.57
1.66,-2.315
1.305,-1.96
0.925,-1.5
0.525,-1.015
0.125,-0.63
-0.29,-0.375
-0.66,-0.27
-0.93,-0.23
-1.055,-0.23
-1.08,-0.24
-1.03,-0.225
-0.965,-0.195
-0.94,-0.155
-0.94,-0.11
-0.97,-0.06
-1.025,-0.03
-1.085,-0.005
-1.115,0.01
-1.13,0.01
-1.145,0.02
-1.14,0.045
-1.145,0.065
-1.155,0.09
-1.17,0.12
-1.175,0.145
-1.185,0.175
-1.19,0.195
-1.2,0.22
-1.225,0.235
-1.24,0.26
-1.265,0.285
-1.28,0.31
-1.285,0.345
-1.29,0.37
-1.275,0.405
-1.275,0.44
-1.275,0.49
-1.265,0.515
-1.265,0.54
-1.29,0.575
-1.3,0.585
-1.285,0.61
-1.295,0.645
-1.295,0.68
-1.295,0.725
-1.29,0.785
-1.305,0.825
-1.295,0.845
-1.285,0.875
-1.26,0.885
-1.245,0.91
-1.235,0.925
-1.23,0.95
-1.225,0.975
-1.215,1.0
-1.195,1.005
-1.175,0.995
-1.15,0.975
-1.12,0.97
-1.085,1.01
-1.06,1.03
-1.025,1.065
-1.005,1.08
-0.98,1.055
-0.95,1.02
-0.905,0.975
-0.86,0.95
-0.825,0.945
-0.795,0.935
-0.76,0.94
-0.735,0.945
-0.69,0.915
-0.65,0.895
-0.6,0.86
-0.545,0.815
-0.495,0.77
-0.465,0.73
-0.435,0.67
-0.43,0.625
-0.4,0.6
-0.375,0.57
-0.335,0.54
-0.29,0.5
-0.26,0.475
-0.23,0.42
-0.225,0.375
-0.205,0.315
-0.195,0.26
-0.17,0.24
-0.16,0.21
-0.155,0.19
-0.165,0.175
-0.175,0.145
-0.18,0.12
-0.19,0.115
-0.2,0.09
-0.195,0.085
-0.19,0.065
-0.185,0.055
-0.205,0.045
-0.225,0.025
-0.24,0.015
-0.275,0.01
-0.325,0.02
-0.35,0.025
-0.35,0.045
-0.35,0.055
-0.345,0.08
-0.36,0.08
-0.365,0.08
-0.38,0.085
-0.43,0.095
-0.455,0.085
-0.49,0.09
-0.505,0.1
-0.535,0.13
-0.555,0.15
-0.56,0.155
-0.57,0.17
-0.585,0.185
-0.58,0.205
-0.57,0.245
-0.58,0.285
-0.6,0.31
-0.625,0.33
-0.65,0.335
-0.675,0.33
-0.67,0.32
-0.66,0.325
-0.625,0.28
-0.58,0.255
-0.54,0.225
-0.5,0.215
-0.47,0.17
-0.44,0.15
-0.425,0.1
-0.42,0.075
-0.415,0.065
-0.405,0.05
-0.38,0.03
-0.375,0.01
-0.36,0.005
-0.35,-0.005
-0.34,-0.015
-0.36,-0.01
-0.37,-0.015
-0.395,-0.035
-0.43,-0.05
-0.465,-0.06
-0.52,-0.095
-0.58,-0.12
-0.63,-0.12
-0.665,-0.135
-0.695,-0.115
-0.71,-0.1
-0.7,-0.08
-0.68,-0.085
-0.675,-0.1
-0.68,-0.115
-0.685,-0.14
-0.7,-0.16
-0.71,-0.16
-0.73,-0.16
-0.715,-0.165
-0.71,-0.145
-0.695,-0.145
-0.685,-0.145
-0.69,-0.155
-0.68,-0.16
-0.68,-0.175
-0.68,-0.17
-0.675,-0.165
-0.675,-0.145
-0.67,-0.13
-0.685,-0.12
-0.695,-0.095
-0.725,-0.06
-0.735,-0.03
-0.745,-0.015
-0.745,-0.065
-0.72,-0.185
-0.655,-0.385
-0.55,-0.695
-0.385,-1.045
-0.155,-1.405
0.12,-1.755
0.445,-2.03
0.835,-2.205
1.25,-2.3
1.62,-2.325
1.91,-2.305
2.025,-2.26
1.925,-2.195
1.68,-2.155
1.345,-2.09
0.965,-2.05
0.575,-1.98
0.215,-1.835
-0.13,-1.585
-0.44,-1.22
-0.725,-0.88
-0.98,-0.595
-1.17,-0.43
-1.265,-0.35
-1.255,-0.33
-1.16,-0.335
-1.03,-0.33
-0.92,-0.345
-0.85,-0.35
-0.825,-0.32
-0.87,-0.295
-0.92,-0.28
-0.945,-0.26
-0.955,-0.235
-0.965,-0.225
-0.96,-0.22
-0.955,-0.205
-0.95,-0.185
-0.965,-0.17
-0.975,-0.17
-0.995,-0.18
-1.015,-0.17
-1.015,-0.165
-1.025,-0.145
-1.035,-0.13
-1.03,-0.135
-1.035,-0.125
-1.04,-0.11
-1.04,-0.1
-1.04,-0.085
-1.035,-0.07
-1.04,-0.055
-1.045,-0.055
-1.055,-0.065
-1.065,-0.065
-1.06,-0.05
-1.075,-0.025
-1.07,-0.02
-1.06,-0.01
-1.04,0.01
-1.025,0.03
-1.015,0.06
-0.995,0.08
-0.99,0.07
-0.985,0.075
-0.97,0.075
-0.95,0.06
-0.925,0.06
-0.91,0.08
-0.885,0.11
-0.85,0.145
-0.835,0.175
-0.815,0.2
-0.785,0.2
-0.76,0.195
-0.725,0.185
-0.69,0.19
-0.645,0.185
-0.615,0.18
-0.585,0.19
-0.56,0.19
-0.52,0.225
-0.48,0.245
-0.44,0.245
-0.39,0.23
-0.35,0.225
-0.295,0.225
-0.265,0.21
-0.24,0.2
-0.225,0.205
-0.195,0.2
-0.17,0.195
-0.13,0.18
-0.095,0.165
-0.05,0.14
-0.02,0.145
0.02,0.15
0.045,0.13
0.07,0.13
0.095,0.11
0.11,0.08
0.12,0.05
0.125,0.035
0.115,0.015
0.1,0.02
0.115,0.015
0.115,0.0
0.12,0.0
0.13,-0.015
0.135,-0.005
0.12,-0.025
0.08,-0.025
0.055,-0.03
0.025,-0.05
0.005,-0.06
-0.01,-0.065
-0.02,-0.065
-0.025,-0.06
-0.04,-0.045
-0.055,-0.04
-0.07,-0.04
-0.115,-0.03
-0.13,-0.035
-0.155,-0.02
-0.18,-0.025
-0.19,-0.025
-0.22,-0.02
-0.245,-0.015
-0.285,0.01
-0.31,0.025
-0.335,0.035
-0.34,0.04
-0.34,0.04
-0.36,0.035
-0.385,0.045
-0.415,0.06
-0.45,0.08
-0.465,0.095
-0.48,0.115
-0.47,0.125
-0.46,0.14
-0.445,0.16
-0.44,0.175
-0.445,0.22
-0.445,0.26
-0.455,0.27
-0.475,0.285
-0.465,0.3
-0.45,0.265
-0.425,0.24
-0.405,0.205
-0.385,0.19
-0.37,0.155
-0.345,0.15
-0.31,0.145
-0.285,0.125
-0.25,0.11
-0.21,0.075
-0.18,0.03
-0.165,-0.005
-0.15,-0.03
-0.135,-0.045
-0.14,-0.06
-0.145,-0.055
-0.16,-0.045
-0.195,-0.055
-0.245,-0.07
-0.305,-0.07
-0.365,-0.09
-0.43,-0.105
-0.465,-0.125
-0.5,-0.13
-0.515,-0.155
-0.52,-0.15
-0.53,-0.15
-0.525,-0.17
-0.525,-0.165
-0.525,-0.145
-0.52,-0.135
-0.515,-0.11
-0.505,-0.095
-0.485,-0.08
-0.49,-0.055
-0.5,-0.035
-0.52,0.01
-0.52,0.07
-0.53,0.155
-0.54,0.285
-0.545,0.41
-0.56,0.505
-0.565,0.53
-0.585,0.47
-0.625,0.315
-0.62,0.035
-0.62,-0.365
-0.585,-0.85
-0.505,-1.345
-0.39,-1.815
-0.22,-2.195
-0.005,-2.52
0.265,-2.77
0.59,-2.935
0.95,-3.055
1.32,-3.11
1.69,-3.125
2.02,-3.125
2.285,-3.115
2.45,-3.095
2.495,-3.05
2.41,-2.985
2.22,-2.85
1.98,-2.675
1.71,-2.48
1.415,-2.22
1.115,-1.87
0.805,-1.435
0.51,-0.975
0.2,-0.585
-0.12,-0.355
-0.405,-0.24
-0.635,-0.215
-0.755,-0.215
-0.8,-0.24
-0.805,-0.21
-0.79,-0.165
-0.785,-0.125
-0.785,-0.075
-0.815,-0.035
-0.825,0.015
-0.855,0.04
-0.87,0.075
-0.895,0.09
-0.915,0.1
-0.935,0.11
-0.95,0.12
-0.965,0.155
-0.965,0.175
-0.97,0.21
-0.965,0.23
-0.97,0.275
-0.99,0.325
-1.0,0.355
-1.02,0.375
-1.03,0.395
-1.04,0.43
-1.035,0.465
-1.045,0.495
-1.055,0.54
-1.055,0.57
-1.06,0.61
-1.065,0.65
-1.06,0.69
-1.05,0.735
-1.035,0.765
-1.045,0.815
-1.04,0.87
-1.04,0.92
-1.05,0.97
-1.055,0.975
-1.055,1.01
-1.05,1.035
-1.035,1.07
-1.015,1.09
-1.005,1.125
-0.99,1.135
-0.975,1.155
-0.975,1.18
-0.965,1.205
-0.955,1.23
-0.94,1.24
-0.94,1.225
-0.91,1.23
-0.885,1.23
-0.865,1.215
-0.84,1.22
-0.81,1.215
-0.775,1.215
-0.75,1.21
-0.7,1.185
-0.665,1.15
-0.63,1.105
-0.61,1.08
-0.585,1.05
-0.545,1.025
-0.51,1.0
-0.465,0.965
-0.41,0.955
-0.355,0.925
-0.33,0.885
-0.305,0.86
-0.28,0.81
-0.265,0.765
-0.25,0.7
-0.205,0.635
-0.18,0.575
-0.13,0.525
-0.125,0.495
-0.1,0.45
-0.11,0.415
-0.1,0.375
-0.08,0.345
-0.055,0.32
-0.03,0.27
-0.015,0.24
-0.025,0.215
-0.025,0.185
-0.045,0.165
-0.055,0.125
-0.06,0.11
-0.045,0.095
-0.05,0.08
-0.06,0.085
-0.065,0.09
-0.085,0.08
-0.095,0.09
-0.14,0.075
-0.17,0.05
-0.215,0.035
-0.22,0.025
-0.24,0.02
-0.265,0.025
-0.3,0.03
-0.31,0.045
-0.345,0.055
-0.37,0.09
-0.385,0.105
-0.375,0.12
-0.395,0.1
-0.415,0.095
-0.43,0.085
-0.46,0.09
-0.49,0.09
-0.525,0.115
-0.545,0.12
-0.555,0.13
-0.56,0.15
-0.565,0.135
-0.55,0.14
-0.545,0.13
-0.545,0.13
-0.55,0.145
-0.56,0.15
-0.565,0.155
-0.565,0.165
-0.555,0.18
-0.55,0.205
-0.55,0.23
-0.545,0.26
-0.535,0.265
-0.535,0.27
-0.51,0.27
-0.47,0.25
-0.44,0.23
-0.415,0.205
-0.39,0.175
-0.375,0.135
-0.33,0.12
-0.3,0.09
-0.26,0.07
-0.235,0.06
-0.2,0.05
-0.19,0.025
-0.19,0.015
-0.215,0.005
-0.24,-0.01
-0.25,-0.035
-0.27,-0.06
-0.285,-0.06
-0.32,-0.055
-0.35,-0.06
-0.395,-0.065
-0.445,-0.055
-0.495,-0.075
-0.545,-0.075
-0.555,-0.09
-0.55,-0.115
-0.555,-0.135
-0.555,-0.14
-0.56,-0.155
-0.56,-0.16
-0.585,-0.165
-0.59,-0.17
-0.595,-0.17
-0.595,-0.16
-0.575,-0.15
-0.56,-0.145
-0.54,-0.155
-0.525,-0.17
-0.535,-0.18
-0.55,-0.185
-0.565,-0.195
-0.57,-0.175
-0.565,-0.155
-0.57,-0.13
-0.555,-0.1
-0.56,-0.06
-0.555,-0.02
-0.575,0.02
-0.585,0.03
-0.605,0.0
-0.605,-0.09
-0.585,-0.275
-0.515,-0.555
-0.37,-0.92
-0.15,-1.285
0.145,-1.6
0.5,-1.82
0.915,-1.975
1.35,-2.025
1.76,-2.035
2.055,-2.005
2.175,-1.95
2.075,-1.885
1.78,-1.81
1.385,-1.755
0.925,-1.69
0.465,-1.63
0.07,-1.505
-0.27,-1.315
-0.53,-1.085
-0.76,-0.85
-0.965,-0.68
-1.15,-0.555
-1.27,-0.475
-1.31,-0.42
-1.255,-0.375
-1.145,-0.35
-1.02,-0.32
-0.905,-0.29
-0.825,-0.245
-0.805,-0.23
-0.825,-0.22
-0.84,-0.225
-0.87,-0.23
-0.905,-0.205
-0.895,-0.185
-0.885,-0.165
-0.9,-0.16
-0.905,-0.155
-0.925,-0.165
-0.94,-0.165
-0.955,-0.165
-0.955,-0.145
-0.95,-0.12
-0.945,-0.105
-0.935,-0.095
-0.95,-0.095
-0.95,-0.11
-0.95,-0.1
-0.965,-0.11
-0.96,-0.115
-0.96,-0.1
-0.96,-0.095
-0.94,-0.08
-0.935,-0.055
-0.935,-0.045
-0.93,-0.03
-0.93,-0.025
-0.92,-0.015
-0.9,-0.005
-0.88,0.0
-0.87,0.02
-0.855,0.02
-0.84,0.035
-0.855,0.055
-0.85,0.075
-0.85,0.1
-0.83,0.11
-0.81,0.14
-0.775,0.15
-0.765,0.155
-0.73,0.165
-0.715,0.175
-0.695,0.18
-0.68,0.18
-0.665,0.195
-0.64,0.18
-0.6,0.19
-0.565,0.215
-0.52,0.23
-0.505,0.245
-0.46,0.245
-0.415,0.225
-0.38,0.215
-0.34,0.185
-0.315,0.185
-0.29,0.19
-0.27,0.195
-0.265,0.195
-0.23,0.195
-0.185,0.2
-0.145,0.185
-0.11,0.165
-0.06,0.15
-0.045,0.13
-0.03,0.085
-0.01,0.055
-0.015,0.03
-0.005,0.005
-0.01,0.005
0.02,-0.015
0.045,-0.02
0.055,-0.03
0.055,-0.04
0.06,-0.045
0.065,-0.05
0.05,-0.07
0.035,-0.085
0.05,-0.095
0.035,-0.115
0.005,-0.115
-0.02,-0.12
-0.05,-0.115
-0.09,-0.095
-0.115,-0.095
-0.12,-0.085
-0.125,-0.065
-0.14,-0.065
-0.17,-0.06
-0.21,-0.04
-0.24,-0.05
-0.29,-0.03
-0.33,-0.035
-0.35,-0.03
-0.38,-0.02
-0.4,0.005
-0.415,0.005
-0.44,0.035
-0.46,0.045
-0.475,0.07
-0.485,0.085
-0.495,0.105
-0.53,0.11
-0.545,0.12
-0.565,0.105
-0.585,0.105
-0.595,0.135
-0.595,0.17
-0.585,0.205
-0.58,0.23
-0.58,0.255
-0.575,0.285
-0.58,0.29
-0.59,0.315
-0.595,0.33
-0.605,0.35
-0.6,0.345
-0.575,0.325
-0.535,0.3
-0.5,0.25
-0.47,0.22
-0.425,0.205
-0.385,0.17
-0.35,0.13
-0.335,0.095
-0.31,0.07
-0.305,0.04
-0.3,0.025
-0.3,0.02
-0.305,0.025
-0.31,0.015
-0.31,0.01
-0.335,0.01
-0.36,-0.005
-0.41,-0.005
-0.47,-0.03
-0.535,-0.05
-0.58,-0.06
-0.64,-0.065
-0.665,-0.075
-0.675,-0.09
-0.695,-0.12
-0.705,-0.11
-0.71,-0.105
-0.715,-0.095
-0.705,-0.08
-0.69,-0.07
-0.685,-0.075
-0.67,-0.08
-0.675,-0.085
-0.695,-0.1
-0.71,-0.115
-0.715,-0.12
-0.74,-0.115
-0.745,-0.12
-0.715,-0.11
-0.705,-0.08
-0.705,-0.04
-0.7,-0.015
-0.71,0.035
-0.725,0.065
-0.745,0.14
-0.77,0.22
-0.78,0.255
-0.8,0.245
-0.785,0.17
-0.72,0.01
-0.625,-0.24
-0.44,-0.555
-0.18,-0.95
0.13,-1.33
0.51,-1.715
0.96,-2.05
1.405,-2.34
1.8,-2.535
2.03,-2.68
2.05,-2.71
1.865,-2.685
1.52,-2.59
1.105,-2.445
0.655,-2.24
0.235,-1.935
-0.12,-1.535
-0.44,-1.095
-0.73,-0.745
-1.0,-0.51
-1.205,-0.41
-1.305,-0.365
-1.305,-0.36
-1.235,-0.34
-1.12,-0.315
-1.02,-0.285
-0.95,-0.245
-0.94,-0.21
-0.955,-0.195
-0.985,-0.165
-1.01,-0.155
-1.03,-0.135
-1.045,-0.125
-1.065,-0.115
-1.075,-0.13
-1.07,-0.125
-1.07,-0.095
-1.07,-0.095
-1.075,-0.06
-1.065,-0.05
-1.08,-0.02
-1.095,-0.005
-1.11,0.005
-1.125,0.015
-1.12,0.03
-1.115,0.035
-1.11,0.035
-1.125,0.04
-1.13,0.075
-1.145,0.095
-1.155,0.115
-1.145,0.13
-1.13,0.145
-1.105,0.17
-1.095,0.185
-1.085,0.22
-1.085,0.245
-1.09,0.26
-1.09,0.275
-1.07,0.29
-1.065,0.31
-1.03,0.33
-1.005,0.355
-0.995,0.39
-0.98,0.405
-0.965,0.425
-0.95,0.435
-0.935,0.44
-0.905,0.435
-0.87,0.455
-0.85,0.475
-0.825,0.49
-0.81,0.51
-0.79,0.525
-0.77,0.515
-0.74,0.525
-0.66,0.535
-0.605,0.53
-0.565,0.535
-0.54,0.53
-0.51,0.52
-0.485,0.52
-0.46,0.505
-0.43,0.5
-0.41,0.485
-0.375,0.48
-0.33,0.465
-0.295,0.47
-0.265,0.455
-0.24,0.44
-0.205,0.425
-0.175,0.405
-0.15,0.37
-0.135,0.32
-0.11,0.285
-0.1,0.27
-0.095,0.265
-0.09,0.27
-0.075,0.26
-0.04,0.235
-0.02,0.2
-0.01,0.165
-0.005,0.145
-0.02,0.115
-0.05,0.105
-0.065,0.065
-0.09,0.045
-0.105,0.035
-0.125,0.045
-0.13,0.035
-0.145,0.025
-0.145,0.01
-0.16,0.015
-0.19,0.005
-0.21,0.005
-0.21,0.025
-0.235,0.03
-0.255,0.03
-0.285,0.04
-0.295,0.035
-0.33,0.025
-0.365,0.04
-0.395,0.06
-0.39,0.085
-0.4,0.11
-0.405,0.11
-0.415,0.115
-0.445,0.12
-0.48,0.12
-0.505,0.125
-0.54,0.15
-0.555,0.155
-0.565,0.185
-0.56,0.215
-0.55,0.23
-0.54,0.27
-0.545,0.31
-0.55,0.325
-0.58,0.345
-0.59,0.37
-0.585,0.375
-0.58,0.37
-0.56,0.35
-0.545,0.32
-0.53,0.3
-0.5,0.26
-0.48,0.215
-0.45,0.185
-0.425,0.16
-0.385,0.145
-0.365,0.105
-0.335,0.085
-0.33,0.065
-0.335,0.055
-0.325,0.035
-0.34,0.025
-0.34,0.035
-0.335,0.03
-0.355,0.025
-0.365,0.02
-0.4,0.015
-0.465,0.0
-0.525,0.005
-0.58,-0.015
-0.625,-0.04
-0.655,-0.05
-0.67,-0.055
-0.665,-0.05
-0.67,-0.055
-0.68,-0.07
-0.69,-0.07
-0.69,-0.07
-0.705,-0.065
-0.705,-0.065
-0.69,-0.06
-0.68,-0.075
-0.68,-0.075
-0.685,-0.085
-0.695,-0.105
-0.715,-0.11
-0.72,-0.12
-0.715,-0.11
-0.7,-0.09
-0.675,-0.08
-0.66,-0.08
-0.645,-0.075
-0.66,-0.08
-0.67,-0.065
-0.695,-0.04
-0.695,0.0
-0.72,0.035
-0.735,0.05
-0.73,0.01
-0.71,-0.1
-0.665,-0.31
-0.555,-0.625
-0.385,-0.985
-0.125,-1.38
0.19,-1.73
0.59,-1.995
1.02,-2.17
1.45,-2.25
1.825,-2.27
2.08,-2.24
2.17,-2.2
2.06,-2.16
1.825,-2.115
1.47,-2.06
1.08,-1.995
0.67,-1.87
0.28,-1.65
-0.105,-1.32
-0.46,-0.965
-0.78,-0.65
-1.035,-0.435
-1.18,-0.33
-1.215,-0.285
-1.155,-0.265
-1.045,-0.265
-0.925,-0.26
-0.84,-0.245
-0.805,-0.225
-0.805,-0.205
-0.845,-0.2
-0.885,-0.19
-0.91,-0.19
-0.94,-0.185
-0.95,-0.17
-0.955,-0.15
-0.96,-0.145
-0.965,-0.14
-0.975,-0.135
-0.97,-0.12
-0.97,-0.11
-0.965,-0.085
-0.99,-0.065
-1.0,-0.06
-1.03,-0.05
-1.045,-0.055
-1.04,-0.065
-1.045,-0.05
-1.04,-0.045
-1.035,-0.03
-1.03,0.0
-1.02,0.02
-1.02,0.055
-1.035,0.04
-1.025,0.045
-1.035,0.04
-1.01,0.045
-1.01,0.055
-1.02,0.075
-1.03,0.1
-1.025,0.11
-1.03,0.115
-0.995,0.135
-0.965,0.145
-0.945,0.17
-0.91,0.165
-0.895,0.175
-0.885,0.185
-0.87,0.195
-0.87,0.19
-0.84,0.205
-0.81,0.21
-0.76,0.235
-0.715,0.265
-0.68,0.285
-0.655,0.31
-0.63,0.315
-0.585,0.31
-0.55,0.315
-0.535,0.31
-0.49,0.295
-0.435,0.285
-0.415,0.28
-0.37,0.28
-0.345,0.3
-0.305,0.31
-0.245,0.305
-0.21,0.315
-0.16,0.3
-0.12,0.29
-0.085,0.285
-0.065,0.275
-0.045,0.265
-0.015,0.26
0.02,0.235
0.05,0.215
0.065,0.195
0.08,0.175
0.095,0.19
0.105,0.19
0.105,0.185
0.115,0.16
0.13,0.13
0.155,0.105
0.15,0.085
0.14,0.065
0.115,0.045
0.085,0.045
0.05,0.045
0.035,0.06
0.025,0.05
0.01,0.035
0.005,0.02
0.0,0.005
-0.025,0.0
-0.04,0.005
-0.08,-0.01
-0.12,0.01
-0.125,0.0
-0.14,0.005
-0.15,-0.015
-0.165,-0.005
-0.185,0.01
-0.205,0.025
-0.23,0.05
-0.25,0.075
-0.26,0.095
-0.28,0.08
-0.3,0.06
-0.34,0.05
-0.365,0.05
-0.4,0.065
-0.43,0.095
-0.435,0.12
-0.435,0.145
-0.415,0.165
-0.4,0.165
-0.405,0.19
-0.43,0.195
-0.455,0.225
-0.475,0.26
-0.49,0.28
-0.5,0.31
-0.495,0.33
-0.47,0.33
-0.43,0.31
-0.4,0.29
-0.37,0.27
-0.335,0.23
-0.32,0.19
-0.285,0.175
-0.25,0.15
-0.24,0.11
-0.215,0.075
-0.22,0.045
-0.215,0.02
-0.185,-0.005
-0.175,-0.015
-0.145,-0.005
-0.135,0.0
-0.135,-0.005
-0.16,-0.005
-0.205,-0.01
-0.255,-0.05
-0.315,-0.085
-0.375,-0.115
-0.42,-0.145
