MLII,V4
-0.8,-0.635
-0.805,-0.635
-0.83,-0.63
-0.82,-0.635
-0.825,-0.625
-0.81,-0.625
-0.82,-0.64
-0.82,-0.645
-0.825,-0.66
-0.83,-0.68
-0.84,-0.69
-0.845,-0.695
-0.855,-0.705
-0.86,-0.71
-0.865,-0.705
-0.855,-0.705
-0.86,-0.705
-0.855,-0.715
-0.86,-0.725
-0.85,-0.73
-0.84,-0.74
-0.84,-0.735
-0.835,-0.76
-0.84,-0.76
-0.835,-0.76
-0.84,-0.77
-0.845,-0.775
-0.84,-0.76
-0.835,-0.765
-0.81,-0.76
-0.805,-0.775
-0.785,-0.76
-0.77,-0.765
-0.765,-0.775
-0.765,-0.785
-0.765,-0.78
-0.77,-0.785
-0.75,-0.785
-0.745,-0.785
-0.72,-0.78
-0.7,-0.755
-0.685,-0.75
-0.67,-0.745
-0.655,-0.73
-0.64,-0.74
-0.625,-0.745
-0.62,-0.735
-0.62,-0.745
-0.605,-0.74
-0.6,-0.75
-0.6,-0.74
-0.57,-0.735
-0.555,-0.72
-0.54,-0.71
-0.535,-0.7
-0.515,-0.705
-0.495,-0.705
-0.5,-0.705
-0.495,-0.715
-0.505,-0.72
-0.515,-0.725
-0.51,-0.72
-0.52,-0.735
-0.515,-0.715
-0.52,-0.72
-0.525,-0.725
-0.52,-0.715
-0.525,-0.715
-0.52,-0.695
-0.53,-0.725
-0.55,-0.72
-0.565,-0.735
-0.575,-0.725
-0.595,-0.735
-0.615,-0.745
-0.63,-0.75
-0.635,-0.735
-0.625,-0.735
-0.635,-0.725
-0.63,-0.73
-0.64,-0.745
-0.655,-0.73
-0.665,-0.74
-0.68,-0.745
-0.68,-0.745
-0.705,-0.755
-0.7,-0.77
-0.71,-0.75
-0.71,-0.75
-0.695,-0.735
-0.69,-0.725
-0.7,-0.72
-0.68,-0.73
-0.69,-0.73
-0.69,-0.73
-0.705,-0.745
-0.7,-0.745
-0.71,-0.755
-0.7,-0.76
-0.695,-0.725
-0.685,-0.715
-0.685,-0.725
-0.675,-0.7
-0.675,-0.68
-0.66,-0.67
-0.66,-0.695
-0.655,-0.685
-0.66,-0.705
-0.665,-0.71
-0.665,-0.72
-0.67,-0.72
-0.665,-0.71
-0.655,-0.69
-0.66,-0.675
-0.655,-0.665
-0.645,-0.66
-0.64,-0.66
-0.64,-0.67
-0.64,-0.665
-0.645,-0.685
-0.655,-0.7
-0.65,-0.69
-0.655,-0.69
-0.635,-0.695
-0.635,-0.68
-0.62,-0.665
-0.62,-0.655
-0.61,-0.65
-0.6,-0.645
-0.605,-0.66
-0.605,-0.66
-0.615,-0.67
-0.615,-0.68
-0.63,-0.69
-0.625,-0.69
-0.615,-0.68
-0.615,-0.655
-0.605,-0.66
-0.605,-0.635
-0.6,-0.63
-0.6,-0.635
-0.61,-0.64
-0.6,-0.645
-0.61,-0.655
-0.61,-0.65
-0.615,-0.665
-0.61,-0.65
-0.615,-0.655
-0.63,-0.635
-0.61,-0.635
-0.605,-0.625
-0.605,-0.61
-0.595,-0.63
-0.59,-0.63
-0.595,-0.64
-0.6,-0.65
-0.61,-0.645
-0.625,-0.64
-0.625,-0.63
-0.605,-0.62
-0.6,-0.62
-0.6,-0.62
-0.59,-0.625
-0.59,-0.615
-0.59,-0.63
-0.59,-0.625
-0.595,-0.625
-0.595,-0.63
-0.605,-0.63
-0.61,-0.635
-0.615,-0.62
-0.615,-0.615
-0.605,-0.625
-0.595,-0.625
-0.6,-0.615
-0.59,-0.605
-0.59,-0.605
-0.585,-0.61
-0.585,-0.625
-0.59,-0.62
-0.595,-0.63
-0.61,-0.63
-0.615,-0.63
-0.615,-0.63
-0.615,-0.635
-0.6,-0.63
-0.6,-0.61
-0.6,-0.6
-0.59,-0.605
-0.6,-0.595
-0.605,-0.595
-0.6,-0.61
-0.61,-0.61
-0.61,-0.61
-0.61,-0.62
-0.605,-0.62
-0.62,-0.63
-0.61,-0.605
-0.605,-0.58
-0.6,-0.57
-0.585,-0.57
-0.58,-0.575
-0.585,-0.585
-0.59,-0.595
-0.595,-0.595
-0.595,-0.62
-0.605,-0.615
-0.6,-0.605
-0.595,-0.6
-0.595,-0.58
-0.59,-0.575
-0.575,-0.585
-0.575,-0.585
-0.58,-0.595
-0.585,-0.605
-0.59,-0.605
-0.595,-0.61
-0.605,-0.605
-0.595,-0.61
-0.605,-0.595
-0.605,-0.58
-0.585,-0.57
-0.585,-0.56
-0.585,-0.56
-0.58,-0.56
-0.58,-0.57
-0.575,-0.58
-0.59,-0.59
-0.59,-0.595
-0.59,-0.585
-0.595,-0.595
-0.6,-0.58
-0.595,-0.575
-0.585,-0.57
-0.58,-0.56
-0.575,-0.555
-0.57,-0.555
-0.58,-0.595
-0.58,-0.6
-0.585,-0.605
-0.595,-0.61
-0.6,-0.615
-0.595,-0.59
-0.6,-0.595
-0.59,-0.6
-0.59,-0.59
-0.575,-0.575
-0.575,-0.56
-0.57,-0.57
-0.57,-0.58
-0.565,-0.57
-0.575,-0.58
-0.58,-0.565
-0.59,-0.575
-0.595,-0.575
-0.595,-0.58
-0.595,-0.575
-0.585,-0.565
-0.58,-0.575
-0.57,-0.56
-0.58,-0.565
-0.585,-0.565
-0.59,-0.56
-0.58,-0.565
-0.59,-0.57
-0.6,-0.58
-0.6,-0.585
-0.585,-0.58
-0.585,-0.58
-0.59,-0.58
-0.585,-0.57
-0.57,-0.555
-0.565,-0.555
-0.56,-0.555
-0.56,-0.555
-0.565,-0.555
-0.575,-0.575
-0.58,-0.57
-0.58,-0.575
-0.58,-0.58
-0.57,-0.585
-0.56,-0.57
-0.56,-0.55
-0.565,-0.535
-0.545,-0.545
-0.545,-0.55
-0.55,-0.57
-0.565,-0.575
-0.57,-0.58
-0.58,-0.58
-0.575,-0.59
-0.57,-0.575
-0.555,-0.565
-0.535,-0.56
-0.52,-0.555
-0.505,-0.535
-0.495,-0.54
-0.49,-0.54
-0.505,-0.545
-0.515,-0.56
-0.54,-0.57
-0.54,-0.565
-0.55,-0.565
-0.56,-0.555
-0.555,-0.545
-0.545,-0.545
-0.545,-0.53
-0.525,-0.515
-0.52,-0.505
-0.515,-0.5
-0.505,-0.495
-0.495,-0.495
-0.49,-0.505
-0.505,-0.5
-0.515,-0.505
-0.515,-0.505
-0.53,-0.515
-0.535,-0.51
-0.54,-0.515
-0.56,-0.525
-0.565,-0.53
-0.57,-0.535
-0.585,-0.55
-0.575,-0.555
-0.59,-0.56
-0.595,-0.56
-0.595,-0.56
-0.595,-0.555
-0.595,-0.54
-0.585,-0.54
-0.565,-0.53
-0.565,-0.535
-0.555,-0.56
-0.585,-0.585
-0.585,-0.6
-0.595,-0.62
-0.615,-0.61
-0.615,-0.575
-0.58,-0.5
-0.51,-0.39
-0.41,-0.25
-0.3,-0.17
-0.22,-0.12
-0.16,-0.13
-0.13,-0.235
-0.18,-0.45
-0.31,-0.72
-0.485,-1.04
-0.64,-1.275
-0.715,-1.365
-0.66,-1.325
-0.485,-1.18
-0.235,-0.985
0.045,-0.785
0.325,-0.645
0.57,-0.535
0.8,-0.485
1.005,-0.48
1.18,-0.495
1.28,-0.49
1.36,-0.495
1.37,-0.515
1.345,-0.545
1.275,-0.54
1.175,-0.54
1.025,-0.54
0.845,-0.515
0.635,-0.49
0.42,-0.47
0.185,-0.46
-0.075,-0.455
-0.325,-0.495
-0.545,-0.545
-0.705,-0.585
-0.815,-0.62
-0.855,-0.605
-0.84,-0.575
-0.8,-0.535
-0.765,-0.47
-0.725,-0.45
-0.69,-0.44
-0.68,-0.43
-0.67,-0.425
-0.675,-0.415
-0.67,-0.42
-0.68,-0.395
-0.68,-0.39
-0.685,-0.395
-0.685,-0.4
-0.675,-0.385
-0.675,-0.375
-0.67,-0.375
-0.665,-0.375
-0.68,-0.395
-0.66,-0.38
-0.67,-0.385
-0.68,-0.385
-0.675,-0.39
-0.675,-0.385
-0.675,-0.38
-0.67,-0.39
-0.67,-0.385
-0.67,-0.365
-0.675,-0.36
-0.67,-0.355
-0.68,-0.345
-0.67,-0.365
-0.685,-0.37
-0.69,-0.38
-0.685,-0.37
-0.69,-0.365
-0.705,-0.37
-0.69,-0.36
-0.68,-0.37
-0.69,-0.35
-0.68,-0.35
-0.685,-0.345
-0.69,-0.345
-0.7,-0.355
-0.7,-0.37
-0.7,-0.365
-0.71,-0.375
-0.71,-0.38
-0.725,-0.375
-0.715,-0.375
-0.72,-0.365
-0.715,-0.36
-0.72,-0.365
-0.71,-0.375
-0.71,-0.365
-0.72,-0.385
-0.73,-0.39
-0.745,-0.395
-0.75,-0.395
-0.75,-0.4
-0.76,-0.395
-0.765,-0.395
-0.765,-0.405
-0.76,-0.395
-0.76,-0.405
-0.75,-0.41
-0.77,-0.42
-0.78,-0.42
-0.785,-0.435
-0.81,-0.46
-0.82,-0.455
-0.825,-0.47
-0.835,-0.475
-0.835,-0.48
-0.84,-0.49
-0.835,-0.495
-0.85,-0.485
-0.865,-0.51
-0.84,-0.51
-0.855,-0.525
-0.865,-0.54
-0.88,-0.555
-0.9,-0.565
-0.9,-0.585
-0.89,-0.575
-0.885,-0.59
-0.89,-0.59
-0.885,-0.59
-0.875,-0.585
-0.85,-0.59
-0.865,-0.595
-0.865,-0.62
-0.87,-0.645
-0.87,-0.645
-0.875,-0.66
-0.875,-0.65
-0.86,-0.645
-0.86,-0.64
-0.835,-0.635
-0.815,-0.63
-0.795,-0.62
-0.785,-0.64
-0.785,-0.65
-0.775,-0.665
-0.775,-0.68
-0.77,-0.68
-0.755,-0.69
-0.755,-0.665
-0.725,-0.655
-0.71,-0.645
-0.69,-0.64
-0.665,-0.625
-0.65,-0.63
-0.63,-0.62
-0.63,-0.625
-0.61,-0.64
-0.59,-0.635
-0.6,-0.63
-0.59,-0.63
-0.585,-0.615
-0.565,-0.6
-0.555,-0.595
-0.54,-0.585
-0.535,-0.575
-0.525,-0.57
-0.52,-0.575
-0.52,-0.575
-0.52,-0.58
-0.525,-0.57
-0.535,-0.575
-0.55,-0.57
-0.555,-0.555
-0.56,-0.555
-0.555,-0.555
-0.56,-0.545
-0.565,-0.555
-0.57,-0.55
-0.575,-0.55
-0.58,-0.54
-0.59,-0.555
-0.61,-0.55
-0.61,-0.55
-0.62,-0.56
-0.635,-0.56
-0.64,-0.565
-0.645,-0.555
-0.645,-0.555
-0.64,-0.545
-0.635,-0.54
-0.64,-0.55
-0.65,-0.535
-0.65,-0.545
-0.665,-0.55
-0.66,-0.56
-0.68,-0.56
-0.69,-0.555
-0.69,-0.565
-0.685,-0.56
-0.67,-0.54
-0.66,-0.54
-0.645,-0.53
-0.645,-0.535
-0.645,-0.53
-0.645,-0.535
-0.655,-0.54
-0.655,-0.55
-0.655,-0.555
-0.66,-0.56
-0.655,-0.55
-0.65,-0.53
-0.63,-0.535
-0.64,-0.52
-0.64,-0.505
-0.615,-0.5
-0.625,-0.515
-0.63,-0.525
-0.635,-0.53
-0.635,-0.535
-0.65,-0.535
-0.645,-0.545
-0.64,-0.54
-0.64,-0.53
-0.62,-0.51
-0.62,-0.5
-0.605,-0.49
-0.605,-0.48
-0.6,-0.49
-0.6,-0.49
-0.615,-0.51
-0.61,-0.53
-0.625,-0.53
-0.64,-0.53
-0.63,-0.52
-0.63,-0.51
-0.625,-0.5
-0.61,-0.485
-0.6,-0.485
-0.59,-0.495
-0.605,-0.5
-0.595,-0.51
-0.605,-0.52
-0.615,-0.53
-0.62,-0.525
-0.63,-0.525
-0.62,-0.52
-0.62,-0.515
-0.62,-0.49
-0.61,-0.495
-0.6,-0.485
-0.605,-0.485
-0.6,-0.49
-0.6,-0.485
-0.61,-0.5
-0.615,-0.505
-0.62,-0.515
-0.62,-0.52
-0.63,-0.495
-0.62,-0.505
-0.605,-0.485
-0.615,-0.49
-0.605,-0.475
-0.595,-0.475
-0.59,-0.495
-0.59,-0.5
-0.6,-0.5
-0.615,-0.515
-0.615,-0.505
-0.615,-0.5
-0.615,-0.51
-0.62,-0.48
-0.605,-0.5
-0.6,-0.49
-0.59,-0.485
-0.595,-0.49
-0.595,-0.485
-0.595,-0.49
-0.61,-0.505
-0.615,-0.49
-0.61,-0.5
-0.615,-0.495
-0.605,-0.505
-0.605,-0.5
-0.6,-0.5
-0.595,-0.49
-0.59,-0.475
-0.595,-0.48
-0.595,-0.475
-0.59,-0.5
-0.605,-0.495
-0.61,-0.495
-0.615,-0.505
-0.62,-0.505
-0.61,-0.505
-0.615,-0.5
-0.6,-0.495
-0.6,-0.485
-0.59,-0.465
-0.59,-0.47
-0.59,-0.475
-0.58,-0.48
-0.59,-0.49
-0.605,-0.49
-0.6,-0.495
-0.605,-0.5
-0.615,-0.51
-0.61,-0.495
-0.605,-0.495
-0.6,-0.485
-0.58,-0.47
-0.575,-0.465
-0.575,-0.48
-0.58,-0.475
-0.585,-0.485
-0.585,-0.5
-0.59,-0.51
-0.595,-0.505
-0.605,-0.505
-0.605,-0.495
-0.595,-0.485
-0.58,-0.48
-0.585,-0.47
-0.575,-0.48
-0.575,-0.48
-0.58,-0.48
-0.58,-0.495
-0.595,-0.505
-0.605,-0.51
-0.605,-0.505
-0.605,-0.5
-0.605,-0.495
-0.59,-0.48
-0.595,-0.47
-0.575,-0.465
-0.585,-0.47
-0.585,-0.48
-0.595,-0.495
-0.595,-0.51
-0.59,-0.515
-0.61,-0.51
-0.605,-0.505
-0.605,-0.495
-0.605,-0.485
-0.6,-0.475
-0.595,-0.475
-0.58,-0.465
-0.575,-0.465
-0.575,-0.48
-0.58,-0.485
-0.59,-0.485
-0.595,-0.505
-0.595,-0.52
-0.595,-0.505
-0.585,-0.51
-0.585,-0.485
-0.58,-0.485
-0.57,-0.475
-0.575,-0.475
-0.565,-0.48
-0.57,-0.49
-0.58,-0.495
-0.585,-0.5
-0.59,-0.495
-0.595,-0.505
-0.595,-0.495
-0.6,-0.49
-0.585,-0.49
-0.575,-0.48
-0.57,-0.48
-0.57,-0.47
-0.56,-0.485
-0.565,-0.475
-0.57,-0.495
-0.585,-0.495
-0.575,-0.5
-0.59,-0.505
-0.585,-0.5
-0.59,-0.505
-0.585,-0.48
-0.585,-0.465
-0.575,-0.47
-0.57,-0.47
-0.565,-0.48
-0.56,-0.49
-0.56,-0.485
-0.57,-0.485
-0.57,-0.485
-0.595,-0.49
-0.595,-0.5
-0.59,-0.49
-0.575,-0.49
-0.575,-0.47
-0.56,-0.465
-0.56,-0.47
-0.55,-0.46
-0.55,-0.475
-0.55,-0.475
-0.555,-0.495
-0.56,-0.495
-0.57,-0.49
-0.56,-0.475
-0.56,-0.475
-0.545,-0.475
-0.545,-0.47
-0.52,-0.46
-0.515,-0.45
-0.515,-0.46
-0.515,-0.465
-0.52,-0.46
-0.535,-0.48
-0.55,-0.47
-0.565,-0.475
-0.555,-0.475
-0.57,-0.47
-0.565,-0.465
-0.56,-0.47
-0.55,-0.455
-0.54,-0.41
-0.525,-0.41
-0.51,-0.415
-0.51,-0.405
-0.495,-0.425
-0.495,-0.42
-0.505,-0.43
-0.515,-0.455
-0.53,-0.455
-0.54,-0.46
-0.545,-0.44
-0.56,-0.45
-0.575,-0.445
-0.575,-0.45
-0.58,-0.46
-0.595,-0.475
-0.605,-0.48
-0.6,-0.485
-0.615,-0.49
-0.605,-0.505
-0.61,-0.495
-0.61,-0.48
-0.605,-0.48
-0.585,-0.465
-0.575,-0.465
-0.57,-0.46
-0.58,-0.48
-0.58,-0.5
-0.6,-0.53
-0.62,-0.56
-0.625,-0.56
-0.645,-0.535
-0.6,-0.465
-0.525,-0.36
-0.435,-0.23
-0.34,-0.15
-0.255,-0.1
-0.2,-0.1
-0.175,-0.205
-0.21,-0.36
-0.305,-0.615
-0.42,-0.865
-0.55,-1.07
-0.635,-1.185
-0.635,-1.175
-0.505,-1.05
-0.295,-0.86
-0.035,-0.65
0.235,-0.46
0.5,-0.315
0.745,-0.205
1.0,-0.135
1.21,-0.11
1.385,-0.11
1.53,-0.115
1.63,-0.12
1.68,-0.175
1.66,-0.245
1.6,-0.325
1.5,-0.405
1.34,-0.44
1.125,-0.46
0.89,-0.475
0.64,-0.465
0.425,-0.45
0.205,-0.42
-0.035,-0.425
-0.26,-0.445
-0.47,-0.475
-0.645,-0.5
-0.775,-0.54
-0.825,-0.555
-0.855,-0.55
-0.85,-0.515
-0.83,-0.495
-0.8,-0.48
-0.79,-0.455
-0.78,-0.425
-0.765,-0.405
-0.76,-0.395
-0.75,-0.365
-0.74,-0.355
-0.72,-0.34
-0.71,-0.335
-0.705,-0.325
-0.71,-0.33
-0.725,-0.345
-0.715,-0.34
-0.725,-0.34
-0.73,-0.34
-0.74,-0.34
-0.725,-0.345
-0.735,-0.33
-0.735,-0.325
-0.73,-0.33
-0.73,-0.32
-0.715,-0.305
-0.71,-0.315
-0.71,-0.315
-0.72,-0.315
-0.725,-0.32
-0.735,-0.32
-0.745,-0.32
-0.745,-0.31
-0.755,-0.31
-0.745,-0.31
-0.75,-0.305
-0.75,-0.295
-0.75,-0.29
-0.73,-0.28
-0.74,-0.29
-0.755,-0.3
-0.76,-0.3
-0.76,-0.305
-0.77,-0.32
-0.78,-0.325
-0.775,-0.31
-0.775,-0.305
-0.775,-0.31
-0.77,-0.295
-0.76,-0.3
-0.76,-0.28
-0.77,-0.285
-0.785,-0.295
-0.775,-0.315
-0.79,-0.32
-0.79,-0.34
-0.805,-0.35
-0.825,-0.34
-0.81,-0.33
-0.8,-0.325
-0.81,-0.32
-0.795,-0.315
-0.79,-0.32
-0.8,-0.325
-0.81,-0.35
-0.82,-0.365
-0.83,-0.375
-0.84,-0.395
-0.85,-0.395
-0.855,-0.395
-0.86,-0.385
-0.855,-0.365
-0.855,-0.38
-0.855,-0.38
-0.855,-0.39
-0.855,-0.405
-0.86,-0.43
-0.875,-0.465
-0.88,-0.455
-0.905,-0.48
-0.905,-0.465
-0.91,-0.475
-0.915,-0.48
-0.91,-0.47
-0.91,-0.47
-0.895,-0.475
-0.895,-0.48
-0.895,-0.49
-0.89,-0.515
-0.89,-0.52
-0.905,-0.53
-0.895,-0.525
-0.91,-0.53
-0.9,-0.53
-0.885,-0.515
-0.855,-0.5
-0.845,-0.515
-0.83,-0.515
-0.815,-0.52
-0.805,-0.525
-0.795,-0.525
-0.79,-0.535
-0.79,-0.535
-0.775,-0.53
-0.77,-0.525
-0.765,-0.52
-0.74,-0.515
-0.715,-0.5
-0.7,-0.5
-0.67,-0.5
-0.655,-0.48
-0.635,-0.49
-0.63,-0.49
-0.62,-0.48
-0.61,-0.495
-0.615,-0.49
-0.6,-0.5
-0.6,-0.5
-0.585,-0.49
-0.585,-0.48
-0.575,-0.48
-0.565,-0.47
-0.565,-0.465
-0.555,-0.47
-0.565,-0.49
-0.575,-0.5
-0.595,-0.515
-0.61,-0.51
-0.625,-0.52
-0.635,-0.51
-0.65,-0.515
-0.645,-0.5
-0.65,-0.495
-0.655,-0.49
-0.65,-0.495
-0.665,-0.51
-0.685,-0.51
-0.71,-0.525
-0.72,-0.54
-0.745,-0.545
-0.745,-0.535
-0.745,-0.525
-0.76,-0.525
-0.77,-0.52
-0.755,-0.515
-0.745,-0.51
-0.75,-0.52
-0.765,-0.545
-0.78,-0.54
-0.765,-0.55
-0.78,-0.55
-0.785,-0.55
-0.785,-0.53
-0.79,-0.54
-0.79,-0.52
-0.785,-0.52
-0.77,-0.505
-0.765,-0.515
-0.75,-0.505
-0.745,-0.515
-0.76,-0.505
-0.765,-0.515
-0.76,-0.515
-0.77,-0.52
-0.77,-0.505
-0.77,-0.5
-0.765,-0.5
-0.745,-0.495
-0.735,-0.485
-0.735,-0.485
-0.715,-0.495
-0.715,-0.48
-0.715,-0.475
-0.72,-0.475
-0.72,-0.47
-0.73,-0.47
-0.725,-0.475
-0.725,-0.465
-0.73,-0.465
-0.72,-0.455
-0.72,-0.45
-0.7,-0.445
-0.69,-0.445
-0.695,-0.445
-0.695,-0.445
-0.71,-0.46
-0.715,-0.47
-0.725,-0.475
-0.725,-0.48
-0.73,-0.475
-0.72,-0.48
-0.71,-0.46
-0.695,-0.46
-0.69,-0.43
-0.675,-0.42
-0.675,-0.43
-0.675,-0.43
-0.685,-0.445
-0.7,-0.46
-0.69,-0.465
-0.705,-0.465
-0.71,-0.45
-0.705,-0.445
-0.685,-0.42
-0.675,-0.42
-0.67,-0.41
-0.675,-0.4
-0.67,-0.425
-0.68,-0.42
-0.68,-0.435
-0.685,-0.45
-0.68,-0.445
-0.7,-0.44
-0.685,-0.44
-0.7,-0.44
-0.69,-0.42
-0.68,-0.415
-0.67,-0.4
-0.655,-0.41
-0.665,-0.425
-0.665,-0.43
-0.665,-0.43
-0.665,-0.43
-0.675,-0.435
-0.69,-0.425
-0.69,-0.41
-0.69,-0.415
-0.68,-0.405
-0.665,-0.4
-0.665,-0.41
-0.665,-0.405
-0.675,-0.42
-0.675,-0.425
-0.67,-0.415
-0.675,-0.425
-0.675,-0.415
-0.67,-0.425
-0.68,-0.43
-0.69,-0.42
-0.675,-0.435
-0.67,-0.42
-0.66,-0.425
-0.665,-0.42
-0.65,-0.425
-0.66,-0.425
-0.67,-0.425
-0.69,-0.43
-0.685,-0.43
-0.69,-0.435
-0.685,-0.43
-0.685,-0.435
-0.68,-0.43
-0.67,-0.42
-0.66,-0.41
-0.65,-0.415
-0.65,-0.415
-0.66,-0.42
-0.655,-0.44
-0.665,-0.455
-0.67,-0.44
-0.68,-0.43
-0.7,-0.43
-0.695,-0.42
-0.69,-0.42
-0.68,-0.405
-0.665,-0.415
-0.655,-0.4
-0.655,-0.4
-0.655,-0.415
-0.665,-0.41
-0.67,-0.43
-0.675,-0.44
-0.665,-0.43
-0.68,-0.44
-0.68,-0.435
-0.675,-0.425
-0.67,-0.42
-0.655,-0.42
-0.65,-0.4
-0.645,-0.41
-0.65,-0.41
-0.66,-0.42
-0.66,-0.44
-0.675,-0.45
-0.67,-0.45
-0.67,-0.45
-0.67,-0.43
-0.655,-0.41
-0.655,-0.41
-0.645,-0.4
-0.635,-0.39
-0.635,-0.39
-0.64,-0.41
-0.655,-0.415
-0.66,-0.43
-0.66,-0.44
-0.67,-0.435
-0.675,-0.415
-0.67,-0.415
-0.665,-0.4
-0.665,-0.395
-0.65,-0.395
-0.645,-0.4
-0.635,-0.41
-0.64,-0.415
-0.655,-0.42
-0.67,-0.44
-0.675,-0.43
-0.67,-0.425
-0.68,-0.405
-0.675,-0.415
-0.655,-0.405
-0.645,-0.4
-0.64,-0.405
-0.635,-0.415
-0.64,-0.405
-0.655,-0.425
-0.66,-0.43
-0.65,-0.42
-0.65,-0.42
-0.655,-0.43
-0.67,-0.42
-0.66,-0.42
-0.655,-0.41
-0.65,-0.41
-0.65,-0.41
-0.64,-0.4
-0.64,-0.4
-0.645,-0.415
-0.64,-0.425
-0.645,-0.425
-0.655,-0.42
-0.66,-0.42
-0.665,-0.415
-0.675,-0.405
-0.65,-0.4
-0.635,-0.415
-0.64,-0.405
-0.63,-0.405
-0.635,-0.41
-0.63,-0.405
-0.64,-0.405
-0.645,-0.41
-0.64,-0.41
-0.65,-0.41
-0.65,-0.415
-0.645,-0.42
-0.635,-0.415
-0.64,-0.42
-0.625,-0.4
-0.63,-0.4
-0.615,-0.42
-0.62,-0.42
-0.625,-0.42
-0.64,-0.44
-0.63,-0.445
-0.635,-0.45
-0.635,-0.45
-0.61,-0.425
-0.585,-0.42
-0.575,-0.42
-0.565,-0.4
-0.55,-0.395
-0.575,-0.4
-0.585,-0.41
-0.595,-0.415
-0.605,-0.415
-0.615,-0.42
-0.62,-0.42
-0.62,-0.42
-0.62,-0.405
-0.61,-0.385
-0.595,-0.375
-0.58,-0.36
-0.555,-0.35
-0.56,-0.355
-0.555,-0.375
-0.56,-0.385
-0.57,-0.4
-0.585,-0.405
-0.605,-0.405
-0.615,-0.41
-0.63,-0.405
-0.645,-0.395
-0.635,-0.4
-0.635,-0.41
-0.635,-0.415
-0.635,-0.425
-0.635,-0.44
-0.635,-0.43
-0.64,-0.445
-0.635,-0.45
-0.645,-0.445
-0.655,-0.45
-0.655,-0.465
-0.68,-0.48
-0.665,-0.475
-0.65,-0.43
-0.605,-0.36
-0.545,-0.25
-0.465,-0.14
-0.365,-0.055
-0.275,-0.03
-0.235,-0.06
-0.22,-0.155
-0.275,-0.355
-0.395,-0.605
-0.535,-0.89
-0.695,-1.13
-0.795,-1.26
-0.785,-1.255
-0.67,-1.155
-0.465,-0.98
-0.225,-0.82
0.02,-0.65
0.24,-0.53
0.465,-0.45
0.67,-0.395
0.87,-0.38
1.06,-0.36
1.195,-0.35
1.28,-0.365
1.32,-0.375
1.295,-0.41
1.225,-0.395
1.095,-0.39
0.885,-0.385
0.655,-0.385
0.41,-0.38
0.145,-0.375
-0.13,-0.385
-0.375,-0.395
-0.59,-0.44
-0.74,-0.455
-0.83,-0.49
-0.865,-0.485
-0.855,-0.47
-0.83,-0.455
-0.81,-0.425
-0.775,-0.395
-0.755,-0.37
-0.74,-0.35
-0.725,-0.33
-0.715,-0.315
-0.7,-0.295
-0.715,-0.28
-0.69,-0.285
-0.705,-0.305
-0.71,-0.31
-0.725,-0.325
-0.735,-0.33
-0.73,-0.33
-0.735,-0.31
-0.735,-0.31
-0.72,-0.29
-0.72,-0.28
-0.72,-0.275
-0.72,-0.27
-0.695,-0.27
-0.71,-0.285
-0.71,-0.29
-0.71,-0.29
-0.725,-0.295
-0.725,-0.3
-0.725,-0.305
-0.73,-0.295
-0.735,-0.275
-0.73,-0.265
-0.725,-0.265
-0.715,-0.275
-0.71,-0.26
-0.705,-0.27
-0.715,-0.28
-0.715,-0.285
-0.73,-0.295
-0.73,-0.295
-0.765,-0.305
-0.75,-0.285
-0.76,-0.285
-0.75,-0.285
-0.745,-0.27
-0.755,-0.28
-0.74,-0.27
-0.75,-0.29
-0.74,-0.285
-0.75,-0.3
-0.76,-0.3
-0.765,-0.305
-0.78,-0.305
-0.765,-0.315
-0.77,-0.31
-0.76,-0.315
-0.775,-0.315
-0.77,-0.3
-0.765,-0.31
-0.77,-0.325
-0.77,-0.325
-0.79,-0.33
-0.805,-0.35
-0.81,-0.36
-0.82,-0.38
-0.83,-0.385
-0.825,-0.39
-0.84,-0.395
-0.845,-0.375
-0.84,-0.375
-0.82,-0.39
-0.845,-0.4
-0.84,-0.415
-0.85,-0.42
-0.855,-0.46
-0.865,-0.465
-0.87,-0.475
-0.88,-0.485
-0.885,-0.495
-0.89,-0.5
-0.89,-0.49
-0.875,-0.495
-0.865,-0.495
-0.875,-0.52
-0.865,-0.54
-0.875,-0.56
-0.88,-0.58
-0.885,-0.59
-0.885,-0.59
-0.88,-0.605
-0.885,-0.595
-0.875,-0.595
-0.865,-0.59
-0.85,-0.585
-0.84,-0.59
-0.835,-0.6
-0.835,-0.63
-0.83,-0.64
-0.825,-0.64
-0.81,-0.67
-0.81,-0.67
-0.805,-0.66
-0.8,-0.66
-0.79,-0.645
-0.77,-0.63
-0.745,-0.625
-0.73,-0.61
-0.715,-0.625
-0.72,-0.635
-0.71,-0.64
-0.705,-0.65
-0.685,-0.665
-0.675,-0.65
-0.655,-0.65
-0.63,-0.63
-0.615,-0.63
-0.595,-0.61
-0.575,-0.595
-0.555,-0.59
-0.56,-0.59
-0.55,-0.595
-0.55,-0.62
-0.55,-0.615
-0.54,-0.615
-0.54,-0.615
-0.535,-0.615
-0.53,-0.585
-0.535,-0.585
-0.53,-0.565
-0.515,-0.565
-0.51,-0.55
-0.515,-0.57
-0.54,-0.56
-0.545,-0.57
-0.545,-0.57
-0.555,-0.58
-0.565,-0.58
-0.58,-0.585
-0.595,-0.555
-0.595,-0.55
-0.585,-0.545
-0.59,-0.535
-0.585,-0.545
-0.605,-0.55
-0.62,-0.57
-0.63,-0.57
