MLII,V1
-0.31,0.125
-0.325,0.14
-0.315,0.14
-0.29,0.155
-0.27,0.165
-0.26,0.13
-0.245,0.085
-0.25,0.075
-0.25,0.06
-0.25,0.085
-0.24,0.105
-0.215,0.125
-0.22,0.115
-0.24,0.11
-0.225,0.1
-0.2,0.12
-0.185,0.135
-0.185,0.145
-0.19,0.12
-0.205,0.09
-0.23,0.065
-0.23,0.065
-0.225,0.085
-0.21,0.11
-0.2,0.105
-0.19,0.1
-0.195,0.085
-0.18,0.105
-0.165,0.15
-0.15,0.18
-0.135,0.165
-0.125,0.13
-0.125,0.105
-0.09,0.12
-0.085,0.145
-0.075,0.165
-0.065,0.17
-0.08,0.175
-0.095,0.21
-0.09,0.23
-0.085,0.235
-0.075,0.205
-0.105,0.12
-0.125,0.035
-0.135,-0.025
-0.15,-0.01
-0.14,-0.015
-0.14,-0.015
-0.155,-0.05
-0.19,-0.06
-0.22,-0.075
-0.225,-0.05
-0.225,-0.03
-0.205,-0.035
-0.205,-0.045
-0.225,-0.045
-0.24,-0.08
-0.275,-0.085
-0.275,-0.08
-0.27,-0.06
-0.26,-0.05
-0.28,-0.05
-0.255,-0.045
-0.23,-0.055
-0.22,-0.075
-0.22,-0.105
-0.245,-0.115
-0.285,-0.125
-0.31,-0.135
-0.31,-0.125
-0.31,-0.125
-0.295,-0.15
-0.28,-0.16
-0.285,-0.17
-0.29,-0.165
-0.29,-0.16
-0.315,-0.15
-0.32,-0.16
-0.315,-0.165
-0.31,-0.145
-0.315,-0.14
-0.285,-0.105
-0.28,-0.1
-0.25,-0.08
-0.235,-0.075
-0.24,-0.08
-0.26,-0.06
-0.255,-0.01
-0.23,0.005
-0.22,0.005
-0.225,0.005
-0.24,0.015
-0.25,0.025
-0.24,0.03
-0.24,0.045
-0.225,0.055
-0.23,0.045
-0.225,0.025
-0.23,0.025
-0.24,0.025
-0.205,0.055
-0.205,0.055
-0.195,0.05
-0.19,0.025
-0.2,0.02
-0.205,0.05
-0.195,0.08
-0.185,0.085
-0.195,0.065
-0.23,0.035
-0.29,0.005
-0.345,0.0
-0.385,0.025
-0.435,0.07
-0.455,0.02
-0.465,-0.2
-0.455,-0.535
-0.415,-0.845
-0.34,-1.175
-0.29,-1.555
-0.24,-1.935
-0.23,-2.23
-0.21,-2.39
-0.205,-2.415
-0.15,-2.395
-0.045,-2.27
0.055,-1.995
0.245,-1.475
0.4,-0.84
0.48,-0.22
0.47,0.115
0.425,0.255
0.355,0.305
0.265,0.315
0.15,0.285
0.075,0.28
0.015,0.28
-0.035,0.29
-0.085,0.31
-0.125,0.305
-0.145,0.3
-0.16,0.305
-0.145,0.295
-0.13,0.32
-0.135,0.31
-0.135,0.315
-0.13,0.325
-0.115,0.345
-0.095,0.35
-0.11,0.32
-0.125,0.305
-0.145,0.28
-0.18,0.285
-0.155,0.33
-0.145,0.33
-0.115,0.32
-0.125,0.32
-0.13,0.33
-0.145,0.33
-0.135,0.345
-0.11,0.355
-0.085,0.33
-0.075,0.32
-0.07,0.33
-0.09,0.32
-0.095,0.315
-0.085,0.32
-0.08,0.31
-0.09,0.305
-0.11,0.305
-0.13,0.305
-0.12,0.325
-0.09,0.34
-0.08,0.33
-0.06,0.31
-0.065,0.34
-0.065,0.325
-0.06,0.34
-0.05,0.36
-0.03,0.36
-0.025,0.365
-0.025,0.35
-0.03,0.335
-0.035,0.33
-0.005,0.33
-0.005,0.315
0.01,0.295
-0.005,0.295
-0.01,0.285
-0.015,0.3
0.005,0.3
0.02,0.305
0.035,0.28
0.03,0.27
0.02,0.255
0.025,0.235
0.025,0.235
0.03,0.25
0.03,0.25
0.035,0.255
0.03,0.245
0.055,0.235
0.075,0.225
0.085,0.19
0.105,0.155
0.085,0.13
0.065,0.11
0.055,0.125
0.08,0.135
0.105,0.145
0.095,0.12
0.09,0.105
0.085,0.08
0.09,0.08
0.1,0.08
0.11,0.075
0.115,0.045
0.1,0.025
0.075,0.01
0.08,0.02
0.085,0.025
0.085,0.01
0.075,-0.015
0.075,-0.04
0.06,-0.05
0.075,-0.04
0.08,-0.045
0.07,-0.04
0.06,-0.045
0.03,-0.075
0.005,-0.085
0.005,-0.065
0.0,-0.045
0.0,-0.03
-0.005,-0.045
-0.015,-0.055
-0.02,-0.07
-0.025,-0.055
-0.025,-0.045
-0.035,-0.045
-0.06,-0.06
-0.085,-0.07
-0.125,-0.05
-0.115,-0.025
-0.105,-0.04
-0.095,-0.05
-0.11,-0.065
-0.145,-0.055
-0.175,-0.025
-0.175,0.005
-0.165,0.03
-0.145,0.015
-0.15,-0.005
-0.14,-0.01
-0.155,-0.01
-0.155,0.005
-0.16,0.005
-0.15,-0.005
-0.155,-0.02
-0.17,-0.02
-0.19,-0.015
-0.19,-0.005
-0.195,0.02
-0.19,0.015
-0.205,0.01
-0.235,0.01
-0.235,0.005
-0.225,0.02
-0.215,0.015
-0.21,0.04
-0.2,0.04
-0.22,0.04
-0.215,0.05
-0.235,0.065
-0.225,0.07
-0.22,0.08
-0.225,0.08
-0.23,0.065
-0.245,0.04
-0.235,0.055
-0.245,0.075
-0.24,0.095
-0.25,0.09
-0.255,0.07
-0.265,0.075
-0.25,0.095
-0.235,0.105
-0.23,0.11
-0.25,0.105
-0.255,0.1
-0.265,0.125
-0.255,0.14
-0.25,0.13
-0.245,0.11
-0.24,0.105
-0.265,0.105
-0.28,0.09
-0.26,0.1
-0.25,0.075
-0.24,0.105
-0.245,0.105
-0.275,0.09
-0.295,0.085
-0.265,0.095
-0.235,0.105
-0.225,0.095
-0.23,0.08
-0.245,0.065
-0.26,0.065
-0.245,0.075
-0.24,0.1
-0.235,0.11
-0.245,0.13
-0.255,0.115
-0.26,0.105
-0.26,0.085
-0.275,0.04
-0.25,-0.005
-0.275,-0.095
-0.295,-0.19
-0.335,-0.26
-0.345,-0.3
-0.34,-0.345
-0.31,-0.395
-0.295,-0.445
-0.3,-0.515
-0.27,-0.595
-0.195,-0.66
-0.1,-0.69
0.03,-0.71
0.11,-0.775
0.185,-0.825
0.25,-0.865
0.32,-0.915
0.4,-1.035
0.49,-1.175
0.6,-1.27
0.72,-1.24
0.875,-1.065
1.025,-0.77
1.175,-0.475
1.275,-0.255
1.36,-0.075
1.445,0.11
1.52,0.285
1.6,0.41
1.66,0.48
1.72,0.57
1.775,0.655
1.835,0.705
1.88,0.77
1.945,0.89
1.985,1.0
2.03,1.055
2.03,1.025
2.005,0.955
1.955,0.925
1.89,0.95
1.765,0.96
1.625,0.915
1.475,0.82
1.295,0.68
1.1,0.52
0.905,0.405
0.685,0.32
0.475,0.28
0.27,0.225
0.06,0.175
-0.105,0.125
-0.24,0.1
-0.33,0.055
-0.435,0.025
-0.52,-0.04
-0.585,-0.08
-0.625,-0.11
-0.65,-0.115
-0.66,-0.13
-0.675,-0.125
-0.695,-0.145
-0.71,-0.145
-0.725,-0.15
-0.735,-0.16
-0.725,-0.17
-0.705,-0.165
-0.71,-0.17
-0.695,-0.155
-0.72,-0.155
-0.705,-0.145
-0.715,-0.155
-0.705,-0.155
-0.73,-0.165
-0.72,-0.175
-0.73,-0.195
-0.715,-0.19
-0.71,-0.165
-0.69,-0.145
-0.7,-0.155
-0.685,-0.15
-0.69,-0.15
-0.675,-0.125
-0.66,-0.1
-0.66,-0.08
-0.665,-0.095
-0.69,-0.105
-0.715,-0.11
-0.715,-0.09
-0.695,-0.075
-0.685,-0.075
-0.685,-0.095
-0.72,-0.105
-0.725,-0.12
-0.735,-0.115
-0.735,-0.105
-0.735,-0.115
-0.75,-0.145
-0.76,-0.17
-0.77,-0.195
-0.775,-0.18
-0.75,-0.17
-0.73,-0.16
-0.745,-0.18
-0.755,-0.195
-0.785,-0.215
-0.795,-0.215
-0.79,-0.21
-0.785,-0.215
-0.77,-0.23
-0.78,-0.26
-0.785,-0.295
-0.785,-0.3
-0.775,-0.305
-0.765,-0.3
-0.76,-0.305
-0.78,-0.33
-0.815,-0.325
-0.81,-0.32
-0.805,-0.345
-0.79,-0.365
-0.785,-0.39
-0.79,-0.415
-0.795,-0.43
-0.77,-0.4
-0.76,-0.38
-0.75,-0.39
-0.735,-0.395
-0.75,-0.42
-0.77,-0.425
-0.765,-0.425
-0.76,-0.425
-0.745,-0.435
-0.74,-0.44
-0.72,-0.445
-0.725,-0.455
-0.72,-0.425
-0.69,-0.415
-0.68,-0.415
-0.665,-0.41
-0.695,-0.42
-0.685,-0.425
-0.68,-0.42
-0.665,-0.41
-0.66,-0.415
-0.64,-0.43
-0.645,-0.455
-0.645,-0.45
-0.63,-0.435
-0.615,-0.375
-0.595,-0.35
-0.58,-0.35
-0.58,-0.38
-0.58,-0.365
-0.555,-0.345
-0.55,-0.32
-0.525,-0.29
-0.51,-0.295
-0.515,-0.275
-0.515,-0.245
-0.495,-0.22
-0.475,-0.205
-0.465,-0.195
-0.455,-0.17
-0.455,-0.16
-0.45,-0.14
-0.43,-0.115
-0.415,-0.11
-0.37,-0.085
-0.36,-0.09
-0.38,-0.065
-0.375,-0.055
-0.36,-0.045
-0.345,0.0
-0.325,0.015
-0.305,0.025
-0.305,0.02
-0.305,0.025
-0.295,0.04
-0.27,0.075
-0.26,0.09
-0.255,0.085
-0.255,0.08
-0.27,0.085
-0.275,0.115
-0.27,0.12
-0.265,0.125
-0.265,0.11
-0.26,0.1
-0.27,0.085
-0.265,0.105
-0.255,0.11
-0.22,0.11
-0.23,0.11
-0.245,0.085
-0.265,0.1
-0.255,0.125
-0.255,0.15
-0.25,0.15
-0.23,0.115
-0.23,0.085
-0.24,0.08
-0.235,0.12
-0.215,0.125
-0.215,0.105
-0.23,0.115
-0.24,0.11
-0.24,0.1
-0.245,0.1
-0.24,0.13
-0.235,0.125
-0.23,0.085
-0.24,0.075
-0.24,0.075
-0.235,0.09
-0.22,0.09
-0.205,0.1
-0.215,0.06
-0.235,0.04
-0.26,0.035
-0.245,0.05
-0.23,0.05
-0.225,0.03
-0.21,0.02
-0.22,0.025
-0.215,0.06
-0.205,0.095
-0.2,0.115
-0.2,0.095
-0.23,0.075
-0.225,0.055
-0.245,0.045
-0.23,0.04
-0.22,0.03
-0.2,0.035
-0.205,0.03
-0.205,0.035
-0.205,0.045
-0.195,0.06
-0.2,0.07
-0.215,0.065
-0.205,0.055
-0.215,0.03
-0.22,0.03
-0.22,0.055
-0.195,0.065
-0.19,0.07
-0.185,0.065
-0.185,0.045
-0.22,0.045
-0.215,0.03
-0.215,0.02
-0.21,0.01
-0.205,0.025
-0.195,0.03
-0.195,0.025
-0.21,0.03
-0.185,0.04
-0.18,0.02
-0.2,0.03
-0.215,0.025
-0.24,0.005
-0.23,0.0
-0.215,0.015
-0.215,0.02
-0.195,0.025
-0.19,0.03
-0.19,0.055
-0.19,0.04
-0.19,0.045
-0.19,0.02
-0.195,0.01
-0.21,-0.015
-0.21,-0.035
-0.235,0.005
-0.225,0.03
-0.215,0.015
-0.2,0.0
-0.2,-0.01
-0.225,-0.02
-0.24,-0.03
-0.235,-0.005
-0.21,0.0
-0.195,0.005
-0.185,0.0
-0.175,-0.005
-0.175,0.0
-0.185,0.025
-0.17,0.025
-0.18,0.02
-0.19,0.025
-0.21,-0.005
-0.22,-0.015
-0.195,0.015
-0.18,0.035
-0.18,0.035
-0.175,0.035
-0.2,0.015
-0.2,0.0
-0.2,0.005
-0.2,0.015
-0.205,0.015
-0.215,-0.005
-0.215,-0.005
-0.195,0.005
-0.2,0.025
-0.175,0.025
-0.18,0.01
-0.19,-0.01
-0.205,-0.025
-0.21,-0.005
-0.2,-0.01
-0.2,0.0
-0.21,-0.01
-0.21,-0.03
-0.21,-0.025
-0.205,-0.005
-0.195,0.025
-0.205,0.01
-0.2,0.0
-0.215,-0.015
-0.205,-0.025
-0.225,-0.025
-0.215,-0.005
-0.2,-0.015
-0.18,-0.015
-0.2,-0.025
-0.2,-0.04
-0.21,-0.045
-0.2,-0.005
-0.21,0.0
-0.22,-0.005
-0.225,-0.02
-0.225,-0.02
-0.215,-0.01
-0.2,0.0
-0.185,0.01
-0.195,0.0
-0.215,-0.005
-0.24,-0.015
-0.23,-0.005
-0.225,0.025
-0.19,0.035
-0.17,0.045
-0.17,0.04
-0.145,0.045
-0.155,0.07
-0.125,0.075
-0.095,0.08
-0.095,0.07
-0.105,0.06
-0.12,0.06
-0.12,0.1
-0.095,0.125
-0.06,0.135
-0.06,0.13
-0.055,0.11
-0.105,0.075
-0.11,0.06
-0.13,0.035
-0.14,-0.015
-0.155,-0.075
-0.185,-0.095
-0.2,-0.11
-0.195,-0.09
-0.19,-0.085
-0.18,-0.055
-0.185,-0.06
-0.19,-0.09
-0.215,-0.115
-0.23,-0.115
-0.25,-0.11
-0.26,-0.11
-0.27,-0.11
-0.28,-0.095
-0.285,-0.115
-0.265,-0.1
-0.24,-0.105
-0.215,-0.1
-0.235,-0.125
-0.27,-0.15
-0.29,-0.14
-0.295,-0.115
-0.3,-0.1
-0.285,-0.105
-0.285,-0.115
-0.285,-0.145
-0.305,-0.165
-0.315,-0.155
-0.325,-0.155
-0.325,-0.175
-0.33,-0.2
-0.34,-0.225
-0.35,-0.24
-0.32,-0.235
-0.315,-0.21
-0.3,-0.18
-0.29,-0.185
-0.315,-0.205
-0.33,-0.215
-0.32,-0.21
-0.33,-0.185
-0.33,-0.175
-0.335,-0.165
-0.325,-0.16
-0.295,-0.135
-0.265,-0.105
-0.225,-0.1
-0.22,-0.08
-0.235,-0.065
-0.245,-0.06
-0.265,-0.07
-0.25,-0.06
-0.225,-0.04
-0.22,-0.01
-0.215,0.015
-0.22,-0.015
-0.225,-0.015
-0.23,-0.03
-0.22,-0.02
-0.215,-0.005
-0.225,0.0
-0.225,-0.02
-0.24,-0.005
-0.22,0.0
-0.21,0.015
-0.2,0.035
-0.2,0.03
-0.205,0.025
-0.2,0.025
-0.2,0.055
-0.21,0.065
-0.225,0.055
-0.21,0.03
-0.225,0.0
-0.26,-0.005
-0.295,0.025
-0.335,-0.005
-0.35,-0.2
-0.35,-0.505
-0.345,-0.82
-0.34,-1.115
-0.31,-1.425
-0.265,-1.755
-0.225,-2.09
-0.165,-2.365
-0.135,-2.515
-0.125,-2.6
-0.09,-2.585
-0.04,-2.515
0.075,-2.375
0.24,-2.08
0.385,-1.605
0.495,-1.05
0.545,-0.49
0.515,-0.095
0.485,0.115
0.405,0.185
0.32,0.21
0.185,0.215
0.085,0.17
0.015,0.2
-0.025,0.225
-0.1,0.26
-0.125,0.285
-0.135,0.32
-0.12,0.31
-0.095,0.305
-0.09,0.28
-0.115,0.27
-0.135,0.27
-0.16,0.29
-0.155,0.325
-0.135,0.335
-0.11,0.315
-0.095,0.275
-0.105,0.27
-0.11,0.27
-0.115,0.265
-0.12,0.285
-0.115,0.295
-0.12,0.305
-0.125,0.29
-0.1,0.29
-0.09,0.31
-0.06,0.32
-0.055,0.31
-0.04,0.29
-0.07,0.27
-0.075,0.27
-0.065,0.275
-0.055,0.28
-0.05,0.26
-0.04,0.275
-0.05,0.32
-0.06,0.33
-0.04,0.34
-0.005,0.31
0.005,0.28
-0.005,0.26
-0.015,0.25
-0.025,0.255
-0.02,0.29
-0.015,0.32
0.005,0.31
0.0,0.3
0.015,0.285
0.015,0.27
0.03,0.28
0.045,0.29
0.05,0.295
0.035,0.285
0.025,0.28
0.025,0.3
0.02,0.315
0.035,0.295
0.045,0.31
0.055,0.3
0.08,0.305
0.085,0.27
0.085,0.275
0.09,0.27
0.09,0.255
0.075,0.225
0.065,0.21
0.075,0.21
0.095,0.215
0.125,0.235
0.145,0.245
0.15,0.23
0.125,0.23
0.125,0.175
0.13,0.16
0.135,0.145
0.165,0.145
0.165,0.145
0.155,0.13
0.15,0.11
0.155,0.11
0.2,0.11
0.21,0.115
0.21,0.085
0.215,0.06
0.2,0.045
0.19,0.055
0.185,0.045
0.185,0.035
0.195,0.015
0.195,-0.005
0.2,-0.02
0.195,-0.025
0.2,0.0
0.21,0.0
0.205,-0.005
0.205,0.005
0.2,0.0
0.215,0.01
0.215,-0.015
0.21,-0.035
0.185,-0.045
0.18,-0.075
0.155,-0.09
0.155,-0.08
0.165,-0.07
0.16,-0.08
0.13,-0.085
0.11,-0.09
0.105,-0.09
0.1,-0.08
0.095,-0.05
0.1,-0.055
0.11,-0.08
0.085,-0.12
0.065,-0.12
0.055,-0.105
0.05,-0.07
0.035,-0.055
0.015,-0.055
0.005,-0.065
0.005,-0.075
0.015,-0.075
0.01,-0.07
-0.005,-0.065
-0.02,-0.06
-0.045,-0.085
-0.08,-0.09
-0.085,-0.08
-0.07,-0.095
-0.065,-0.105
-0.075,-0.11
-0.085,-0.09
-0.085,-0.05
-0.08,-0.02
-0.075,-0.02
-0.07,-0.01
-0.08,-0.025
-0.09,-0.035
-0.13,-0.03
-0.13,-0.005
-0.11,0.01
-0.115,-0.005
-0.12,-0.04
-0.12,-0.06
-0.145,-0.05
-0.16,-0.045
-0.155,-0.025
-0.145,0.01
-0.155,0.035
-0.145,0.045
-0.135,0.055
-0.145,0.055
-0.12,0.07
-0.115,0.06
-0.125,0.055
-0.16,0.055
-0.17,0.04
-0.175,0.045
-0.18,0.075
-0.165,0.09
-0.175,0.075
-0.19,0.075
-0.19,0.08
-0.18,0.105
-0.165,0.11
-0.16,0.095
-0.17,0.12
-0.195,0.1
-0.21,0.115
-0.215,0.145
-0.195,0.165
-0.2,0.165
-0.22,0.135
-0.225,0.105
-0.24,0.1
-0.23,0.1
-0.21,0.105
-0.23,0.115
-0.23,0.125
-0.23,0.12
-0.25,0.11
-0.255,0.12
-0.27,0.125
-0.265,0.125
-0.26,0.125
-0.26,0.135
-0.25,0.14
-0.24,0.14
-0.22,0.13
-0.21,0.115
-0.22,0.095
-0.24,0.08
-0.27,0.07
-0.26,0.105
-0.255,0.125
-0.235,0.115
-0.225,0.09
-0.23,0.06
-0.24,0.04
-0.225,0.06
-0.225,0.085
-0.215,0.115
-0.2,0.135
-0.185,0.125
-0.18,0.135
-0.165,0.135
-0.155,0.145
-0.155,0.145
-0.15,0.14
-0.145,0.12
-0.135,0.1
-0.125,0.085
-0.115,0.11
-0.1,0.14
-0.115,0.145
-0.14,0.15
-0.15,0.145
-0.14,0.13
-0.12,0.105
-0.115,0.08
-0.12,0.045
-0.14,-0.01
-0.155,-0.05
-0.16,-0.055
-0.16,-0.065
-0.15,-0.06
-0.165,-0.09
-0.195,-0.105
-0.225,-0.1
-0.24,-0.1
-0.25,-0.085
-0.24,-0.09
-0.24,-0.11
-0.265,-0.11
-0.29,-0.115
-0.29,-0.09
-0.29,-0.07
-0.285,-0.07
-0.275,-0.1
-0.26,-0.11
-0.26,-0.12
-0.265,-0.115
-0.265,-0.12
-0.28,-0.125
-0.275,-0.135
-0.29,-0.15
-0.305,-0.145
-0.305,-0.135
-0.3,-0.14
-0.295,-0.155
-0.31,-0.165
-0.325,-0.17
-0.35,-0.18
-0.355,-0.2
-0.345,-0.205
-0.335,-0.215
-0.345,-0.2
-0.355,-0.215
-0.37,-0.22
-0.355,-0.225
-0.33,-0.21
-0.32,-0.2
-0.335,-0.2
-0.335,-0.195
-0.365,-0.19
-0.355,-0.165
-0.335,-0.14
-0.305,-0.125
-0.295,-0.125
-0.295,-0.14
-0.295,-0.135
-0.275,-0.115
-0.27,-0.08
-0.24,-0.055
-0.235,-0.04
-0.245,-0.02
-0.27,-0.01
-0.265,-0.015
-0.25,-0.03
-0.25,-0.01
-0.25,0.005
-0.26,-0.01
-0.26,-0.015
-0.245,-0.01
-0.22,-0.005
-0.22,0.005
-0.24,0.01
-0.265,-0.005
-0.265,-0.015
-0.265,-0.025
-0.25,-0.02
-0.235,-0.03
-0.23,-0.04
-0.25,-0.03
-0.275,-0.005
-0.275,0.04
-0.3,0.03
-0.3,0.01
-0.34,-0.04
-0.4,-0.06
-0.465,-0.04
-0.47,-0.015
-0.485,-0.105
-0.465,-0.295
-0.445,-0.57
-0.45,-0.835
-0.43,-1.125
-0.41,-1.455
-0.355,-1.805
-0.3,-2.15
-0.265,-2.4
-0.245,-2.535
-0.24,-2.58
-0.205,-2.55
-0.135,-2.45
0.015,-2.235
0.215,-1.815
0.375,-1.205
0.45,-0.585
0.435,-0.1
0.385,0.12
0.345,0.215
0.295,0.235
0.175,0.23
0.05,0.22
-0.01,0.205
-0.06,0.21
-0.09,0.235
-0.14,0.26
-0.16,0.245
-0.18,0.265
-0.185,0.29
-0.18,0.28
-0.175,0.27
-0.17,0.27
-0.18,0.27
-0.2,0.29
-0.2,0.31
-0.19,0.315
-0.17,0.28
-0.16,0.255
-0.185,0.245
-0.195,0.24
-0.175,0.265
-0.175,0.305
-0.155,0.34
-0.17,0.32
-0.17,0.285
-0.19,0.27
-0.2,0.28
-0.195,0.275
-0.17,0.265
-0.165,0.255
-0.165,0.255
-0.175,0.255
-0.185,0.25
-0.18,0.255
-0.16,0.255
-0.165,0.275
-0.17,0.265
-0.17,0.25
-0.15,0.245
-0.11,0.255
-0.12,0.275
-0.11,0.275
-0.125,0.27
-0.145,0.27
-0.15,0.3
-0.13,0.3
-0.11,0.29
-0.095,0.255
-0.105,0.23
-0.105,0.215
-0.095,0.25
-0.065,0.295
-0.035,0.3
-0.03,0.3
-0.045,0.27
-0.085,0.255
-0.08,0.255
-0.08,0.23
-0.055,0.22
-0.025,0.225
0.0,0.23
-0.01,0.22
0.01,0.225
0.005,0.225
-0.005,0.205
-0.015,0.195
-0.02,0.19
-0.02,0.185
-0.015,0.16
0.01,0.135
0.03,0.12
0.05,0.1
0.015,0.055
0.005,0.045
0.0,0.06
0.005,0.06
0.015,0.06
0.035,0.025
0.06,0.01
0.05,-0.005
0.065,-0.005
0.07,-0.005
0.07,-0.01
0.07,-0.04
0.065,-0.08
0.035,-0.1
0.03,-0.105
0.035,-0.09
0.055,-0.09
0.025,-0.1
0.03,-0.085
0.025,-0.07
0.01,-0.06
-0.005,-0.085
0.015,-0.115
0.01,-0.125
0.0,-0.155
-0.01,-0.145
-0.02,-0.13
-0.025,-0.1
-0.02,-0.105
-0.045,-0.11
-0.075,-0.13
-0.1,-0.16
-0.13,-0.135
-0.135,-0.1
-0.12,-0.085
-0.105,-0.11
-0.11,-0.1
-0.11,-0.07
-0.11,-0.06
-0.125,-0.055
-0.135,-0.045
-0.15,-0.06
-0.17,-0.07
-0.185,-0.095
-0.195,-0.08
-0.2,-0.055
-0.175,-0.03
-0.18,-0.04
-0.19,-0.055
-0.205,-0.06
-0.22,-0.035
-0.22,-0.03
-0.225,-0.04
-0.225,-0.03
-0.25,-0.05
-0.25,-0.055
-0.24,-0.03
-0.22,-0.02
-0.24,-0.02
-0.245,0.0
-0.26,-0.005
-0.28,-0.01
-0.28,-0.005
-0.265,0.02
-0.25,0.015
-0.245,0.035
-0.255,0.03
-0.265,0.025
-0.25,0.045
-0.245,0.06
-0.24,0.06
-0.24,0.05
-0.26,0.005
-0.285,0.0
-0.315,0.02
-0.29,0.03
-0.27,0.045
-0.26,0.06
-0.27,0.07
-0.285,0.045
-0.295,0.04
-0.3,0.055
-0.295,0.065
-0.28,0.04
-0.285,0.035
-0.285,0.025
-0.285,0.04
-0.28,0.05
-0.265,0.06
-0.29,0.05
-0.305,0.025
-0.305,0.035
-0.28,0.015
-0.285,0.015
-0.285,0.015
-0.28,0.015
-0.285,0.015
-0.28,0.02
-0.285,0.045
-0.29,0.05
-0.285,0.03
-0.28,0.015
-0.275,0.005
-0.275,-0.005
-0.265,0.005
-0.275,0.005
-0.27,-0.015
-0.275,-0.025
-0.295,-0.015
-0.285,-0.01
-0.275,0.0
-0.265,0.005
-0.255,-0.005
-0.23,-0.02
-0.235,-0.02
-0.24,-0.03
-0.215,0.005
-0.19,0.05
-0.19,0.055
-0.19,0.04
-0.195,0.015
-0.195,0.005
-0.19,0.025
-0.145,0.015
-0.1,0.01
-0.08,0.0
-0.1,0.005
-0.12,0.04
-0.135,0.08
-0.125,0.13
-0.12,0.135
-0.125,0.09
-0.115,0.035
-0.125,-0.03
-0.14,-0.055
-0.165,-0.085
-0.17,-0.1
-0.175,-0.12
-0.2,-0.13
-0.23,-0.135
-0.26,-0.145
-0.25,-0.17
-0.235,-0.18
-0.24,-0.16
-0.24,-0.15
-0.25,-0.16
-0.265,-0.15
-0.275,-0.16
-0.265,-0.155
-0.265,-0.16
-0.285,-0.16
-0.295,-0.16
-0.3,-0.165
-0.285,-0.17
-0.27,-0.165
-0.28,-0.155
-0.28,-0.175
-0.295,-0.195
-0.31,-0.24
-0.31,-0.27
-0.31,-0.27
-0.34,-0.26
-0.33,-0.26
-0.34,-0.245
-0.33,-0.225
-0.29,-0.2
-0.28,-0.245
-0.31,-0.275
-0.33,-0.305
-0.345,-0.3
-0.34,-0.275
-0.325,-0.265
-0.31,-0.27
-0.325,-0.265
-0.35,-0.275
-0.335,-0.265
-0.335,-0.255
-0.305,-0.22
-0.27,-0.205
-0.275,-0.19
-0.275,-0.205
-0.275,-0.19
-0.265,-0.165
-0.235,-0.13
-0.215,-0.11
-0.2,-0.12
-0.195,-0.135
-0.215,-0.135
-0.22,-0.11
-0.215,-0.105
-0.2,-0.105
-0.19,-0.08
-0.185,-0.075
-0.19,-0.085
-0.195,-0.045
-0.205,-0.035
-0.205,-0.055
-0.21,-0.09
-0.215,-0.135
-0.22,-0.15
-0.235,-0.14
-0.195,-0.12
-0.165,-0.115
-0.17,-0.09
-0.175,-0.045
-0.19,-0.025
-0.23,-0.025
-0.24,-0.025
-0.26,-0.06
-0.295,-0.095
-0.345,-0.13
-0.375,-0.13
-0.41,-0.165
-0.385,-0.345
-0.35,-0.64
-0.33,-0.915
-0.31,-1.24
-0.295,-1.615
-0.265,-1.99
-0.215,-2.33
-0.18,-2.545
-0.17,-2.62
-0.15,-2.63
-0.1,-2.575
0.0,-2.405
0.17,-2.02
0.365,-1.41
0.475,-0.775
0.47,-0.255
0.4,-0.05
0.335,0.045
0.245,0.065
0.145,0.095
0.045,0.105
-0.03,0.1
-0.09,0.115
-0.135,0.145
-0.145,0.16
-0.14,0.155
-0.155,0.15
-0.18,0.145
-0.215,0.145
-0.19,0.16
-0.16,0.18
-0.135,0.18
-0.145,0.17
-0.175,0.16
-0.185,0.16
-0.18,0.155
-0.16,0.195
-0.15,0.205
-0.155,0.175
-0.175,0.155
-0.16,0.165
-0.16,0.175
-0.155,0.185
-0.135,0.19
-0.155,0.18
-0.15,0.17
-0.15,0.16
-0.15,0.16
-0.15,0.175
-0.14,0.2
-0.13,0.195
-0.14,0.18
-0.135,0.165
-0.14,0.165
-0.13,0.185
-0.125,0.205
-0.135,0.215
-0.15,0.2
-0.125,0.185
-0.115,0.19
-0.1,0.195
-0.095,0.195
-0.11,0.175
-0.12,0.18
-0.12,0.185
-0.125,0.17
-0.125,0.185
-0.115,0.195
-0.095,0.21
-0.08,0.2
-0.085,0.195
-0.07,0.185
-0.055,0.185
-0.035,0.17
-0.045,0.17
-0.04,0.14
-0.055,0.125
-0.075,0.15
-0.07,0.155
-0.045,0.17
-0.03,0.185
0.0,0.165
0.02,0.14
0.0,0.135
0.0,0.135
0.02,0.14
0.0,0.125
0.01,0.105
0.01,0.08
0.0,0.085
0.015,0.09
0.035,0.065
0.035,0.05
0.03,0.015
0.025,0.005
0.01,-0.005
0.005,0.005
0.015,-0.01
0.02,-0.03
0.035,-0.055
0.03,-0.07
0.01,-0.075
0.015,-0.07
0.04,-0.07
0.025,-0.085
0.01,-0.12
-0.01,-0.14
-0.02,-0.12
-0.015,-0.1
0.01,-0.09
0.01,-0.1
0.025,-0.12
0.01,-0.14
0.01,-0.15
0.02,-0.155
0.03,-0.18
0.015,-0.19
-0.005,-0.19
-0.005,-0.185
-0.015,-0.17
-0.005,-0.15
-0.01,-0.135
-0.015,-0.15
-0.035,-0.165
