MLII,V1
-0.575,-0.435
-0.56,-0.44
-0.53,-0.425
-0.48,-0.42
-0.395,-0.405
-0.285,-0.395
-0.09,-0.35
0.21,-0.3
0.595,-0.255
1.03,-0.24
1.405,-0.27
1.655,-0.35
1.725,-0.465
1.58,-0.615
1.195,-0.8
0.57,-0.965
-0.07,-1.13
-0.71,-1.23
-1.35,-1.25
-1.535,-1.19
-1.41,-1.08
-1.15,-0.98
-0.915,-0.865
-0.775,-0.77
-0.725,-0.69
-0.74,-0.62
-0.78,-0.58
-0.795,-0.535
-0.785,-0.53
-0.77,-0.505
-0.74,-0.49
-0.705,-0.48
-0.705,-0.47
-0.71,-0.445
-0.725,-0.435
-0.745,-0.43
-0.755,-0.43
-0.755,-0.41
-0.755,-0.415
-0.745,-0.41
-0.74,-0.405
-0.745,-0.4
-0.735,-0.405
-0.74,-0.41
-0.735,-0.41
-0.735,-0.42
-0.73,-0.42
-0.72,-0.41
-0.72,-0.39
-0.715,-0.375
-0.705,-0.365
-0.7,-0.355
-0.695,-0.355
-0.69,-0.375
-0.68,-0.39
-0.685,-0.39
-0.685,-0.405
-0.675,-0.4
-0.67,-0.4
-0.665,-0.375
-0.675,-0.37
-0.65,-0.375
-0.64,-0.365
-0.625,-0.365
-0.61,-0.36
-0.615,-0.38
-0.625,-0.385
-0.625,-0.385
-0.63,-0.39
-0.62,-0.385
-0.61,-0.38
-0.605,-0.375
-0.585,-0.38
-0.575,-0.375
-0.57,-0.365
-0.57,-0.345
-0.565,-0.35
-0.55,-0.36
-0.545,-0.375
-0.545,-0.38
-0.535,-0.395
-0.53,-0.385
-0.54,-0.38
-0.525,-0.365
-0.525,-0.365
-0.515,-0.35
-0.515,-0.345
-0.49,-0.35
-0.47,-0.355
-0.475,-0.37
-0.485,-0.36
-0.485,-0.36
-0.495,-0.36
-0.47,-0.36
-0.48,-0.36
-0.45,-0.355
-0.455,-0.355
-0.45,-0.335
-0.455,-0.335
-0.445,-0.32
-0.44,-0.315
-0.44,-0.335
-0.435,-0.34
-0.43,-0.35
-0.43,-0.365
-0.43,-0.37
-0.415,-0.355
-0.41,-0.35
-0.405,-0.345
-0.375,-0.34
-0.36,-0.35
-0.335,-0.35
-0.32,-0.35
-0.3,-0.36
-0.295,-0.365
-0.285,-0.375
-0.28,-0.38
-0.28,-0.39
-0.285,-0.415
-0.295,-0.41
-0.295,-0.41
-0.31,-0.405
-0.325,-0.405
-0.335,-0.39
-0.355,-0.405
-0.375,-0.41
-0.395,-0.415
-0.4,-0.45
-0.42,-0.445
-0.43,-0.455
-0.45,-0.46
-0.46,-0.445
-0.475,-0.435
-0.49,-0.425
-0.49,-0.41
-0.49,-0.41
-0.505,-0.415
-0.515,-0.44
-0.535,-0.445
-0.545,-0.45
-0.55,-0.455
-0.57,-0.455
-0.575,-0.45
-0.57,-0.445
-0.585,-0.435
-0.565,-0.43
-0.57,-0.43
-0.58,-0.42
-0.56,-0.425
-0.585,-0.42
-0.57,-0.43
-0.565,-0.435
-0.575,-0.455
-0.58,-0.46
-0.565,-0.44
-0.565,-0.45
-0.565,-0.435
-0.55,-0.425
-0.545,-0.425
-0.535,-0.415
-0.53,-0.42
-0.53,-0.43
-0.525,-0.43
-0.525,-0.44
-0.525,-0.445
-0.53,-0.435
-0.525,-0.435
-0.515,-0.43
-0.51,-0.42
-0.49,-0.425
-0.48,-0.43
-0.47,-0.43
-0.465,-0.425
-0.48,-0.415
-0.47,-0.43
-0.505,-0.435
-0.495,-0.44
-0.505,-0.45
-0.495,-0.455
-0.49,-0.455
-0.485,-0.44
-0.48,-0.43
-0.47,-0.42
-0.475,-0.405
-0.47,-0.415
-0.465,-0.43
-0.475,-0.44
-0.485,-0.445
-0.485,-0.45
-0.515,-0.46
-0.515,-0.445
-0.51,-0.44
-0.515,-0.425
-0.51,-0.435
-0.505,-0.415
-0.495,-0.435
-0.495,-0.43
-0.505,-0.435
-0.515,-0.44
-0.53,-0.445
-0.54,-0.445
-0.55,-0.45
-0.575,-0.44
-0.565,-0.445
-0.565,-0.44
-0.55,-0.44
-0.55,-0.425
-0.545,-0.42
-0.545,-0.425
-0.545,-0.42
-0.555,-0.435
-0.565,-0.445
-0.57,-0.455
-0.58,-0.45
-0.58,-0.46
-0.595,-0.44
-0.595,-0.44
-0.605,-0.43
-0.6,-0.425
-0.58,-0.425
-0.58,-0.43
-0.585,-0.44
-0.585,-0.44
-0.6,-0.45
-0.59,-0.45
-0.61,-0.455
-0.615,-0.445
-0.61,-0.435
-0.6,-0.425
-0.59,-0.415
-0.595,-0.42
-0.585,-0.42
-0.595,-0.435
-0.61,-0.425
-0.605,-0.44
-0.605,-0.44
-0.62,-0.46
-0.615,-0.465
-0.6,-0.455
-0.61,-0.46
-0.6,-0.445
-0.595,-0.425
-0.595,-0.42
-0.6,-0.42
-0.6,-0.41
-0.605,-0.43
-0.59,-0.44
-0.59,-0.455
-0.59,-0.47
-0.605,-0.475
-0.605,-0.46
-0.605,-0.435
-0.605,-0.43
-0.6,-0.425
-0.595,-0.415
-0.605,-0.415
-0.595,-0.43
-0.59,-0.435
-0.585,-0.45
-0.595,-0.445
-0.58,-0.445
-0.585,-0.445
-0.57,-0.455
-0.55,-0.435
-0.525,-0.43
-0.485,-0.42
-0.48,-0.4
-0.46,-0.375
-0.445,-0.36
-0.44,-0.35
-0.435,-0.37
-0.43,-0.38
-0.44,-0.42
-0.45,-0.45
-0.485,-0.475
-0.49,-0.485
-0.505,-0.485
-0.5,-0.47
-0.5,-0.455
-0.48,-0.445
-0.475,-0.45
-0.49,-0.445
-0.505,-0.455
-0.525,-0.465
-0.545,-0.46
-0.57,-0.455
-0.595,-0.455
-0.595,-0.445
-0.625,-0.445
-0.6,-0.45
-0.605,-0.45
-0.59,-0.44
-0.58,-0.445
-0.595,-0.435
-0.57,-0.435
-0.56,-0.435
-0.57,-0.455
-0.55,-0.475
-0.515,-0.465
-0.485,-0.455
-0.435,-0.445
-0.335,-0.4
-0.185,-0.355
0.04,-0.325
0.37,-0.275
0.76,-0.25
1.15,-0.25
1.48,-0.3
1.665,-0.4
1.67,-0.51
1.43,-0.66
0.92,-0.835
0.28,-0.99
-0.36,-1.095
-1.0,-1.155
-1.64,-1.14
-1.65,-1.06
-1.415,-0.95
-1.135,-0.845
-0.9,-0.75
-0.785,-0.685
-0.75,-0.625
-0.775,-0.6
-0.79,-0.57
-0.79,-0.545
-0.775,-0.51
-0.73,-0.47
-0.7,-0.445
-0.69,-0.43
-0.68,-0.42
-0.695,-0.425
-0.72,-0.44
-0.72,-0.44
-0.73,-0.455
-0.74,-0.445
-0.735,-0.43
-0.715,-0.405
-0.71,-0.395
-0.7,-0.395
-0.695,-0.39
-0.68,-0.39
-0.69,-0.395
-0.685,-0.395
-0.695,-0.4
-0.7,-0.4
-0.71,-0.395
-0.695,-0.395
-0.68,-0.4
-0.66,-0.4
-0.645,-0.395
-0.645,-0.4
-0.65,-0.385
-0.64,-0.37
-0.645,-0.365
-0.65,-0.375
-0.645,-0.385
-0.635,-0.395
-0.635,-0.405
-0.645,-0.41
-0.63,-0.4
-0.63,-0.39
-0.63,-0.395
-0.61,-0.37
-0.59,-0.365
-0.57,-0.375
-0.56,-0.375
-0.575,-0.375
-0.575,-0.385
-0.57,-0.395
-0.565,-0.39
-0.57,-0.39
-0.565,-0.39
-0.555,-0.385
-0.545,-0.37
-0.53,-0.375
-0.52,-0.365
-0.51,-0.365
-0.515,-0.37
-0.5,-0.355
-0.49,-0.36
-0.49,-0.38
-0.485,-0.38
-0.485,-0.38
-0.48,-0.39
-0.49,-0.39
-0.48,-0.35
-0.48,-0.345
-0.455,-0.34
-0.455,-0.345
-0.455,-0.355
-0.46,-0.365
-0.46,-0.38
-0.465,-0.37
-0.465,-0.365
-0.47,-0.355
-0.465,-0.355
-0.445,-0.35
-0.44,-0.35
-0.445,-0.365
-0.44,-0.34
-0.44,-0.34
-0.43,-0.345
-0.425,-0.35
-0.42,-0.355
-0.405,-0.37
-0.395,-0.385
-0.385,-0.38
-0.365,-0.385
-0.355,-0.38
-0.335,-0.365
-0.33,-0.37
-0.31,-0.365
-0.29,-0.37
-0.295,-0.38
-0.285,-0.405
-0.29,-0.415
-0.325,-0.42
-0.345,-0.44
-0.36,-0.425
-0.365,-0.415
-0.375,-0.43
-0.375,-0.425
-0.38,-0.42
-0.4,-0.435
-0.41,-0.425
-0.425,-0.43
-0.45,-0.43
-0.465,-0.435
-0.495,-0.445
-0.515,-0.445
-0.525,-0.45
-0.555,-0.455
-0.565,-0.45
-0.565,-0.45
-0.555,-0.44
-0.56,-0.42
-0.55,-0.435
-0.55,-0.425
-0.55,-0.445
-0.54,-0.44
-0.54,-0.445
-0.525,-0.45
-0.515,-0.435
-0.495,-0.425
-0.46,-0.405
-0.44,-0.41
-0.43,-0.39
-0.41,-0.375
-0.405,-0.37
-0.405,-0.38
-0.385,-0.385
-0.375,-0.38
-0.365,-0.385
-0.365,-0.39
-0.37,-0.38
-0.37,-0.37
-0.365,-0.395
-0.365,-0.38
-0.365,-0.38
-0.375,-0.375
-0.38,-0.36
-0.41,-0.35
-0.42,-0.355
-0.44,-0.35
-0.435,-0.36
-0.44,-0.365
-0.445,-0.365
-0.455,-0.385
-0.46,-0.385
-0.47,-0.405
-0.475,-0.41
-0.475,-0.405
-0.495,-0.425
-0.5,-0.425
-0.525,-0.43
-0.545,-0.44
-0.535,-0.455
-0.545,-0.455
-0.545,-0.45
-0.56,-0.445
-0.54,-0.455
-0.535,-0.455
-0.535,-0.455
-0.535,-0.44
-0.535,-0.45
-0.555,-0.45
-0.545,-0.455
-0.56,-0.445
-0.565,-0.455
-0.575,-0.46
-0.575,-0.475
-0.58,-0.485
-0.585,-0.47
-0.605,-0.465
-0.615,-0.45
-0.635,-0.43
-0.67,-0.425
-0.695,-0.425
-0.69,-0.4
-0.595,-0.38
-0.365,-0.355
-0.02,-0.305
0.46,-0.29
0.96,-0.315
1.35,-0.375
1.545,-0.48
1.49,-0.64
1.105,-0.795
0.465,-0.98
-0.175,-1.125
-0.815,-1.2
-1.455,-1.16
-1.685,-1.065
-1.485,-0.955
-1.18,-0.85
-0.935,-0.755
-0.78,-0.675
-0.715,-0.64
-0.715,-0.595
-0.72,-0.56
-0.73,-0.545
-0.73,-0.53
-0.705,-0.505
-0.695,-0.49
-0.685,-0.485
-0.7,-0.48
-0.72,-0.475
-0.72,-0.465
-0.735,-0.46
-0.745,-0.445
-0.74,-0.43
-0.725,-0.43
-0.715,-0.425
-0.715,-0.435
-0.72,-0.445
-0.71,-0.445
-0.72,-0.445
-0.72,-0.445
-0.73,-0.44
-0.72,-0.43
-0.71,-0.415
-0.705,-0.42
-0.71,-0.425
-0.7,-0.415
-0.685,-0.415
-0.685,-0.405
-0.69,-0.42
-0.68,-0.42
-0.69,-0.43
-0.69,-0.425
-0.68,-0.425
-0.685,-0.425
-0.67,-0.415
-0.67,-0.4
-0.645,-0.405
-0.635,-0.39
-0.615,-0.38
-0.63,-0.385
-0.62,-0.395
-0.625,-0.405
-0.635,-0.42
-0.635,-0.43
-0.62,-0.425
-0.615,-0.415
-0.615,-0.405
-0.6,-0.375
-0.59,-0.38
-0.59,-0.37
-0.565,-0.375
-0.56,-0.39
-0.545,-0.395
-0.54,-0.405
-0.545,-0.42
-0.57,-0.415
-0.565,-0.41
-0.57,-0.39
-0.53,-0.39
-0.525,-0.385
-0.505,-0.37
-0.505,-0.38
-0.495,-0.375
-0.48,-0.38
-0.49,-0.38
-0.485,-0.375
-0.485,-0.38
-0.485,-0.385
-0.48,-0.38
-0.475,-0.395
-0.465,-0.375
-0.45,-0.37
-0.45,-0.35
-0.435,-0.345
-0.44,-0.345
-0.44,-0.335
-0.425,-0.35
-0.415,-0.37
-0.425,-0.38
-0.425,-0.385
-0.425,-0.39
-0.415,-0.38
-0.41,-0.365
-0.385,-0.355
-0.36,-0.355
-0.34,-0.345
-0.32,-0.355
-0.305,-0.37
-0.29,-0.38
-0.295,-0.39
-0.305,-0.4
-0.315,-0.4
-0.325,-0.395
-0.325,-0.405
-0.35,-0.41
-0.35,-0.41
-0.38,-0.41
-0.39,-0.415
-0.4,-0.42
-0.41,-0.415
-0.45,-0.42
-0.465,-0.435
-0.49,-0.435
-0.515,-0.455
-0.525,-0.47
-0.535,-0.46
-0.555,-0.445
-0.565,-0.44
-0.575,-0.43
-0.58,-0.42
-0.595,-0.405
-0.59,-0.435
-0.59,-0.44
-0.615,-0.45
-0.625,-0.445
-0.625,-0.46
-0.635,-0.46
-0.64,-0.455
-0.635,-0.44
-0.635,-0.445
-0.62,-0.435
-0.605,-0.44
-0.605,-0.445
-0.605,-0.44
-0.6,-0.455
-0.6,-0.45
-0.61,-0.45
-0.615,-0.46
-0.615,-0.46
-0.615,-0.46
-0.605,-0.475
-0.605,-0.46
-0.595,-0.43
-0.59,-0.425
-0.58,-0.43
-0.58,-0.44
-0.58,-0.445
-0.58,-0.455
-0.585,-0.475
-0.59,-0.475
-0.59,-0.475
-0.595,-0.46
-0.58,-0.455
-0.575,-0.455
-0.565,-0.45
-0.565,-0.45
-0.55,-0.45
-0.56,-0.455
-0.56,-0.45
-0.58,-0.46
-0.585,-0.465
-0.605,-0.47
-0.6,-0.475
-0.6,-0.49
-0.605,-0.475
-0.61,-0.455
-0.615,-0.46
-0.6,-0.445
-0.6,-0.45
-0.6,-0.44
-0.61,-0.455
-0.62,-0.465
-0.62,-0.475
-0.64,-0.48
-0.655,-0.47
-0.675,-0.465
-0.66,-0.47
-0.655,-0.45
-0.65,-0.455
-0.645,-0.445
-0.645,-0.455
-0.645,-0.45
-0.655,-0.445
-0.675,-0.455
-0.675,-0.45
-0.68,-0.47
-0.68,-0.48
-0.695,-0.47
-0.69,-0.475
-0.675,-0.455
-0.695,-0.45
-0.69,-0.44
-0.675,-0.43
-0.69,-0.435
-0.675,-0.45
-0.685,-0.45
-0.69,-0.475
-0.695,-0.48
-0.7,-0.475
-0.695,-0.46
-0.695,-0.455
-0.695,-0.445
-0.685,-0.43
-0.675,-0.45
-0.67,-0.445
-0.685,-0.455
-0.67,-0.45
-0.695,-0.465
-0.705,-0.46
-0.72,-0.465
-0.73,-0.46
-0.72,-0.455
-0.71,-0.455
-0.71,-0.45
-0.705,-0.45
-0.7,-0.445
-0.695,-0.455
-0.69,-0.445
-0.695,-0.44
-0.69,-0.455
-0.705,-0.465
-0.71,-0.46
-0.725,-0.465
-0.735,-0.47
-0.73,-0.46
-0.71,-0.45
-0.725,-0.45
-0.715,-0.44
-0.705,-0.435
-0.71,-0.445
-0.715,-0.46
-0.72,-0.46
-0.715,-0.48
-0.725,-0.465
-0.725,-0.46
-0.725,-0.46
-0.725,-0.45
-0.715,-0.445
-0.715,-0.445
-0.7,-0.45
-0.7,-0.45
-0.695,-0.445
-0.7,-0.465
-0.705,-0.455
-0.715,-0.455
-0.715,-0.46
-0.72,-0.46
-0.73,-0.465
-0.725,-0.455
-0.72,-0.455
-0.715,-0.455
-0.7,-0.435
-0.7,-0.43
-0.7,-0.44
-0.7,-0.435
-0.7,-0.46
-0.71,-0.46
-0.725,-0.475
-0.725,-0.47
-0.735,-0.46
-0.745,-0.455
-0.725,-0.44
-0.715,-0.435
-0.7,-0.435
-0.7,-0.45
-0.7,-0.455
-0.7,-0.455
-0.705,-0.46
-0.715,-0.46
-0.74,-0.455
-0.73,-0.445
-0.725,-0.45
-0.715,-0.445
-0.71,-0.45
-0.695,-0.45
-0.695,-0.45
-0.69,-0.435
-0.7,-0.455
-0.705,-0.44
-0.71,-0.45
-0.73,-0.47
-0.725,-0.47
-0.745,-0.47
-0.72,-0.465
-0.73,-0.47
-0.72,-0.45
-0.715,-0.435
-0.71,-0.425
-0.7,-0.435
-0.7,-0.44
-0.705,-0.46
-0.705,-0.47
-0.705,-0.48
-0.71,-0.48
-0.72,-0.475
-0.725,-0.45
-0.71,-0.455
-0.71,-0.445
-0.71,-0.44
-0.69,-0.44
-0.69,-0.445
-0.7,-0.46
-0.695,-0.46
-0.71,-0.465
-0.715,-0.455
-0.715,-0.47
-0.72,-0.475
-0.705,-0.47
-0.7,-0.465
-0.69,-0.465
-0.68,-0.45
-0.665,-0.435
-0.66,-0.43
-0.63,-0.44
-0.61,-0.435
-0.605,-0.435
-0.605,-0.445
-0.61,-0.465
-0.62,-0.455
-0.63,-0.455
-0.64,-0.45
-0.655,-0.435
-0.66,-0.44
-0.665,-0.435
-0.65,-0.45
-0.645,-0.48
-0.64,-0.5
-0.63,-0.505
-0.635,-0.515
-0.655,-0.52
-0.665,-0.515
-0.665,-0.49
-0.675,-0.48
-0.675,-0.465
-0.68,-0.445
-0.685,-0.445
-0.685,-0.435
-0.69,-0.45
-0.685,-0.46
-0.675,-0.465
-0.66,-0.465
-0.655,-0.48
-0.655,-0.48
-0.64,-0.47
-0.63,-0.46
-0.605,-0.45
-0.56,-0.43
-0.47,-0.385
-0.27,-0.325
0.0,-0.285
0.39,-0.25
0.84,-0.25
1.26,-0.265
1.565,-0.345
1.705,-0.455
1.66,-0.595
1.38,-0.765
0.86,-0.945
0.22,-1.11
-0.42,-1.25
-1.06,-1.3
-1.47,-1.265
-1.44,-1.175
-1.24,-1.065
-1.005,-0.945
-0.845,-0.825
-0.785,-0.755
-0.785,-0.665
-0.82,-0.62
-0.845,-0.58
-0.845,-0.535
-0.815,-0.485
-0.8,-0.47
-0.76,-0.455
-0.76,-0.435
-0.775,-0.445
-0.785,-0.45
-0.815,-0.465
-0.83,-0.455
-0.835,-0.44
-0.83,-0.425
-0.815,-0.42
-0.81,-0.39
-0.8,-0.385
-0.795,-0.38
-0.785,-0.38
-0.785,-0.405
-0.775,-0.4
-0.79,-0.4
-0.795,-0.4
-0.795,-0.395
-0.8,-0.385
-0.785,-0.37
-0.785,-0.37
-0.765,-0.365
-0.75,-0.36
-0.745,-0.37
-0.74,-0.36
-0.74,-0.38
-0.74,-0.375
-0.75,-0.375
-0.74,-0.385
-0.75,-0.38
-0.74,-0.38
-0.73,-0.38
-0.73,-0.375
-0.705,-0.36
-0.705,-0.355
-0.7,-0.34
-0.695,-0.35
-0.695,-0.35
-0.695,-0.36
-0.685,-0.375
-0.695,-0.375
-0.695,-0.38
-0.695,-0.37
-0.69,-0.355
-0.68,-0.345
-0.665,-0.34
-0.66,-0.345
-0.635,-0.34
-0.645,-0.36
-0.65,-0.365
-0.645,-0.36
-0.645,-0.37
-0.655,-0.37
-0.65,-0.365
-0.635,-0.355
-0.625,-0.36
-0.615,-0.35
-0.605,-0.345
-0.59,-0.33
-0.59,-0.33
-0.59,-0.335
-0.58,-0.345
-0.58,-0.345
-0.59,-0.355
-0.6,-0.355
-0.6,-0.365
-0.6,-0.355
-0.6,-0.345
-0.575,-0.34
-0.57,-0.335
-0.565,-0.315
-0.56,-0.325
-0.55,-0.34
-0.545,-0.35
-0.56,-0.35
-0.555,-0.365
-0.565,-0.365
-0.575,-0.36
-0.555,-0.35
-0.545,-0.36
-0.525,-0.36
-0.5,-0.365
-0.485,-0.36
-0.45,-0.365
-0.435,-0.37
-0.43,-0.38
-0.41,-0.38
-0.4,-0.4
-0.38,-0.41
-0.345,-0.43
-0.335,-0.43
-0.33,-0.435
-0.32,-0.43
-0.315,-0.42
-0.32,-0.425
-0.33,-0.435
-0.33,-0.45
-0.34,-0.465
-0.37,-0.465
-0.38,-0.48
-0.41,-0.485
-0.435,-0.465
-0.445,-0.455
-0.46,-0.46
-0.465,-0.455
-0.48,-0.465
-0.485,-0.455
-0.51,-0.45
-0.505,-0.455
-0.525,-0.46
-0.55,-0.45
-0.565,-0.455
-0.58,-0.47
-0.58,-0.47
-0.59,-0.46
-0.59,-0.465
-0.585,-0.44
-0.59,-0.45
-0.595,-0.435
-0.585,-0.44
-0.59,-0.44
-0.595,-0.445
-0.595,-0.455
-0.605,-0.46
-0.61,-0.465
-0.615,-0.465
-0.625,-0.45
-0.625,-0.435
-0.595,-0.435
-0.595,-0.435
-0.575,-0.43
-0.575,-0.435
-0.565,-0.435
-0.56,-0.43
-0.56,-0.425
-0.565,-0.435
-0.56,-0.45
-0.555,-0.45
-0.56,-0.44
-0.56,-0.465
-0.55,-0.435
-0.55,-0.425
-0.52,-0.415
-0.52,-0.41
-0.52,-0.42
-0.52,-0.425
-0.52,-0.44
-0.515,-0.44
-0.525,-0.455
-0.535,-0.44
-0.54,-0.42
-0.52,-0.425
-0.525,-0.41
-0.51,-0.405
-0.505,-0.42
-0.5,-0.42
-0.505,-0.425
-0.505,-0.435
-0.52,-0.425
-0.525,-0.43
-0.54,-0.43
-0.55,-0.45
-0.55,-0.435
-0.545,-0.45
-0.535,-0.445
-0.545,-0.425
-0.54,-0.415
-0.535,-0.415
-0.545,-0.43
-0.565,-0.435
-0.565,-0.44
-0.56,-0.445
-0.575,-0.465
-0.59,-0.455
-0.6,-0.445
-0.605,-0.44
-0.605,-0.43
-0.6,-0.43
-0.595,-0.435
-0.6,-0.43
-0.595,-0.435
-0.6,-0.44
-0.615,-0.44
-0.615,-0.45
-0.625,-0.44
-0.63,-0.46
-0.64,-0.445
-0.64,-0.45
-0.63,-0.44
-0.64,-0.435
-0.635,-0.425
-0.635,-0.425
-0.63,-0.43
-0.645,-0.43
-0.65,-0.445
-0.655,-0.45
-0.645,-0.46
-0.655,-0.455
-0.665,-0.435
-0.665,-0.445
-0.66,-0.435
-0.665,-0.42
-0.65,-0.415
-0.645,-0.42
-0.645,-0.435
-0.655,-0.445
-0.655,-0.45
-0.66,-0.45
-0.67,-0.44
-0.69,-0.44
-0.68,-0.435
-0.675,-0.44
-0.67,-0.44
-0.665,-0.435
-0.66,-0.44
-0.665,-0.425
-0.665,-0.43
-0.675,-0.44
-0.69,-0.435
-0.695,-0.44
-0.685,-0.46
-0.69,-0.455
-0.685,-0.46
-0.69,-0.455
-0.685,-0.44
-0.68,-0.43
-0.67,-0.43
-0.665,-0.43
-0.665,-0.435
-0.665,-0.44
-0.67,-0.445
-0.675,-0.46
-0.685,-0.46
-0.69,-0.46
-0.685,-0.44
-0.69,-0.435
-0.67,-0.44
-0.67,-0.435
-0.655,-0.435
-0.65,-0.435
-0.645,-0.44
-0.67,-0.435
-0.68,-0.44
-0.67,-0.445
-0.665,-0.455
-0.68,-0.46
-0.665,-0.445
-0.665,-0.45
-0.655,-0.45
-0.64,-0.44
-0.605,-0.43
-0.58,-0.415
-0.57,-0.425
-0.57,-0.43
-0.565,-0.44
-0.565,-0.44
-0.585,-0.445
-0.6,-0.445
-0.615,-0.44
-0.62,-0.43
-0.63,-0.44
-0.62,-0.45
-0.62,-0.46
-0.61,-0.475
-0.595,-0.485
-0.605,-0.515
-0.6,-0.51
-0.625,-0.5
-0.635,-0.5
-0.635,-0.49
-0.66,-0.46
-0.66,-0.46
-0.665,-0.455
-0.66,-0.44
-0.665,-0.44
-0.64,-0.44
-0.645,-0.44
-0.63,-0.44
-0.615,-0.46
-0.595,-0.465
-0.605,-0.475
-0.585,-0.465
-0.565,-0.43
-0.505,-0.39
-0.355,-0.35
-0.1,-0.285
0.28,-0.23
0.745,-0.195
1.215,-0.23
1.58,-0.305
1.775,-0.445
1.74,-0.62
1.455,-0.815
0.9,-1.015
0.26,-1.185
-0.38,-1.31
-1.02,-1.34
-1.485,-1.285
-1.43,-1.16
-1.205,-1.025
-0.965,-0.91
-0.79,-0.805
-0.725,-0.715
-0.72,-0.645
-0.76,-0.625
-0.795,-0.59
-0.81,-0.545
-0.805,-0.505
-0.775,-0.47
-0.755,-0.445
-0.73,-0.425
-0.725,-0.42
-0.74,-0.425
-0.755,-0.43
-0.775,-0.43
-0.795,-0.425
-0.81,-0.425
-0.815,-0.42
-0.81,-0.415
-0.8,-0.39
-0.78,-0.385
-0.775,-0.39
-0.76,-0.38
-0.76,-0.385
-0.755,-0.39
-0.755,-0.39
-0.755,-0.38
-0.77,-0.385
-0.765,-0.39
-0.76,-0.39
-0.75,-0.395
-0.74,-0.385
-0.74,-0.38
-0.73,-0.375
-0.72,-0.355
-0.71,-0.355
-0.705,-0.355
-0.695,-0.36
-0.69,-0.38
-0.69,-0.38
-0.685,-0.385
-0.685,-0.38
-0.685,-0.375
-0.69,-0.37
-0.68,-0.36
-0.665,-0.35
-0.65,-0.345
-0.65,-0.35
-0.65,-0.355
-0.635,-0.365
-0.635,-0.365
-0.64,-0.375
-0.635,-0.375
-0.635,-0.38
-0.63,-0.37
-0.63,-0.355
-0.625,-0.35
-0.61,-0.355
-0.61,-0.345
-0.59,-0.34
-0.58,-0.35
-0.585,-0.35
-0.59,-0.37
-0.57,-0.37
-0.575,-0.38
-0.58,-0.375
-0.575,-0.36
-0.57,-0.35
-0.555,-0.34
-0.535,-0.335
-0.535,-0.335
-0.51,-0.34
-0.515,-0.345
-0.53,-0.35
-0.53,-0.355
-0.545,-0.35
-0.555,-0.35
-0.545,-0.345
-0.55,-0.355
-0.535,-0.35
-0.53,-0.34
-0.525,-0.33
-0.515,-0.33
-0.495,-0.33
-0.485,-0.34
-0.475,-0.355
-0.46,-0.36
-0.445,-0.375
-0.445,-0.385
-0.425,-0.385
-0.405,-0.37
-0.39,-0.38
-0.365,-0.365
-0.35,-0.375
-0.33,-0.375
-0.345,-0.395
-0.34,-0.415
-0.345,-0.415
-0.365,-0.43
-0.39,-0.44
-0.405,-0.44
-0.42,-0.455
-0.43,-0.455
-0.43,-0.455
-0.44,-0.45
-0.46,-0.43
-0.465,-0.425
-0.485,-0.44
-0.515,-0.445
-0.53,-0.45
-0.55,-0.465
-0.56,-0.47
-0.575,-0.48
-0.585,-0.485
-0.58,-0.47
-0.59,-0.465
-0.59,-0.44
-0.59,-0.435
-0.585,-0.435
-0.58,-0.44
-0.575,-0.455
-0.59,-0.47
-0.6,-0.47
-0.61,-0.475
-0.615,-0.465
-0.625,-0.46
-0.62,-0.45
-0.625,-0.45
-0.62,-0.445
-0.615,-0.44
-0.6,-0.43
-0.61,-0.44
-0.61,-0.455
-0.6,-0.445
-0.605,-0.45
-0.6,-0.46
-0.59,-0.465
-0.58,-0.475
-0.58,-0.475
-0.58,-0.45
-0.57,-0.445
-0.585,-0.435
-0.57,-0.41
-0.55,-0.42
-0.55,-0.43
-0.545,-0.44
-0.545,-0.45
-0.545,-0.47
-0.54,-0.465
-0.555,-0.46
-0.56,-0.445
-0.55,-0.445
-0.535,-0.435
-0.54,-0.43
-0.53,-0.425
-0.52,-0.43
-0.525,-0.435
-0.545,-0.435
-0.545,-0.44
-0.54,-0.45
-0.55,-0.47
-0.55,-0.47
-0.555,-0.465
-0.56,-0.455
-0.57,-0.44
-0.56,-0.43
-0.555,-0.415
-0.55,-0.42
-0.545,-0.435
-0.56,-0.455
-0.565,-0.46
-0.565,-0.465
-0.58,-0.47
-0.59,-0.47
-0.58,-0.455
-0.605,-0.455
-0.59,-0.44
-0.59,-0.44
-0.59,-0.435
-0.585,-0.44
-0.6,-0.45
-0.605,-0.44
-0.615,-0.455
-0.615,-0.455
-0.635,-0.46
-0.63,-0.45
-0.635,-0.465
-0.625,-0.455
-0.62,-0.46
-0.62,-0.44
-0.615,-0.43
-0.61,-0.425
-0.615,-0.43
-0.615,-0.435
-0.615,-0.45
-0.625,-0.455
-0.63,-0.475
-0.635,-0.47
-0.645,-0.455
-0.645,-0.445
-0.635,-0.44
-0.635,-0.42
-0.625,-0.43
-0.615,-0.425
-0.62,-0.435
-0.62,-0.45
-0.635,-0.45
-0.64,-0.46
-0.64,-0.475
-0.645,-0.46
-0.655,-0.46
-0.64,-0.445
-0.65,-0.455
-0.645,-0.435
-0.64,-0.425
-0.645,-0.42
-0.645,-0.435
-0.64,-0.44
-0.645,-0.455
-0.65,-0.46
-0.655,-0.47
-0.64,-0.485
