MLII,V1
-5.84,-5.655
-5.825,-5.655
-5.835,-5.67
-5.835,-5.67
-5.83,-5.685
-5.835,-5.675
-5.81,-5.68
-5.785,-5.66
-5.77,-5.67
-5.755,-5.63
-5.725,-5.625
-5.735,-5.62
-5.715,-5.615
-5.715,-5.63
-5.685,-5.635
-5.66,-5.645
-5.65,-5.64
-5.645,-5.645
-5.62,-5.645
-5.59,-5.63
-5.56,-5.625
-5.535,-5.61
-5.505,-5.61
-5.505,-5.62
-5.485,-5.615
-5.475,-5.63
-5.465,-5.645
-5.465,-5.66
-5.445,-5.675
-5.44,-5.665
-5.415,-5.67
-5.38,-5.655
-5.365,-5.65
-5.37,-5.645
-5.35,-5.64
-5.335,-5.64
-5.325,-5.655
-5.325,-5.665
-5.34,-5.66
-5.35,-5.675
-5.35,-5.68
-5.365,-5.685
-5.37,-5.685
-5.395,-5.67
-5.4,-5.655
-5.42,-5.65
-5.44,-5.665
-5.475,-5.655
-5.52,-5.67
-5.545,-5.67
-5.57,-5.665
-5.605,-5.685
-5.635,-5.68
-5.66,-5.69
-5.685,-5.665
-5.7,-5.675
-5.705,-5.665
-5.73,-5.65
-5.745,-5.655
-5.77,-5.655
-5.81,-5.645
-5.81,-5.665
-5.835,-5.675
-5.845,-5.685
-5.87,-5.695
-5.885,-5.695
-5.905,-5.7
-5.905,-5.695
-5.9,-5.695
-5.895,-5.69
-5.89,-5.68
-5.905,-5.69
-5.9,-5.695
-5.895,-5.7
-5.91,-5.72
-5.925,-5.74
-5.93,-5.745
-5.93,-5.73
-5.94,-5.73
-5.93,-5.725
-5.93,-5.69
-5.92,-5.685
-5.915,-5.69
-5.915,-5.675
-5.93,-5.675
-5.92,-5.695
-5.915,-5.7
-5.91,-5.7
-5.92,-5.71
-5.925,-5.705
-5.935,-5.715
-5.92,-5.69
-5.89,-5.685
-5.875,-5.685
-5.86,-5.675
-5.86,-5.665
-5.87,-5.675
-5.88,-5.68
-5.89,-5.66
-5.89,-5.665
-5.895,-5.67
-5.91,-5.65
-5.875,-5.61
-5.82,-5.565
-5.705,-5.52
-5.585,-5.465
-5.435,-5.445
-5.285,-5.48
-5.125,-5.555
-4.975,-5.7
-4.795,-5.87
-4.565,-6.045
-4.345,-6.21
-4.105,-6.385
-3.875,-6.595
-3.65,-6.785
-3.435,-7.0
-3.275,-7.185
-3.13,-7.355
-3.055,-7.485
-3.005,-7.59
-3.01,-7.635
-3.03,-7.665
-3.05,-7.685
-3.115,-7.695
-3.175,-7.71
-3.255,-7.655
-3.335,-7.61
-3.385,-7.565
-3.395,-7.475
-3.38,-7.385
-3.355,-7.305
-3.335,-7.215
-3.34,-7.135
-3.385,-7.07
-3.47,-6.995
-3.575,-6.91
-3.725,-6.825
-3.905,-6.735
-4.08,-6.645
-4.285,-6.54
-4.545,-6.455
-4.895,-6.36
-5.265,-6.285
-5.625,-6.2
-5.89,-6.11
-6.055,-5.99
-6.11,-5.91
-6.115,-5.79
-6.105,-5.7
-6.085,-5.645
-6.1,-5.615
-6.115,-5.585
-6.17,-5.565
-6.215,-5.555
-6.27,-5.525
-6.305,-5.51
-6.325,-5.505
-6.34,-5.495
-6.345,-5.5
-6.375,-5.49
-6.37,-5.475
-6.41,-5.465
-6.395,-5.42
-6.405,-5.43
-6.405,-5.42
-6.42,-5.415
-6.425,-5.405
-6.44,-5.405
-6.45,-5.405
-6.48,-5.41
-6.49,-5.4
-6.5,-5.41
-6.52,-5.405
-6.535,-5.385
-6.545,-5.37
-6.54,-5.345
-6.555,-5.32
-6.555,-5.3
-6.56,-5.285
-6.575,-5.295
-6.595,-5.295
-6.61,-5.29
-6.635,-5.285
-6.635,-5.28
-6.645,-5.265
-6.645,-5.24
-6.66,-5.2
-6.63,-5.19
-6.62,-5.17
-6.625,-5.135
-6.615,-5.12
-6.63,-5.12
-6.65,-5.105
-6.675,-5.075
-6.68,-5.075
-6.685,-5.055
-6.705,-5.04
-6.68,-5.01
-6.675,-4.97
-6.66,-4.96
-6.66,-4.9
-6.65,-4.915
-6.665,-4.91
-6.695,-4.915
-6.745,-4.92
-6.79,-4.935
-6.845,-4.93
-6.875,-4.92
-6.9,-4.895
-6.925,-4.875
-6.96,-4.83
-7.01,-4.815
-7.065,-4.785
-7.125,-4.775
-7.175,-4.765
-7.245,-4.74
-7.295,-4.735
-7.34,-4.725
-7.375,-4.73
-7.39,-4.725
-7.405,-4.715
-7.41,-4.71
-7.41,-4.705
-7.4,-4.69
-7.39,-4.7
-7.375,-4.695
-7.365,-4.72
-7.35,-4.73
-7.355,-4.765
-7.325,-4.795
-7.295,-4.825
-7.275,-4.855
-7.24,-4.88
-7.225,-4.91
-7.15,-4.955
-7.085,-4.97
-7.04,-4.995
-6.975,-5.015
-6.93,-5.07
-6.875,-5.1
-6.825,-5.155
-6.775,-5.205
-6.73,-5.255
-6.68,-5.295
-6.615,-5.33
-6.57,-5.35
-6.515,-5.355
-6.47,-5.385
-6.425,-5.4
-6.365,-5.43
-6.33,-5.465
-6.315,-5.49
-6.3,-5.53
-6.28,-5.57
-6.265,-5.595
-6.28,-5.595
-6.27,-5.625
-6.265,-5.61
-6.235,-5.62
-6.225,-5.635
-6.225,-5.615
-6.215,-5.605
-6.195,-5.63
-6.22,-5.625
-6.215,-5.63
-6.21,-5.65
-6.215,-5.645
-6.225,-5.66
-6.23,-5.66
-6.22,-5.645
-6.215,-5.64
-6.2,-5.615
-6.19,-5.605
-6.175,-5.625
-6.17,-5.615
-6.185,-5.62
-6.185,-5.63
-6.19,-5.645
-6.2,-5.67
-6.2,-5.66
-6.195,-5.65
-6.185,-5.65
-6.175,-5.645
-6.17,-5.62
-6.165,-5.625
-6.15,-5.615
-6.155,-5.625
-6.175,-5.63
-6.18,-5.64
-6.17,-5.635
-6.18,-5.655
-6.185,-5.65
-6.175,-5.655
-6.175,-5.65
-6.17,-5.625
-6.155,-5.61
-6.15,-5.61
-6.155,-5.615
-6.165,-5.62
-6.16,-5.625
-6.155,-5.645
-6.15,-5.64
-6.155,-5.655
-6.155,-5.665
-6.165,-5.67
-6.145,-5.68
-6.14,-5.67
-6.135,-5.665
-6.13,-5.65
-6.13,-5.65
-6.135,-5.655
-6.125,-5.665
-6.13,-5.67
-6.13,-5.67
-6.155,-5.675
-6.15,-5.68
-6.155,-5.68
-6.16,-5.67
-6.145,-5.66
-6.13,-5.67
-6.11,-5.66
-6.11,-5.645
-6.11,-5.655
-6.125,-5.67
-6.125,-5.68
-6.145,-5.685
-6.135,-5.685
-6.13,-5.705
-6.135,-5.685
-6.12,-5.68
-6.11,-5.69
-6.11,-5.685
-6.105,-5.675
-6.11,-5.66
-6.095,-5.675
-6.08,-5.655
-6.09,-5.67
-6.11,-5.675
-6.115,-5.685
-6.115,-5.69
-6.13,-5.705
-6.135,-5.695
-6.1,-5.695
-6.095,-5.695
-6.09,-5.68
-6.07,-5.67
-6.085,-5.685
-6.08,-5.68
-6.095,-5.71
-6.115,-5.695
-6.1,-5.705
-6.115,-5.725
-6.115,-5.725
-6.11,-5.73
-6.11,-5.705
-6.11,-5.7
-6.105,-5.69
-6.075,-5.695
-6.06,-5.705
-6.075,-5.705
-6.065,-5.71
-6.085,-5.72
-6.095,-5.73
-6.1,-5.72
-6.105,-5.725
-6.105,-5.73
-6.105,-5.715
-6.08,-5.705
-6.075,-5.7
-6.05,-5.69
-6.05,-5.705
-6.055,-5.71
-6.07,-5.72
-6.065,-5.735
-6.08,-5.735
-6.075,-5.76
-6.075,-5.74
-6.08,-5.735
-6.06,-5.7
-6.035,-5.71
-6.045,-5.7
-6.04,-5.685
-6.04,-5.7
-6.04,-5.71
-6.055,-5.7
-6.07,-5.71
-6.07,-5.725
-6.08,-5.72
-6.08,-5.735
-6.08,-5.73
-6.075,-5.72
-6.065,-5.705
-6.065,-5.715
-6.06,-5.7
-6.055,-5.71
-6.065,-5.725
-6.05,-5.73
-6.06,-5.74
-6.06,-5.74
-6.055,-5.735
-6.055,-5.74
-6.055,-5.725
-6.05,-5.715
-6.045,-5.705
-6.03,-5.695
-6.04,-5.695
-6.03,-5.7
-6.035,-5.71
-6.045,-5.725
-6.05,-5.74
-6.05,-5.745
-6.065,-5.74
-6.055,-5.74
-6.055,-5.755
-6.045,-5.74
-6.045,-5.73
-6.025,-5.72
-6.02,-5.735
-6.02,-5.725
-6.015,-5.725
-6.03,-5.73
-6.035,-5.74
-6.035,-5.735
-6.04,-5.745
-6.055,-5.77
-6.055,-5.745
-6.035,-5.715
-6.02,-5.72
-6.03,-5.71
-6.015,-5.7
-6.005,-5.71
-6.025,-5.71
-6.03,-5.715
-6.035,-5.73
-6.03,-5.735
-6.04,-5.765
-6.025,-5.76
-6.03,-5.77
-6.015,-5.75
-6.01,-5.735
-5.985,-5.74
-5.995,-5.73
-5.985,-5.745
-5.99,-5.74
-6.0,-5.755
-6.025,-5.74
-6.025,-5.745
-6.02,-5.755
-6.015,-5.75
-6.02,-5.74
-6.015,-5.73
-5.99,-5.745
-6.005,-5.74
-5.995,-5.715
-5.99,-5.735
-6.0,-5.725
-6.0,-5.745
-6.005,-5.75
-6.015,-5.77
-6.01,-5.78
-6.02,-5.765
-6.0,-5.77
-5.995,-5.77
-5.99,-5.735
-5.99,-5.715
-5.975,-5.73
-5.97,-5.73
-5.985,-5.735
-5.975,-5.74
-5.99,-5.735
-5.995,-5.75
-5.99,-5.745
-5.99,-5.75
-6.01,-5.745
-5.98,-5.745
-5.98,-5.725
-5.975,-5.735
-5.975,-5.715
-5.96,-5.705
-5.985,-5.725
-5.97,-5.72
-5.985,-5.745
-5.98,-5.755
-5.99,-5.765
-5.995,-5.76
-6.0,-5.755
-5.995,-5.75
-5.98,-5.76
-5.965,-5.735
-5.975,-5.73
-5.965,-5.725
-5.975,-5.72
-5.97,-5.745
-5.985,-5.73
-5.99,-5.745
-5.99,-5.76
-5.99,-5.76
-6.005,-5.75
-5.985,-5.75
-5.975,-5.74
-5.955,-5.72
-5.97,-5.725
-5.965,-5.72
-5.96,-5.735
-5.97,-5.74
-5.975,-5.76
-5.99,-5.76
-5.995,-5.76
-5.98,-5.79
-6.0,-5.78
-5.98,-5.76
-5.97,-5.76
-5.96,-5.725
-5.945,-5.73
-5.94,-5.73
-5.935,-5.74
-5.94,-5.735
-5.97,-5.76
-5.975,-5.755
-5.995,-5.765
-6.005,-5.765
-5.97,-5.76
-5.96,-5.745
-5.95,-5.725
-5.94,-5.735
-5.92,-5.72
-5.905,-5.715
-5.9,-5.72
-5.895,-5.72
-5.885,-5.725
-5.89,-5.735
-5.87,-5.725
-5.855,-5.715
-5.835,-5.705
-5.82,-5.7
-5.81,-5.675
-5.795,-5.645
-5.76,-5.635
-5.73,-5.62
-5.675,-5.615
-5.645,-5.615
-5.61,-5.625
-5.605,-5.655
-5.62,-5.685
-5.635,-5.72
-5.63,-5.745
-5.63,-5.74
-5.615,-5.76
-5.61,-5.74
-5.595,-5.725
-5.615,-5.755
-5.645,-5.755
-5.705,-5.77
-5.77,-5.79
-5.83,-5.785
-5.885,-5.795
-5.95,-5.78
-5.96,-5.8
-5.97,-5.77
-5.975,-5.75
-5.955,-5.75
-5.95,-5.745
-5.955,-5.765
-5.95,-5.765
-5.955,-5.78
-5.965,-5.78
-5.99,-5.785
-5.995,-5.8
-5.98,-5.8
-5.985,-5.8
-5.97,-5.785
-5.965,-5.78
-5.96,-5.77
-5.945,-5.745
-5.95,-5.77
-5.96,-5.78
-5.975,-5.795
-5.965,-5.8
-5.99,-5.82
-6.01,-5.805
-6.025,-5.81
-6.07,-5.805
-6.07,-5.765
-6.065,-5.74
-5.995,-5.685
-5.905,-5.65
-5.715,-5.6
-5.48,-5.57
-5.15,-5.585
-4.8,-5.64
-4.42,-5.745
-4.1,-5.9
-3.87,-6.095
-3.75,-6.305
-3.74,-6.495
-3.83,-6.62
-4.065,-6.69
-4.44,-6.66
-4.935,-6.63
-5.47,-6.575
-5.88,-6.515
-6.085,-6.43
-6.075,-6.355
-5.97,-6.285
-5.84,-6.215
-5.745,-6.125
-5.7,-6.055
-5.74,-5.98
-5.81,-5.925
-5.85,-5.855
-5.895,-5.825
-5.955,-5.795
-5.96,-5.785
-5.97,-5.77
-5.975,-5.795
-5.965,-5.79
-5.965,-5.775
-5.975,-5.78
-5.98,-5.75
-5.965,-5.745
-5.975,-5.735
-5.955,-5.715
-5.975,-5.715
-5.97,-5.745
-5.985,-5.72
-6.005,-5.745
-6.0,-5.745
-6.01,-5.745
-6.005,-5.735
-6.035,-5.72
-6.01,-5.715
-5.995,-5.695
-5.985,-5.69
-5.985,-5.675
-5.98,-5.685
-5.995,-5.695
-5.985,-5.7
-5.995,-5.715
-6.015,-5.72
-6.03,-5.725
-6.035,-5.71
-6.025,-5.71
-6.01,-5.69
-5.98,-5.695
-5.975,-5.69
-5.96,-5.675
-5.975,-5.68
-5.985,-5.69
-5.99,-5.695
-5.99,-5.69
-6.0,-5.705
-5.995,-5.71
-6.01,-5.71
-6.015,-5.695
-5.985,-5.685
-5.97,-5.69
-5.97,-5.67
-5.955,-5.665
-5.94,-5.65
-5.935,-5.68
-5.945,-5.685
-5.95,-5.695
-5.95,-5.71
-5.965,-5.695
-5.96,-5.695
-5.955,-5.69
-5.96,-5.695
-5.95,-5.67
-5.93,-5.675
-5.91,-5.66
-5.905,-5.66
-5.915,-5.67
-5.9,-5.68
-5.895,-5.685
-5.885,-5.69
-5.87,-5.67
-5.86,-5.685
-5.84,-5.67
-5.83,-5.665
-5.81,-5.665
-5.815,-5.65
-5.79,-5.645
-5.765,-5.655
-5.75,-5.65
-5.74,-5.66
-5.735,-5.66
-5.73,-5.675
-5.725,-5.675
-5.71,-5.68
-5.71,-5.69
-5.685,-5.675
-5.655,-5.68
-5.64,-5.66
-5.62,-5.665
-5.6,-5.66
-5.585,-5.69
-5.565,-5.695
-5.565,-5.695
-5.56,-5.715
-5.565,-5.71
-5.56,-5.715
-5.525,-5.725
-5.53,-5.71
-5.505,-5.715
-5.495,-5.7
-5.465,-5.7
-5.465,-5.7
-5.45,-5.725
-5.445,-5.725
-5.445,-5.745
-5.455,-5.76
-5.445,-5.76
-5.45,-5.765
-5.44,-5.76
-5.46,-5.76
-5.475,-5.76
-5.47,-5.75
-5.475,-5.745
-5.48,-5.74
-5.51,-5.74
-5.535,-5.74
-5.56,-5.74
-5.59,-5.745
-5.615,-5.745
-5.645,-5.76
-5.68,-5.76
-5.695,-5.75
-5.69,-5.74
-5.71,-5.735
-5.725,-5.73
-5.745,-5.73
-5.755,-5.725
-5.765,-5.74
-5.795,-5.745
-5.81,-5.745
-5.82,-5.755
-5.835,-5.765
-5.84,-5.755
-5.84,-5.755
-5.825,-5.735
-5.84,-5.74
-5.84,-5.72
-5.835,-5.725
-5.85,-5.72
-5.855,-5.725
-5.855,-5.73
-5.865,-5.75
-5.88,-5.73
-5.87,-5.745
-5.885,-5.745
-5.885,-5.73
-5.855,-5.72
-5.845,-5.715
-5.835,-5.7
-5.835,-5.7
-5.84,-5.71
-5.845,-5.715
-5.84,-5.735
-5.85,-5.73
-5.85,-5.735
-5.855,-5.745
-5.85,-5.745
-5.845,-5.745
-5.835,-5.715
-5.82,-5.71
-5.81,-5.705
-5.82,-5.69
-5.81,-5.705
-5.83,-5.715
-5.82,-5.705
-5.845,-5.725
-5.85,-5.735
-5.855,-5.765
-5.845,-5.745
-5.845,-5.735
-5.835,-5.725
-5.815,-5.72
-5.82,-5.71
-5.825,-5.725
-5.82,-5.73
-5.84,-5.725
-5.85,-5.73
-5.86,-5.75
-5.86,-5.76
-5.88,-5.775
-5.89,-5.77
-5.865,-5.75
-5.87,-5.715
-5.855,-5.725
-5.855,-5.7
-5.86,-5.71
-5.86,-5.705
-5.86,-5.71
-5.865,-5.715
-5.87,-5.725
-5.89,-5.725
-5.89,-5.745
-5.89,-5.735
-5.89,-5.725
-5.885,-5.72
-5.88,-5.705
-5.875,-5.705
-5.885,-5.695
-5.88,-5.715
-5.895,-5.72
-5.885,-5.74
-5.89,-5.74
-5.91,-5.75
-5.915,-5.755
-5.925,-5.74
-5.92,-5.725
-5.895,-5.725
-5.9,-5.705
-5.89,-5.7
-5.91,-5.7
-5.91,-5.7
-5.92,-5.715
-5.94,-5.725
-5.935,-5.735
-5.945,-5.72
-5.955,-5.74
-5.965,-5.755
-5.945,-5.725
-5.935,-5.71
-5.93,-5.74
-5.915,-5.715
-5.92,-5.715
-5.925,-5.725
-5.945,-5.735
-5.935,-5.74
-5.945,-5.74
-5.96,-5.74
-5.97,-5.745
-5.97,-5.74
-5.96,-5.735
-5.93,-5.71
-5.93,-5.705
-5.915,-5.69
-5.925,-5.71
-5.915,-5.715
-5.92,-5.725
-5.935,-5.735
-5.92,-5.73
-5.93,-5.745
-5.945,-5.745
-5.925,-5.73
-5.9,-5.715
-5.86,-5.695
-5.85,-5.68
-5.815,-5.66
-5.8,-5.66
-5.8,-5.635
-5.785,-5.64
-5.79,-5.65
-5.765,-5.64
-5.74,-5.635
-5.705,-5.64
-5.68,-5.64
-5.65,-5.63
-5.625,-5.645
-5.625,-5.66
-5.62,-5.675
-5.63,-5.69
-5.635,-5.715
-5.64,-5.74
-5.635,-5.755
-5.66,-5.775
-5.675,-5.775
-5.72,-5.785
-5.755,-5.79
-5.8,-5.775
-5.855,-5.78
-5.89,-5.76
-5.93,-5.725
-5.955,-5.725
-5.98,-5.715
-5.99,-5.73
-6.01,-5.74
-5.985,-5.765
-6.0,-5.765
-6.005,-5.775
-5.995,-5.78
-5.995,-5.765
-5.995,-5.755
-6.0,-5.755
-6.0,-5.74
-6.0,-5.745
-6.005,-5.765
-5.995,-5.765
-6.0,-5.785
-6.01,-5.78
-6.02,-5.79
-6.04,-5.785
-6.03,-5.79
-6.02,-5.785
-6.035,-5.78
-6.02,-5.76
-6.005,-5.745
-5.99,-5.73
-6.015,-5.745
-6.0,-5.74
-6.035,-5.755
-6.07,-5.755
-6.09,-5.75
-6.085,-5.725
-6.025,-5.68
-5.915,-5.605
-5.745,-5.565
-5.51,-5.53
-5.195,-5.535
-4.83,-5.615
-4.445,-5.745
-4.105,-5.925
-3.89,-6.15
-3.77,-6.36
-3.77,-6.57
-3.885,-6.715
-4.115,-6.775
-4.525,-6.78
-5.005,-6.73
-5.52,-6.67
-5.925,-6.58
-6.12,-6.505
-6.15,-6.425
-6.04,-6.34
-5.885,-6.27
-5.79,-6.19
-5.735,-6.13
-5.77,-6.06
-5.82,-6.0
-5.875,-5.935
-5.925,-5.87
-5.95,-5.815
-5.98,-5.775
-5.975,-5.755
-5.965,-5.75
-5.965,-5.75
-5.985,-5.75
-6.005,-5.76
-6.005,-5.765
-6.02,-5.745
-6.02,-5.73
-6.01,-5.71
-6.01,-5.695
-6.0,-5.69
-5.995,-5.68
-6.0,-5.665
-6.0,-5.67
-6.005,-5.675
-6.015,-5.67
-6.035,-5.67
-6.03,-5.685
-6.04,-5.67
-6.03,-5.685
-6.03,-5.66
-6.015,-5.665
-6.03,-5.66
-6.025,-5.655
-6.005,-5.645
-6.01,-5.665
-6.015,-5.655
-6.025,-5.675
-6.03,-5.68
-6.035,-5.68
-6.02,-5.675
-6.02,-5.665
-6.01,-5.655
-6.03,-5.655
-6.01,-5.625
-6.0,-5.63
-6.0,-5.62
-6.01,-5.625
-6.01,-5.63
-6.015,-5.64
-6.015,-5.65
-6.015,-5.655
-6.01,-5.645
-6.0,-5.645
-5.99,-5.635
-5.97,-5.645
-5.98,-5.645
-5.96,-5.63
-5.95,-5.62
-5.935,-5.635
-5.945,-5.63
-5.95,-5.63
-5.935,-5.655
-5.935,-5.645
-5.93,-5.64
-5.92,-5.625
-5.91,-5.635
-5.88,-5.615
-5.865,-5.61
-5.845,-5.585
-5.83,-5.595
-5.82,-5.595
-5.81,-5.615
-5.825,-5.605
-5.815,-5.62
-5.805,-5.625
-5.785,-5.615
-5.785,-5.61
-5.755,-5.61
-5.725,-5.605
-5.705,-5.585
-5.69,-5.575
-5.665,-5.575
-5.66,-5.57
-5.645,-5.6
-5.645,-5.59
-5.615,-5.595
-5.59,-5.605
-5.575,-5.6
-5.565,-5.6
-5.54,-5.6
-5.52,-5.6
-5.505,-5.59
-5.505,-5.57
-5.485,-5.58
-5.475,-5.595
-5.455,-5.585
-5.47,-5.595
-5.455,-5.605
-5.47,-5.62
-5.445,-5.625
-5.45,-5.625
-5.45,-5.63
-5.435,-5.625
-5.425,-5.62
-5.42,-5.63
-5.42,-5.62
-5.435,-5.625
-5.455,-5.615
-5.49,-5.625
-5.53,-5.63
-5.55,-5.635
-5.585,-5.625
-5.62,-5.63
-5.685,-5.625
-5.695,-5.615
-5.69,-5.61
-5.715,-5.595
-5.74,-5.59
-5.765,-5.6
-5.795,-5.62
-5.825,-5.62
-5.865,-5.63
-5.865,-5.645
-5.89,-5.65
-5.91,-5.665
-5.915,-5.66
-5.945,-5.64
-5.95,-5.645
-5.955,-5.645
-5.95,-5.635
-5.955,-5.655
-5.955,-5.65
-5.965,-5.66
-5.985,-5.66
-6.005,-5.665
-5.99,-5.665
-6.005,-5.67
-6.0,-5.66
-6.0,-5.64
-6.0,-5.635
-6.0,-5.635
-5.98,-5.635
-5.995,-5.63
-6.005,-5.655
-6.015,-5.65
-6.03,-5.67
-6.025,-5.68
-6.025,-5.68
-6.025,-5.675
-6.025,-5.665
-6.005,-5.665
-5.98,-5.66
-5.97,-5.65
-5.97,-5.645
-5.965,-5.66
-5.99,-5.645
-5.99,-5.645
-5.995,-5.655
-5.985,-5.66
-5.99,-5.675
-5.995,-5.66
-5.975,-5.68
-5.97,-5.655
-5.945,-5.645
-5.96,-5.655
-5.945,-5.655
-5.945,-5.65
-5.955,-5.67
-5.955,-5.675
-5.965,-5.685
-5.975,-5.68
-5.97,-5.695
-5.975,-5.685
-5.96,-5.7
-5.955,-5.7
-5.955,-5.685
-5.96,-5.67
-5.95,-5.66
-5.965,-5.655
-5.955,-5.675
-5.975,-5.675
-5.975,-5.69
-5.975,-5.68
-5.98,-5.695
-5.985,-5.675
-5.985,-5.68
-5.995,-5.675
-5.99,-5.655
-5.98,-5.655
-5.97,-5.655
-5.965,-5.68
-5.975,-5.67
-5.975,-5.685
-5.98,-5.695
-5.99,-5.71
-6.0,-5.705
-5.98,-5.695
-6.0,-5.685
-5.99,-5.685
-5.97,-5.675
-5.975,-5.66
-5.975,-5.665
-5.985,-5.66
-5.985,-5.655
-6.005,-5.685
-6.0,-5.685
-6.01,-5.685
-6.025,-5.7
-6.02,-5.685
-6.01,-5.675
-6.015,-5.68
-6.01,-5.67
-6.005,-5.665
-6.0,-5.665
-6.005,-5.665
-6.01,-5.665
-6.015,-5.7
-6.035,-5.69
-6.045,-5.71
-6.04,-5.695
-6.055,-5.71
-6.055,-5.675
-6.03,-5.665
-6.005,-5.66
-6.0,-5.66
-5.985,-5.65
-5.995,-5.665
-5.99,-5.66
-6.005,-5.68
-6.005,-5.68
-6.015,-5.685
-6.02,-5.685
-6.025,-5.69
-6.025,-5.675
-6.01,-5.66
-6.01,-5.66
-5.99,-5.645
-5.975,-5.65
-5.975,-5.64
-5.98,-5.65
-5.96,-5.65
-5.955,-5.66
-5.935,-5.645
-5.915,-5.645
-5.92,-5.605
-5.9,-5.615
-5.865,-5.58
-5.85,-5.58
-5.83,-5.56
-5.8,-5.54
-5.77,-5.55
-5.725,-5.55
-5.695,-5.56
-5.675,-5.585
-5.695,-5.61
-5.695,-5.65
-5.73,-5.655
-5.715,-5.68
-5.71,-5.67
-5.705,-5.695
-5.72,-5.675
-5.725,-5.67
-5.75,-5.69
-5.805,-5.7
-5.875,-5.72
-5.94,-5.725
-5.995,-5.715
-6.04,-5.73
-6.075,-5.72
-6.085,-5.705
-6.08,-5.69
-6.055,-5.685
-6.06,-5.68
-6.03,-5.69
-6.055,-5.705
-6.05,-5.705
-6.065,-5.71
-6.1,-5.73
-6.1,-5.725
-6.105,-5.725
-6.115,-5.72
-6.105,-5.71
-6.09,-5.705
-6.075,-5.7
-6.075,-5.685
-6.045,-5.705
-6.055,-5.69
-6.07,-5.7
-6.085,-5.72
-6.095,-5.715
-6.115,-5.72
-6.11,-5.73
-6.09,-5.72
-6.085,-5.71
-6.1,-5.695
-6.095,-5.67
-6.12,-5.665
-6.125,-5.655
-6.14,-5.645
-6.085,-5.6
-6.005,-5.555
-5.88,-5.52
-5.67,-5.495
-5.375,-5.515
-5.03,-5.555
-4.67,-5.655
-4.295,-5.785
-4.05,-5.995
-3.89,-6.19
-3.84,-6.39
-3.915,-6.575
-4.12,-6.645
-4.49,-6.67
-5.005,-6.66
-5.55,-6.59
-5.975,-6.53
-6.21,-6.435
-6.235,-6.34
-6.12,-6.23
-5.965,-6.13
-5.85,-6.055
-5.785,-5.97
-5.815,-5.925
-5.89,-5.87
-5.955,-5.8
-6.01,-5.775
-6.065,-5.75
-6.075,-5.735
-6.09,-5.73
-6.105,-5.715
-6.09,-5.69
-6.07,-5.67
-6.06,-5.655
-6.05,-5.66
-6.045,-5.655
-6.07,-5.655
-6.075,-5.645
-6.08,-5.655
-6.085,-5.66
-6.09,-5.655
-6.09,-5.645
-6.1,-5.65
-6.095,-5.625
-6.095,-5.615
-6.065,-5.6
-6.07,-5.605
-6.07,-5.615
-6.07,-5.63
-6.08,-5.635
-6.09,-5.65
-6.085,-5.645
-6.1,-5.65
-6.11,-5.655
-6.105,-5.63
-6.085,-5.61
-6.07,-5.62
-6.06,-5.605
-6.06,-5.595
-6.045,-5.61
-6.06,-5.59
-6.055,-5.61
-6.055,-5.625
-6.065,-5.61
-6.06,-5.62
-6.07,-5.635
-6.07,-5.62
-6.045,-5.6
-6.015,-5.61
-6.02,-5.585
-6.01,-5.59
-6.005,-5.59
-6.04,-5.605
-6.025,-5.625
-6.04,-5.65
-6.035,-5.635
-6.02,-5.64
-6.03,-5.635
-6.01,-5.62
-5.98,-5.62
-5.96,-5.58
-5.95,-5.585
-5.945,-5.585
-5.945,-5.585
-5.93,-5.585
-5.93,-5.605
-5.94,-5.605
-5.92,-5.625
-5.92,-5.62
-5.915,-5.62
-5.885,-5.62
-5.855,-5.595
-5.84,-5.595
-5.815,-5.585
-5.79,-5.595
-5.77,-5.585
-5.765,-5.6
-5.755,-5.61
-5.74,-5.63
-5.73,-5.645
-5.705,-5.64
-5.69,-5.635
-5.67,-5.62
-5.65,-5.615
-5.62,-5.605
-5.6,-5.615
-5.565,-5.6
-5.57,-5.615
-5.55,-5.615
-5.545,-5.64
-5.53,-5.66
-5.545,-5.67
-5.53,-5.66
-5.535,-5.685
-5.545,-5.685
-5.49,-5.66
-5.49,-5.665
-5.475,-5.655
-5.455,-5.66
-5.465,-5.655
-5.49,-5.675
-5.5,-5.67
-5.525,-5.685
-5.56,-5.695
-5.59,-5.68
-5.615,-5.665
-5.63,-5.645
-5.655,-5.63
-5.685,-5.62
-5.695,-5.605
-5.695,-5.615
-5.73,-5.62
-5.775,-5.61
-5.805,-5.63
-5.845,-5.63
-5.86,-5.635
-5.88,-5.64
-5.91,-5.625
-5.93,-5.61
-5.935,-5.64
-5.945,-5.625
-5.97,-5.615
-5.965,-5.61
-5.97,-5.625
-5.985,-5.61
-6.0,-5.63
-6.015,-5.645
-6.025,-5.65
-6.03,-5.655
-6.025,-5.65
-6.035,-5.645
-6.04,-5.625
-6.025,-5.625
-6.03,-5.615
-6.02,-5.6
-6.02,-5.615
-6.035,-5.63
-6.035,-5.645
-6.055,-5.635
-6.06,-5.66
-6.045,-5.675
-6.05,-5.655
-6.055,-5.65
-6.035,-5.655
-6.035,-5.645
-6.02,-5.62
-6.02,-5.64
-6.02,-5.635
-6.005,-5.635
-6.0,-5.66
-6.0,-5.655
-5.99,-5.66
-5.975,-5.66
-5.98,-5.665
