MLII,V1
-6.96,-5.545
-6.97,-5.555
-6.985,-5.57
-6.97,-5.56
-6.975,-5.555
-6.96,-5.545
-6.945,-5.515
-6.945,-5.535
-6.935,-5.505
-6.94,-5.505
-6.955,-5.5
-6.95,-5.525
-6.96,-5.535
-6.965,-5.55
-6.965,-5.54
-6.985,-5.53
-6.97,-5.53
-6.965,-5.515
-6.95,-5.51
-6.94,-5.5
-6.94,-5.515
-6.93,-5.505
-6.93,-5.53
-6.93,-5.555
-6.945,-5.555
-6.95,-5.555
-6.955,-5.57
-6.965,-5.56
-6.97,-5.55
-6.955,-5.545
-6.96,-5.525
-6.935,-5.505
-6.925,-5.515
-6.93,-5.51
-6.935,-5.515
-6.94,-5.52
-6.945,-5.52
-6.94,-5.535
-6.955,-5.545
-6.94,-5.535
-6.95,-5.54
-6.94,-5.51
-6.94,-5.53
-6.925,-5.525
-6.915,-5.525
-6.92,-5.54
-6.935,-5.56
-6.935,-5.56
-6.955,-5.545
-6.955,-5.58
-6.955,-5.575
-6.95,-5.56
-6.95,-5.545
-6.945,-5.535
-6.93,-5.525
-6.925,-5.515
-6.925,-5.51
-6.92,-5.51
-6.915,-5.515
-6.925,-5.53
-6.945,-5.53
-6.935,-5.535
-6.94,-5.525
-6.945,-5.56
-6.94,-5.535
-6.935,-5.54
-6.935,-5.545
-6.94,-5.535
-6.94,-5.535
-6.91,-5.535
-6.92,-5.555
-6.92,-5.555
-6.92,-5.565
-6.93,-5.565
-6.93,-5.575
-6.935,-5.57
-6.94,-5.57
-6.925,-5.545
-6.92,-5.52
-6.9,-5.54
-6.91,-5.515
-6.905,-5.525
-6.91,-5.515
-6.915,-5.52
-6.925,-5.54
-6.925,-5.55
-6.93,-5.555
-6.93,-5.555
-6.925,-5.545
-6.92,-5.565
-6.915,-5.55
-6.915,-5.55
-6.89,-5.54
-6.89,-5.54
-6.885,-5.55
-6.89,-5.555
-6.885,-5.54
-6.895,-5.56
-6.86,-5.565
-6.855,-5.54
-6.835,-5.53
-6.815,-5.5
-6.775,-5.49
-6.75,-5.45
-6.735,-5.445
-6.71,-5.43
-6.71,-5.435
-6.685,-5.44
-6.665,-5.445
-6.635,-5.445
-6.6,-5.435
-6.565,-5.45
-6.54,-5.465
-6.52,-5.47
-6.525,-5.49
-6.525,-5.505
-6.525,-5.53
-6.525,-5.555
-6.53,-5.575
-6.535,-5.585
-6.57,-5.575
-6.595,-5.595
-6.63,-5.58
-6.7,-5.605
-6.735,-5.57
-6.785,-5.575
-6.815,-5.55
-6.865,-5.535
-6.87,-5.54
-6.865,-5.54
-6.885,-5.545
-6.9,-5.57
-6.895,-5.585
-6.9,-5.595
-6.905,-5.605
-6.925,-5.61
-6.91,-5.605
-6.905,-5.605
-6.895,-5.6
-6.885,-5.595
-6.9,-5.59
-6.895,-5.59
-6.9,-5.595
-6.895,-5.595
-6.9,-5.585
-6.905,-5.59
-6.9,-5.605
-6.905,-5.605
-6.905,-5.595
-6.91,-5.58
-6.925,-5.565
-6.945,-5.55
-6.96,-5.525
-6.93,-5.49
-6.87,-5.45
-6.735,-5.395
-6.545,-5.38
-6.25,-5.405
-5.885,-5.47
-5.475,-5.605
-5.07,-5.765
-4.76,-5.98
-4.585,-6.21
-4.55,-6.39
-4.635,-6.53
-4.88,-6.6
-5.325,-6.59
-5.895,-6.56
-6.475,-6.505
-6.89,-6.4
-7.055,-6.29
-7.04,-6.195
-6.905,-6.08
-6.74,-5.97
-6.655,-5.89
-6.625,-5.815
-6.655,-5.725
-6.73,-5.685
-6.81,-5.64
-6.865,-5.62
-6.92,-5.635
-6.93,-5.615
-6.93,-5.62
-6.915,-5.625
-6.905,-5.61
-6.915,-5.58
-6.905,-5.55
-6.9,-5.535
-6.9,-5.525
-6.915,-5.525
-6.905,-5.505
-6.92,-5.53
-6.93,-5.525
-6.95,-5.535
-6.945,-5.53
-6.935,-5.53
-6.945,-5.505
-6.935,-5.52
-6.945,-5.505
-6.945,-5.5
-6.92,-5.51
-6.925,-5.51
-6.935,-5.505
-6.95,-5.51
-6.945,-5.505
-6.95,-5.53
-6.96,-5.54
-6.95,-5.51
-6.945,-5.515
-6.935,-5.495
-6.92,-5.49
-6.91,-5.47
-6.9,-5.475
-6.9,-5.475
-6.92,-5.47
-6.925,-5.48
-6.935,-5.5
-6.92,-5.495
-6.925,-5.5
-6.935,-5.495
-6.935,-5.495
-6.92,-5.495
-6.9,-5.495
-6.895,-5.485
-6.87,-5.485
-6.88,-5.49
-6.885,-5.48
-6.89,-5.475
-6.885,-5.495
-6.88,-5.48
-6.895,-5.475
-6.87,-5.455
-6.885,-5.46
-6.865,-5.445
-6.84,-5.445
-6.83,-5.435
-6.81,-5.405
-6.815,-5.41
-6.8,-5.405
-6.785,-5.42
-6.785,-5.415
-6.795,-5.415
-6.78,-5.425
-6.765,-5.42
-6.735,-5.435
-6.71,-5.42
-6.685,-5.415
-6.665,-5.415
-6.65,-5.385
-6.625,-5.395
-6.62,-5.38
-6.61,-5.385
-6.615,-5.39
-6.585,-5.375
-6.585,-5.395
-6.58,-5.395
-6.555,-5.39
-6.525,-5.375
-6.51,-5.355
-6.48,-5.355
-6.46,-5.355
-6.445,-5.35
-6.455,-5.365
-6.425,-5.365
-6.435,-5.395
-6.42,-5.4
-6.415,-5.415
-6.42,-5.435
-6.395,-5.445
-6.38,-5.435
-6.365,-5.435
-6.33,-5.42
-6.325,-5.42
-6.32,-5.43
-6.335,-5.435
-6.33,-5.465
-6.34,-5.475
-6.35,-5.495
-6.385,-5.5
-6.405,-5.485
-6.415,-5.48
-6.42,-5.485
-6.44,-5.48
-6.455,-5.485
-6.465,-5.475
-6.5,-5.47
-6.515,-5.48
-6.55,-5.5
-6.605,-5.515
-6.62,-5.525
-6.65,-5.535
-6.685,-5.535
-6.69,-5.555
-6.69,-5.52
-6.7,-5.515
-6.705,-5.5
-6.7,-5.5
-6.715,-5.5
-6.735,-5.52
-6.76,-5.52
-6.775,-5.525
-6.78,-5.55
-6.78,-5.55
-6.79,-5.54
-6.78,-5.54
-6.77,-5.525
-6.78,-5.53
-6.775,-5.53
-6.76,-5.495
-6.775,-5.53
-6.775,-5.535
-6.765,-5.545
-6.775,-5.56
-6.775,-5.58
-6.775,-5.56
-6.8,-5.565
-6.775,-5.55
-6.76,-5.545
-6.755,-5.53
-6.76,-5.52
-6.77,-5.5
-6.765,-5.515
-6.765,-5.525
-6.775,-5.54
-6.76,-5.535
-6.755,-5.55
-6.755,-5.565
-6.765,-5.545
-6.765,-5.545
-6.75,-5.55
-6.745,-5.55
-6.73,-5.535
-6.73,-5.55
-6.715,-5.545
-6.75,-5.56
-6.745,-5.57
-6.76,-5.575
-6.765,-5.59
-6.775,-5.58
-6.785,-5.58
-6.79,-5.57
-6.765,-5.565
-6.77,-5.54
-6.765,-5.525
-6.76,-5.54
-6.75,-5.545
-6.76,-5.545
-6.76,-5.54
-6.765,-5.545
-6.78,-5.56
-6.795,-5.55
-6.805,-5.565
-6.81,-5.565
-6.81,-5.565
-6.8,-5.56
-6.795,-5.575
-6.785,-5.545
-6.795,-5.565
-6.79,-5.56
-6.795,-5.57
-6.8,-5.585
-6.83,-5.585
-6.83,-5.595
-6.84,-5.59
-6.835,-5.585
-6.835,-5.565
-6.82,-5.54
-6.825,-5.54
-6.835,-5.525
-6.835,-5.52
-6.85,-5.535
-6.84,-5.545
-6.84,-5.56
-6.85,-5.56
-6.855,-5.565
-6.855,-5.565
-6.86,-5.585
-6.86,-5.58
-6.87,-5.57
-6.85,-5.555
-6.83,-5.555
-6.845,-5.565
-6.85,-5.56
-6.865,-5.58
-6.88,-5.58
-6.865,-5.59
-6.87,-5.6
-6.87,-5.59
-6.885,-5.59
-6.89,-5.57
-6.885,-5.555
-6.885,-5.535
-6.865,-5.555
-6.855,-5.545
-6.875,-5.535
-6.86,-5.555
-6.885,-5.565
-6.885,-5.56
-6.89,-5.585
-6.9,-5.58
-6.9,-5.585
-6.89,-5.565
-6.895,-5.58
-6.885,-5.565
-6.875,-5.565
-6.87,-5.57
-6.875,-5.585
-6.88,-5.58
-6.9,-5.57
-6.895,-5.595
-6.895,-5.575
-6.9,-5.59
-6.905,-5.57
-6.885,-5.58
-6.895,-5.55
-6.89,-5.555
-6.865,-5.54
-6.87,-5.54
-6.87,-5.55
-6.87,-5.55
-6.88,-5.565
-6.88,-5.56
-6.885,-5.565
-6.87,-5.58
-6.865,-5.575
-6.86,-5.565
-6.835,-5.54
-6.805,-5.56
-6.775,-5.535
-6.755,-5.515
-6.745,-5.525
-6.72,-5.51
-6.725,-5.525
-6.73,-5.51
-6.715,-5.505
-6.695,-5.505
-6.67,-5.48
-6.635,-5.47
-6.595,-5.47
-6.54,-5.475
-6.505,-5.455
-6.495,-5.49
-6.505,-5.51
-6.53,-5.55
-6.55,-5.57
-6.56,-5.61
-6.565,-5.61
-6.565,-5.61
-6.58,-5.62
-6.59,-5.61
-6.595,-5.615
-6.65,-5.615
-6.7,-5.605
-6.77,-5.625
-6.83,-5.605
-6.865,-5.605
-6.905,-5.63
-6.93,-5.625
-6.92,-5.625
-6.915,-5.63
-6.92,-5.615
-6.92,-5.63
-6.9,-5.6
-6.905,-5.605
-6.91,-5.595
-6.905,-5.6
-6.915,-5.61
-6.91,-5.605
-6.935,-5.63
-6.945,-5.63
-6.95,-5.64
-6.965,-5.635
-6.945,-5.665
-6.94,-5.64
-6.93,-5.645
-6.945,-5.62
-6.945,-5.605
-6.935,-5.63
-6.92,-5.63
-6.915,-5.62
-6.935,-5.625
-6.94,-5.64
-6.92,-5.64
-6.94,-5.625
-6.93,-5.635
-6.94,-5.62
-6.97,-5.6
-6.985,-5.57
-6.985,-5.54
-6.94,-5.5
-6.845,-5.425
-6.68,-5.39
-6.47,-5.375
-6.165,-5.42
-5.785,-5.53
-5.395,-5.68
-5.05,-5.89
-4.8,-6.12
-4.655,-6.35
-4.63,-6.54
-4.72,-6.67
-4.98,-6.705
-5.375,-6.7
-5.935,-6.64
-6.46,-6.57
-6.875,-6.51
-7.065,-6.395
-7.065,-6.295
-6.95,-6.175
-6.805,-6.06
-6.7,-5.965
-6.675,-5.885
-6.7,-5.8
-6.75,-5.755
-6.82,-5.68
-6.875,-5.65
-6.915,-5.665
-6.945,-5.64
-6.95,-5.64
-6.95,-5.65
-6.93,-5.64
-6.92,-5.625
-6.91,-5.6
-6.925,-5.58
-6.935,-5.57
-6.94,-5.55
-6.95,-5.545
-6.955,-5.55
-6.96,-5.545
-6.955,-5.56
-6.97,-5.555
-6.96,-5.56
-6.96,-5.57
-6.96,-5.55
-6.96,-5.535
-6.96,-5.505
-6.945,-5.5
-6.95,-5.515
-6.95,-5.535
-6.96,-5.52
-6.965,-5.55
-6.975,-5.55
-6.99,-5.575
-6.985,-5.565
-6.98,-5.56
-6.955,-5.535
-6.955,-5.53
-6.94,-5.52
-6.945,-5.505
-6.935,-5.515
-6.95,-5.51
-6.935,-5.52
-6.945,-5.52
-6.96,-5.525
-6.955,-5.535
-6.955,-5.535
-6.95,-5.54
-6.94,-5.52
-6.935,-5.505
-6.935,-5.495
-6.905,-5.495
-6.91,-5.495
-6.91,-5.51
-6.91,-5.53
-6.915,-5.525
-6.915,-5.545
-6.895,-5.55
-6.9,-5.55
-6.875,-5.54
-6.875,-5.51
-6.855,-5.515
-6.84,-5.495
-6.815,-5.48
-6.81,-5.475
-6.79,-5.485
-6.8,-5.485
-6.79,-5.505
-6.785,-5.51
-6.78,-5.51
-6.78,-5.495
-6.765,-5.505
-6.745,-5.495
-6.725,-5.485
-6.705,-5.475
-6.68,-5.465
-6.655,-5.48
-6.65,-5.485
-6.63,-5.505
-6.61,-5.515
-6.6,-5.5
-6.59,-5.515
-6.58,-5.51
-6.56,-5.5
-6.535,-5.485
-6.51,-5.485
-6.48,-5.475
-6.465,-5.465
-6.445,-5.475
-6.44,-5.47
-6.425,-5.475
-6.425,-5.505
-6.43,-5.495
-6.41,-5.51
-6.395,-5.53
-6.41,-5.515
-6.395,-5.52
-6.37,-5.52
-6.365,-5.525
-6.365,-5.52
-6.35,-5.53
-6.37,-5.525
-6.4,-5.525
-6.42,-5.53
-6.46,-5.56
-6.485,-5.545
-6.525,-5.535
-6.555,-5.525
-6.57,-5.535
-6.6,-5.51
-6.615,-5.495
-6.63,-5.485
-6.665,-5.495
-6.69,-5.505
-6.72,-5.505
-6.745,-5.525
-6.77,-5.53
-6.805,-5.54
-6.825,-5.54
-6.83,-5.54
-6.835,-5.56
-6.855,-5.555
-6.855,-5.53
-6.865,-5.53
-6.86,-5.535
-6.88,-5.55
-6.895,-5.54
-6.905,-5.54
-6.92,-5.545
-6.915,-5.555
-6.93,-5.555
-6.935,-5.555
-6.93,-5.545
-6.92,-5.53
-6.92,-5.505
-6.895,-5.515
-6.905,-5.51
-6.92,-5.505
-6.91,-5.515
-6.92,-5.54
-6.925,-5.56
-6.93,-5.575
-6.93,-5.575
-6.93,-5.58
-6.93,-5.575
-6.92,-5.55
-6.9,-5.56
-6.895,-5.55
-6.89,-5.545
-6.895,-5.54
-6.89,-5.535
-6.895,-5.565
-6.905,-5.57
-6.91,-5.565
-6.915,-5.57
-6.91,-5.56
-6.9,-5.56
-6.89,-5.55
-6.875,-5.545
-6.88,-5.54
-6.875,-5.54
-6.87,-5.555
-6.865,-5.545
-6.89,-5.56
-6.895,-5.57
-6.89,-5.585
-6.89,-5.59
-6.905,-5.575
-6.895,-5.575
-6.89,-5.555
-6.875,-5.535
-6.875,-5.535
-6.86,-5.53
-6.89,-5.545
-6.9,-5.54
-6.9,-5.57
-6.905,-5.565
-6.935,-5.565
-6.92,-5.565
-6.94,-5.565
-6.94,-5.56
-6.92,-5.545
-6.91,-5.535
-6.9,-5.525
-6.91,-5.535
-6.9,-5.56
-6.91,-5.565
-6.915,-5.575
-6.925,-5.58
-6.935,-5.585
-6.925,-5.6
-6.92,-5.585
-6.945,-5.575
-6.94,-5.55
-6.93,-5.54
-6.915,-5.535
-6.915,-5.54
-6.91,-5.54
-6.915,-5.545
-6.935,-5.565
-6.945,-5.565
-6.965,-5.55
-6.94,-5.575
-6.94,-5.56
-6.93,-5.56
-6.915,-5.545
-6.925,-5.555
-6.92,-5.535
-6.925,-5.545
-6.935,-5.565
-6.93,-5.57
-6.955,-5.58
-6.96,-5.585
-6.955,-5.585
-6.95,-5.59
-6.945,-5.585
-6.925,-5.58
-6.925,-5.555
-6.915,-5.55
-6.905,-5.54
-6.91,-5.54
-6.895,-5.545
-6.905,-5.555
-6.92,-5.565
-6.92,-5.565
-6.92,-5.555
-6.935,-5.575
-6.915,-5.565
-6.9,-5.54
-6.875,-5.535
-6.86,-5.54
-6.83,-5.51
-6.805,-5.5
-6.785,-5.5
-6.78,-5.485
-6.78,-5.515
-6.765,-5.51
-6.755,-5.505
-6.745,-5.475
-6.72,-5.465
-6.685,-5.44
-6.635,-5.44
-6.59,-5.44
-6.555,-5.44
-6.56,-5.46
-6.58,-5.485
-6.58,-5.52
-6.615,-5.555
-6.625,-5.57
-6.625,-5.58
-6.63,-5.595
-6.64,-5.575
-6.69,-5.595
-6.705,-5.58
-6.745,-5.6
-6.79,-5.595
-6.85,-5.575
-6.9,-5.575
-6.94,-5.595
-6.98,-5.595
-6.995,-5.595
-6.99,-5.61
-6.98,-5.61
-7.0,-5.6
-6.99,-5.595
-6.975,-5.58
-6.965,-5.59
-6.97,-5.575
-6.965,-5.565
-6.975,-5.585
-6.98,-5.58
-6.98,-5.595
-6.99,-5.605
-7.0,-5.61
-6.995,-5.64
-7.005,-5.63
-7.0,-5.625
-6.99,-5.625
-6.98,-5.6
-6.965,-5.61
-6.965,-5.6
-6.96,-5.595
-6.97,-5.595
-6.975,-5.605
-6.965,-5.615
-6.985,-5.615
-7.0,-5.61
-6.99,-5.615
-7.02,-5.61
-7.04,-5.57
-7.04,-5.545
-7.04,-5.51
-6.985,-5.48
-6.9,-5.415
-6.74,-5.38
-6.51,-5.385
-6.23,-5.435
-5.865,-5.495
-5.5,-5.635
-5.145,-5.79
-4.87,-6.0
-4.71,-6.205
-4.66,-6.365
-4.735,-6.48
-4.92,-6.53
-5.285,-6.52
-5.795,-6.495
-6.355,-6.44
-6.855,-6.365
-7.115,-6.29
-7.175,-6.205
-7.085,-6.105
-6.915,-6.025
-6.775,-5.95
-6.72,-5.87
-6.71,-5.79
-6.775,-5.73
-6.835,-5.67
-6.91,-5.655
-6.96,-5.64
-6.97,-5.65
-6.99,-5.64
-6.985,-5.665
-6.975,-5.635
-6.96,-5.61
-6.95,-5.585
-6.945,-5.58
-6.955,-5.56
-6.955,-5.55
-6.975,-5.54
-7.005,-5.55
-6.985,-5.565
-6.99,-5.55
-6.995,-5.555
-6.995,-5.55
-6.99,-5.54
-6.965,-5.51
-6.97,-5.53
-6.96,-5.51
-6.96,-5.52
-6.95,-5.5
-6.98,-5.51
-6.975,-5.525
-6.995,-5.54
-7.0,-5.545
-6.995,-5.565
-7.01,-5.565
-7.02,-5.57
-6.995,-5.53
-7.0,-5.525
-6.98,-5.52
-6.965,-5.495
-6.955,-5.495
-6.97,-5.495
-6.955,-5.505
-6.955,-5.505
-6.96,-5.525
-6.96,-5.52
-6.965,-5.545
-6.975,-5.515
-6.99,-5.515
-6.97,-5.51
-6.965,-5.49
-6.96,-5.49
-6.95,-5.495
-6.945,-5.51
-6.93,-5.505
-6.93,-5.525
-6.92,-5.525
-6.915,-5.555
-6.925,-5.54
-6.905,-5.545
-6.89,-5.52
-6.885,-5.505
-6.875,-5.505
-6.87,-5.485
-6.855,-5.49
-6.835,-5.49
-6.845,-5.5
-6.825,-5.51
-6.83,-5.505
-6.81,-5.52
-6.8,-5.525
-6.79,-5.52
-6.765,-5.5
-6.735,-5.49
-6.725,-5.495
-6.715,-5.505
-6.705,-5.495
-6.71,-5.51
-6.68,-5.515
-6.64,-5.52
-6.63,-5.53
-6.62,-5.525
-6.615,-5.52
-6.595,-5.53
-6.56,-5.51
-6.535,-5.505
-6.515,-5.51
-6.495,-5.495
-6.47,-5.495
-6.455,-5.51
-6.465,-5.51
-6.45,-5.52
-6.445,-5.545
-6.445,-5.535
-6.415,-5.545
-6.415,-5.545
-6.405,-5.54
-6.38,-5.535
-6.375,-5.525
-6.375,-5.53
-6.37,-5.54
-6.39,-5.55
-6.415,-5.55
-6.42,-5.57
-6.46,-5.575
-6.49,-5.555
-6.52,-5.57
-6.55,-5.56
-6.57,-5.54
-6.57,-5.515
-6.595,-5.515
-6.615,-5.51
-6.64,-5.5
-6.665,-5.505
-6.705,-5.505
-6.725,-5.52
-6.76,-5.525
-6.795,-5.535
-6.81,-5.525
-6.825,-5.525
-6.835,-5.535
-6.84,-5.54
-6.835,-5.55
-6.855,-5.535
-6.86,-5.54
-6.88,-5.535
-6.915,-5.545
-6.92,-5.55
-6.925,-5.555
-6.94,-5.57
-6.95,-5.545
-6.94,-5.56
-6.95,-5.545
-6.94,-5.545
-6.935,-5.525
-6.95,-5.51
-6.945,-5.53
-6.94,-5.505
-6.935,-5.515
-6.94,-5.54
-6.94,-5.535
-6.97,-5.545
-6.965,-5.535
-6.97,-5.545
-6.945,-5.535
-6.935,-5.53
-6.94,-5.53
-6.925,-5.525
-6.91,-5.525
-6.92,-5.535
-6.915,-5.545
-6.92,-5.55
-6.915,-5.54
-6.93,-5.555
-6.94,-5.55
-6.92,-5.55
-6.935,-5.54
-6.915,-5.535
-6.9,-5.52
-6.885,-5.5
-6.87,-5.51
-6.875,-5.51
-6.88,-5.52
-6.875,-5.535
-6.885,-5.56
-6.885,-5.575
-6.905,-5.58
-6.905,-5.585
-6.905,-5.58
-6.88,-5.57
-6.875,-5.575
-6.865,-5.565
-6.855,-5.555
-6.865,-5.565
-6.865,-5.55
-6.88,-5.565
-6.89,-5.56
-6.905,-5.58
-6.9,-5.57
-6.905,-5.565
-6.895,-5.555
-6.89,-5.535
-6.88,-5.53
-6.875,-5.52
-6.865,-5.52
-6.88,-5.52
-6.88,-5.525
-6.885,-5.53
-6.91,-5.55
-6.925,-5.565
-6.91,-5.575
-6.92,-5.565
-6.935,-5.575
-6.925,-5.56
-6.915,-5.545
-6.915,-5.535
-6.895,-5.545
-6.915,-5.545
-6.945,-5.535
-6.95,-5.55
-6.94,-5.55
-6.935,-5.55
-6.94,-5.555
-6.945,-5.555
-6.95,-5.515
-6.945,-5.525
-6.935,-5.53
-6.945,-5.515
-6.925,-5.52
-6.93,-5.515
-6.935,-5.52
-6.945,-5.525
-6.955,-5.555
-6.965,-5.575
-6.965,-5.56
-6.97,-5.585
-6.955,-5.57
-6.95,-5.555
-6.95,-5.54
-6.935,-5.525
-6.93,-5.515
-6.925,-5.52
-6.92,-5.515
-6.955,-5.535
-6.96,-5.535
-6.97,-5.545
-6.955,-5.555
-6.965,-5.545
-6.96,-5.525
-6.95,-5.52
-6.93,-5.505
-6.92,-5.505
-6.91,-5.5
-6.91,-5.51
-6.91,-5.515
-6.905,-5.51
-6.905,-5.535
-6.89,-5.535
-6.885,-5.54
-6.86,-5.51
-6.845,-5.49
-6.81,-5.465
-6.8,-5.445
-6.775,-5.415
-6.755,-5.41
-6.745,-5.4
-6.715,-5.425
-6.685,-5.415
-6.645,-5.41
-6.625,-5.44
-6.605,-5.46
-6.615,-5.49
-6.615,-5.495
-6.625,-5.505
-6.625,-5.515
-6.62,-5.53
-6.61,-5.535
-6.635,-5.54
-6.645,-5.555
-6.685,-5.58
-6.73,-5.58
-6.78,-5.61
-6.855,-5.595
-6.91,-5.59
-6.955,-5.58
-6.98,-5.555
-6.965,-5.535
-6.965,-5.53
-6.97,-5.53
-6.97,-5.545
-6.985,-5.55
-6.99,-5.56
-6.995,-5.555
-7.0,-5.57
-7.01,-5.57
-7.015,-5.58
-7.01,-5.565
-7.0,-5.545
-6.99,-5.56
-7.01,-5.55
-6.97,-5.545
-6.99,-5.57
-6.99,-5.575
-6.995,-5.565
-7.01,-5.585
-7.015,-5.605
-7.015,-5.605
-7.015,-5.605
-7.025,-5.585
-7.01,-5.55
-6.995,-5.55
-7.0,-5.535
-6.98,-5.54
-6.975,-5.54
-6.98,-5.56
-6.985,-5.555
-7.0,-5.555
-7.02,-5.565
-7.045,-5.57
-7.075,-5.55
-7.085,-5.525
-7.06,-5.47
-6.985,-5.405
-6.85,-5.35
-6.645,-5.31
-6.37,-5.355
-6.025,-5.44
-5.62,-5.56
-5.22,-5.765
-4.91,-5.98
-4.7,-6.225
-4.64,-6.445
-4.65,-6.595
-4.785,-6.675
-5.02,-6.68
-5.435,-6.655
-5.945,-6.595
-6.505,-6.53
-6.935,-6.43
-7.16,-6.34
-7.17,-6.25
-7.04,-6.15
-6.88,-6.06
-6.785,-5.975
-6.735,-5.89
-6.76,-5.805
-6.82,-5.735
-6.875,-5.67
-6.925,-5.62
-6.965,-5.595
-6.99,-5.58
-6.995,-5.575
-7.005,-5.575
-7.01,-5.575
-7.0,-5.56
-7.015,-5.535
-7.015,-5.505
-7.015,-5.5
-7.01,-5.495
-7.005,-5.48
-6.995,-5.47
-6.995,-5.465
-7.01,-5.475
-7.025,-5.48
-7.025,-5.48
-7.035,-5.495
-7.05,-5.495
-7.05,-5.5
-7.04,-5.49
-7.035,-5.485
-7.055,-5.485
-7.03,-5.48
-7.03,-5.48
-7.03,-5.475
-7.04,-5.455
-7.04,-5.48
-7.04,-5.485
-7.035,-5.46
-7.035,-5.475
-7.03,-5.475
-7.045,-5.465
-7.035,-5.455
-7.02,-5.46
-7.005,-5.44
-6.995,-5.44
-6.995,-5.44
-7.0,-5.425
-7.005,-5.46
-7.015,-5.46
-7.01,-5.46
-7.02,-5.475
-7.015,-5.48
-7.015,-5.48
-7.0,-5.485
-6.98,-5.49
-6.965,-5.465
-6.955,-5.445
-6.95,-5.44
-6.955,-5.435
-6.96,-5.445
-6.96,-5.44
-6.955,-5.46
-6.955,-5.44
-6.945,-5.44
-6.94,-5.43
-6.915,-5.425
-6.895,-5.4
-6.895,-5.385
-6.885,-5.39
-6.87,-5.385
-6.865,-5.38
-6.855,-5.41
-6.845,-5.4
-6.83,-5.415
-6.81,-5.425
-6.82,-5.42
-6.805,-5.41
-6.775,-5.395
-6.75,-5.385
-6.72,-5.365
-6.7,-5.37
-6.68,-5.355
-6.665,-5.355
-6.66,-5.365
-6.645,-5.375
-6.63,-5.38
-6.61,-5.37
-6.6,-5.385
-6.585,-5.37
-6.565,-5.37
-6.54,-5.34
-6.515,-5.345
-6.5,-5.34
-6.49,-5.34
-6.485,-5.36
-6.47,-5.36
-6.47,-5.37
-6.465,-5.385
-6.45,-5.4
-6.435,-5.415
-6.425,-5.41
-6.42,-5.395
-6.415,-5.395
-6.4,-5.375
-6.39,-5.395
-6.395,-5.39
-6.43,-5.395
-6.45,-5.405
-6.47,-5.425
-6.495,-5.425
-6.53,-5.43
-6.58,-5.41
-6.59,-5.425
-6.61,-5.42
-6.64,-5.395
-6.67,-5.39
-6.68,-5.395
-6.715,-5.405
-6.765,-5.43
-6.795,-5.44
-6.835,-5.455
-6.83,-5.465
-6.86,-5.48
-6.885,-5.48
-6.91,-5.485
-6.905,-5.45
-6.9,-5.455
-6.92,-5.45
-6.915,-5.44
-6.95,-5.44
-6.95,-5.45
-6.95,-5.47
-6.975,-5.455
-6.985,-5.47
-6.98,-5.48
-6.99,-5.47
-6.995,-5.47
-6.985,-5.45
-6.985,-5.45
-6.975,-5.44
-6.96,-5.445
-6.96,-5.435
-6.98,-5.465
-6.98,-5.47
-6.99,-5.48
-7.005,-5.5
-6.99,-5.5
-7.0,-5.505
-6.99,-5.49
-6.99,-5.48
-6.955,-5.46
-6.96,-5.425
-6.925,-5.445
-6.94,-5.445
-6.935,-5.465
-6.93,-5.455
-6.95,-5.47
-6.95,-5.47
-6.955,-5.48
-6.955,-5.48
-6.955,-5.46
-6.94,-5.47
-6.935,-5.44
-6.915,-5.445
-6.9,-5.46
-6.91,-5.45
-6.915,-5.48
-6.925,-5.48
-6.945,-5.49
-6.935,-5.505
-6.93,-5.5
-6.92,-5.49
-6.915,-5.5
-6.905,-5.49
-6.9,-5.465
-6.9,-5.455
-6.895,-5.46
-6.88,-5.445
-6.905,-5.465
-6.91,-5.475
-6.935,-5.49
-6.93,-5.485
-6.935,-5.49
-6.94,-5.48
-6.935,-5.47
-6.925,-5.48
-6.91,-5.475
-6.915,-5.46
-6.915,-5.455
-6.915,-5.48
-6.915,-5.49
-6.93,-5.495
-6.95,-5.515
-6.94,-5.53
-6.945,-5.51
-6.965,-5.505
-6.975,-5.51
-6.955,-5.49
-6.935,-5.475
-6.95,-5.46
-6.94,-5.46
-6.94,-5.465
-6.955,-5.465
-6.955,-5.48
-6.96,-5.49
-6.97,-5.495
-6.975,-5.51
-6.98,-5.495
-6.975,-5.48
-6.97,-5.485
-6.975,-5.475
-6.97,-5.465
-6.96,-5.49
-6.975,-5.49
-6.98,-5.5
-6.97,-5.505
-6.985,-5.52
-6.99,-5.515
-6.985,-5.51
-6.99,-5.51
-6.99,-5.495
-6.985,-5.485
-6.98,-5.47
-6.975,-5.455
-6.96,-5.46
-6.96,-5.46
-6.975,-5.48
-6.98,-5.46
-6.99,-5.495
-6.985,-5.495
-7.0,-5.5
-7.015,-5.495
-7.015,-5.48
-7.0,-5.485
-6.99,-5.475
-6.98,-5.465
-6.965,-5.475
-6.97,-5.485
-6.975,-5.5
-6.985,-5.51
-6.985,-5.505
-7.005,-5.5
-7.01,-5.515
-7.01,-5.51
-6.995,-5.495
-6.985,-5.485
-6.955,-5.48
-6.93,-5.455
-6.915,-5.445
-6.905,-5.435
-6.895,-5.45
-6.895,-5.44
-6.87,-5.445
-6.87,-5.44
-6.87,-5.43
-6.855,-5.425
-6.83,-5.4
-6.82,-5.385
